17,
40,
40,
80,
40,
40,
40,
40,
40,
40,
40,
40,
40,
40,
40,
40,
40,
100,
551,10,1415
2,1,2,16,13,550,10
2,1,2,16,13,730,-10
1,1,3,16,10,641,0
0,1,3,16,10,550,25
0,1,3,16,10,730,-25
2,1,4,16,11,640,0
2,1,4,16,11,595,15
2,1,4,16,11,550,15
2,1,4,16,11,506,25
2,1,4,16,11,461,25
2,1,4,16,11,416,25
2,1,4,16,11,371,30
2,1,4,16,11,326,30
2,1,4,16,11,279,30
2,1,4,16,11,685,-15
2,1,4,16,11,729,-15
2,1,4,16,11,776,-25
2,1,4,16,11,820,-25
2,1,4,16,11,866,-25
2,1,4,16,11,911,-30
2,1,4,16,11,956,-30
2,1,4,16,11,999,-30
2,1,2,16,11,460,10
2,1,2,16,11,821,-10
2,3,2,16,2,1000,0
2,3,2,16,2,911,0
2,3,2,16,2,820,0
2,3,2,16,2,729,0
2,3,2,16,2,639,0
2,3,2,16,2,551,0
2,3,2,16,2,459,0
2,3,2,16,2,371,0
2,3,2,16,2,279,0
2,3,2,16,4,325,0
2,3,2,16,4,238,0
2,3,2,16,4,415,0
2,3,2,16,4,504,0
2,3,2,16,4,596,0
2,3,2,16,4,685,0
2,3,2,16,4,775,0
2,3,2,16,4,864,0
2,3,2,16,4,955,0
2,3,2,16,4,1045,0
2,3,2,16,6,999,0
2,3,2,16,6,910,0
2,3,2,16,6,821,0
2,3,2,16,6,731,0
2,3,2,16,6,639,0
2,3,2,16,6,549,0
2,3,2,16,6,460,0
2,3,2,16,6,370,0
2,3,2,16,6,279,0
2,3,2,16,8,955,0
2,3,2,16,8,1041,0
2,3,2,16,8,864,0
2,3,2,16,8,776,0
2,3,2,16,8,685,0
2,3,2,16,8,595,0
2,3,2,16,8,506,0
2,3,2,16,8,414,0
2,3,2,16,8,324,0
2,3,2,16,8,236,0
2,3,2,16,10,280,0
2,3,2,16,10,370,0
2,3,2,16,10,460,0
2,3,2,16,10,550,0
2,3,2,16,10,639,0
2,3,2,16,10,731,0
2,3,2,16,10,819,0
2,3,2,16,10,910,0
2,3,2,16,10,1000,0
2,3,2,16,12,955,0
2,3,2,16,12,1038,0
2,3,2,16,12,866,0
2,3,2,16,12,775,0
2,3,2,16,12,685,0
2,3,2,16,12,596,0
2,3,2,16,12,505,0
2,3,2,16,12,415,0
2,3,2,16,12,326,0
2,3,2,16,12,237,0
2,3,2,16,14,1000,0
2,3,2,16,14,909,0
2,3,2,16,14,821,0
2,3,2,16,14,730,0
2,3,2,16,14,639,0
2,3,2,16,14,550,0
2,3,2,16,14,460,0
2,3,2,16,14,371,0
2,3,2,16,14,278,0
2,3,2,16,16,955,0
2,3,2,16,16,1037,0
2,3,2,16,16,865,0
2,3,2,16,16,775,0
2,3,2,16,16,684,0
2,3,2,16,16,595,0
2,3,2,16,16,506,0
2,3,2,16,16,415,0
2,3,2,16,16,326,0
2,3,2,16,16,234,0
2,2,4,16,15,831,-10
0,2,4,16,11,510,-5
2,2,4,16,7,312,-10
2,2,4,16,5,579,-15
2,2,4,16,9,815,-5
2,3,3,16,2,1000,0
2,3,3,16,2,911,0
2,3,3,16,2,819,0
2,3,3,16,2,730,0
2,3,3,16,2,639,0
2,3,3,16,2,549,0
2,3,3,16,2,459,0
2,3,3,16,2,370,0
2,3,3,16,2,279,0
2,3,3,16,4,325,0
2,3,3,16,4,239,0
2,3,3,16,4,415,0
2,3,3,16,4,505,0
2,3,3,16,4,595,0
2,3,3,16,4,686,0
2,3,3,16,4,775,0
2,3,3,16,4,866,0
2,3,3,16,4,955,0
2,3,3,16,4,1038,0
2,3,3,16,6,1000,0
2,3,3,16,6,911,0
2,3,3,16,6,820,0
2,3,3,16,6,729,0
2,3,3,16,6,639,0
2,3,3,16,6,551,0
2,3,3,16,6,460,0
2,3,3,16,6,369,0
2,3,3,16,6,279,0
2,3,3,16,8,325,0
2,3,3,16,8,239,0
2,3,3,16,8,415,0
2,3,3,16,8,505,0
2,3,3,16,8,595,0
2,3,3,16,8,685,0
2,3,3,16,8,774,0
2,3,3,16,8,866,0
2,3,3,16,8,956,0
2,3,3,16,8,1037,0
2,3,3,16,10,1000,0
2,3,3,16,10,911,0
2,3,3,16,10,819,0
2,3,3,16,10,730,0
2,3,3,16,10,638,0
2,3,3,16,10,549,0
2,3,3,16,10,459,0
2,3,3,16,10,371,0
2,3,3,16,10,280,0
2,3,3,16,12,955,0
2,3,3,16,12,865,0
2,3,3,16,12,775,0
2,3,3,16,12,686,0
2,3,3,16,12,595,0
2,3,3,16,12,506,0
2,3,3,16,12,415,0
2,3,3,16,12,327,0
2,3,3,16,12,235,0
2,3,3,16,12,1033,0
2,3,3,16,14,998,0
2,3,3,16,14,911,0
2,3,3,16,14,820,0
2,3,3,16,14,730,0
2,3,3,16,14,639,0
2,3,3,16,14,552,0
2,3,3,16,14,458,0
2,3,3,16,14,370,0
2,3,3,16,14,279,0
2,3,3,16,16,325,0
2,3,3,16,16,416,0
2,3,3,16,16,506,0
2,3,3,16,16,595,0
2,3,3,16,16,685,0
2,3,3,16,16,775,0
2,3,3,16,16,866,0
2,3,3,16,16,955,0
2,3,3,16,16,1035,0
2,3,3,16,16,228,0
2,3,4,16,2,1000,0
2,3,4,16,2,909,0
2,3,4,16,2,821,0
2,3,4,16,2,732,0
2,3,4,16,2,641,0
2,3,4,16,2,551,0
2,3,4,16,2,460,0
2,3,4,16,2,370,0
2,3,4,16,2,279,0
2,3,4,16,4,1038,0
2,3,4,16,4,954,0
2,3,4,16,4,866,0
2,3,4,16,4,775,0
2,3,4,16,4,685,0
2,3,4,16,4,595,0
2,3,4,16,4,505,0
2,3,4,16,4,416,0
2,3,4,16,4,324,0
2,3,4,16,4,232,0
2,3,1,16,16,955,0
2,3,1,16,16,1044,0
2,3,1,16,16,865,0
2,3,1,16,16,775,0
2,3,1,16,16,685,0
2,3,1,16,16,595,0
2,3,1,16,16,507,0
2,3,1,16,16,415,0
2,3,1,16,16,325,0
2,3,1,16,16,240,0
2,2,3,16,8,460,-15
2,4,1,16,5,370,0
2,4,1,16,4,369,0
2,4,1,16,4,325,0
2,4,1,16,4,415,0
2,4,1,16,3,369,0
0,4,1,16,7,549,0
0,4,1,16,6,550,0
0,4,1,16,6,505,0
0,4,1,16,6,595,0
0,4,1,16,5,550,0
2,4,1,16,9,459,5
2,4,1,16,9,506,5
2,4,1,16,8,460,5
2,4,1,16,9,416,5
2,4,1,16,10,459,5
0,4,1,16,12,261,0
0,4,1,16,11,261,0
0,4,1,16,11,310,0
0,4,1,16,11,211,0
0,4,1,16,10,262,0
2,4,1,16,3,820,5
2,4,1,16,2,820,5
2,4,1,16,2,775,5
2,4,1,16,2,866,5
2,4,1,16,1,820,5
0,4,1,16,10,954,0
0,4,1,16,9,955,0
0,4,1,16,9,910,0
0,4,1,16,9,1000,0
0,4,1,16,8,955,0
2,4,1,16,9,752,-5
2,4,1,16,8,753,-5
2,4,1,16,7,752,-5
2,4,1,16,8,706,-5
2,4,1,16,8,799,-5
0,4,1,16,16,641,0
0,4,1,16,15,641,0
0,4,1,16,15,596,0
0,4,1,16,15,685,0
0,4,1,16,14,640,0
2,4,1,16,16,1000,0
2,4,1,16,15,1001,0
2,4,1,16,15,956,0
2,4,1,16,15,1047,0
2,4,1,16,14,1001,0
2,4,1,16,15,505,0
2,4,1,16,14,507,0
2,4,1,16,14,459,0
2,4,1,16,14,551,0
2,4,1,16,13,504,0
2,4,2,16,15,639,-10
2,4,2,16,14,639,0
2,4,2,16,13,639,0
2,4,2,16,12,638,0
2,4,2,16,10,639,0
2,4,2,16,9,639,0
2,4,2,16,8,639,0
2,4,2,16,7,640,0
2,4,2,16,6,639,0
2,4,2,16,5,640,0
2,4,2,16,4,640,10
2,4,2,16,15,594,10
2,4,2,16,14,594,10
2,4,2,16,13,596,10
2,4,2,16,12,594,10
2,4,2,16,11,594,0
2,4,2,16,10,596,10
2,4,2,16,9,595,10
2,4,2,16,8,596,10
2,4,2,16,7,595,10
2,4,2,16,6,596,10
2,4,2,16,5,596,10
2,4,2,16,4,595,10
2,4,2,16,4,684,-10
2,4,2,16,5,686,-10
2,4,2,16,6,686,-10
2,4,2,16,7,685,-10
2,4,2,16,8,685,-10
2,4,2,16,9,685,-10
2,4,2,16,10,684,-10
2,4,2,16,11,686,0
2,4,2,16,12,685,-10
2,4,2,16,13,687,-10
2,4,2,16,14,685,-10
2,4,2,16,15,684,-10
2,4,2,16,12,549,10
2,4,2,16,12,504,10
2,4,2,16,12,458,10
2,4,2,16,11,460,10
2,4,2,16,10,461,10
2,4,2,16,10,504,10
2,4,2,16,10,550,10
2,4,2,16,11,549,0
2,4,2,16,11,506,0
2,4,2,16,11,731,0
2,4,2,16,11,777,0
2,4,2,16,11,821,-10
2,4,2,16,12,820,-10
2,4,2,16,12,774,-10
2,4,2,16,12,731,-10
2,4,2,16,10,731,-10
2,4,2,16,10,775,-10
2,4,2,16,10,819,-10
1,4,2,16,11,640,0
2,4,1,16,13,730,0
2,4,1,16,12,731,0
2,4,1,16,12,684,0
2,4,1,16,12,776,0
2,4,1,16,11,729,0
2,4,3,16,4,451,0
2,4,3,16,6,452,0
2,4,3,16,8,454,0
2,4,4,16,7,998,0
2,4,4,16,6,871,0
2,4,4,16,7,655,0
2,4,4,16,8,341,0
2,5,1,16,1,369,0
2,5,1,16,3,439,0
2,5,1,16,3,527,0
2,5,1,16,1,595,0
0,5,1,16,1,685,0
0,5,1,16,3,753,0
0,5,1,16,3,843,0
0,5,1,16,1,911,0
0,5,1,16,11,864,20
0,5,1,16,8,912,-10
0,5,1,16,7,709,15
0,5,1,16,14,775,5
2,5,1,16,7,574,-15
2,5,1,16,8,371,10
2,5,1,16,11,413,-20
2,5,1,16,14,505,-5
2,5,2,16,1,910,0
2,5,2,16,3,843,0
2,5,2,16,3,751,0
2,5,2,16,1,683,0
0,5,2,16,1,595,0
0,5,2,16,3,527,0
0,5,2,16,3,438,0
0,5,2,16,1,370,0
0,5,2,16,12,595,10
0,5,2,16,9,528,-5
0,5,2,16,7,325,5
0,5,2,16,15,278,0
2,5,2,16,15,998,0
2,5,2,16,12,684,-10
2,5,2,16,9,753,5
2,5,2,16,7,955,-5
0,5,2,16,10,369,-10
2,5,2,16,10,911,10
2,5,3,16,3,279,0
2,5,3,16,4,412,10
2,5,3,16,3,1001,0
2,5,3,16,4,864,-10
2,5,3,16,8,550,0
2,5,3,16,8,730,0
2,5,3,16,9,954,-5
2,5,3,16,9,325,5
2,5,3,16,13,460,10
2,5,3,16,13,819,-10
2,5,3,16,2,639,0
2,4,4,16,13,423,0
2,4,4,16,9,700,0
2,4,4,16,8,748,0
2,4,4,16,7,728,0
1,5,3,16,12,639,0
2,5,3,16,15,235,-5
2,5,3,16,15,1047,5
0,5,3,16,5,346,0
0,5,3,16,5,932,0
2,5,4,16,12,554,0
2,5,4,16,11,741,0
2,5,4,16,7,480,0
2,5,4,16,6,754,0
2,6,1,16,7,478,5
2,6,1,16,6,477,5
2,6,1,16,5,414,5
2,6,1,16,5,503,5
2,6,1,16,7,516,5
2,6,1,16,7,387,5
2,6,1,16,6,438,5
2,6,1,16,7,432,5
2,6,1,16,8,457,5
2,6,1,16,3,678,0
2,6,1,16,3,731,0
2,6,1,16,2,687,0
2,6,1,16,2,721,0
2,6,1,16,4,702,0
2,6,1,16,3,633,0
2,6,1,16,3,777,0
2,6,1,16,1,667,0
2,6,1,16,1,747,0
0,6,1,16,8,1026,5
0,6,1,16,8,987,5
0,6,1,16,8,954,5
0,6,1,16,8,907,5
0,6,1,16,7,957,5
0,6,1,16,7,994,5
0,6,1,16,6,933,5
0,6,1,16,6,1018,5
0,6,1,16,9,965,5
0,6,1,16,13,309,-5
0,6,1,16,12,281,-5
0,6,1,16,11,290,-5
0,6,1,16,11,322,-5
0,6,1,16,12,335,-5
0,6,1,16,12,384,-5
0,6,1,16,12,226,-5
0,6,1,16,10,265,-5
0,6,1,16,10,346,-5
2,6,1,16,14,866,5
2,6,1,16,13,841,5
2,6,1,16,13,889,5
2,6,1,16,12,851,5
2,6,1,16,12,883,5
2,6,1,16,11,816,5
2,6,1,16,11,915,5
2,6,1,16,13,795,5
2,6,1,16,13,931,5
2,6,1,16,12,584,-10
2,6,1,16,11,596,-10
2,6,1,16,11,562,-10
2,6,1,16,11,514,-10
2,6,1,16,11,643,-10
2,6,1,16,10,559,-10
2,6,1,16,10,591,-10
2,6,1,16,9,538,-10
2,6,1,16,9,624,-10
2,6,2,16,3,1003,0
2,6,2,16,3,955,0
2,6,2,16,3,911,0
2,6,2,16,4,954,0
2,6,2,16,4,912,0
2,6,2,16,4,866,0
2,6,2,16,5,912,0
2,6,2,16,5,866,0
2,6,2,16,5,820,0
2,6,2,16,5,772,0
2,6,2,16,6,864,0
2,6,2,16,6,821,0
2,6,2,16,6,774,0
2,6,2,16,6,725,0
2,6,2,16,7,775,0
2,6,2,16,7,727,0
2,6,2,16,7,683,0
2,6,2,16,7,643,0
2,6,2,16,8,727,0
2,6,2,16,8,686,0
2,6,2,16,8,641,0
2,6,2,16,8,598,0
0,6,2,16,6,688,0
0,6,2,16,6,640,0
0,6,2,16,7,596,0
0,6,2,16,7,550,0
0,6,2,16,6,595,0
0,6,2,16,5,685,0
0,6,2,16,5,727,0
0,6,2,16,4,774,0
0,6,2,16,4,819,0
0,6,2,16,4,727,0
0,6,2,16,3,868,0
0,6,2,16,3,819,0
0,6,2,16,3,778,0
0,6,2,16,5,639,0
0,6,2,16,4,685,0
0,6,2,16,3,730,0
2,6,2,16,8,271,0
2,6,2,16,6,268,0
2,6,2,16,7,270,0
2,6,2,16,5,267,0
2,6,2,16,4,267,0
2,6,2,16,3,264,0
2,6,2,16,2,265,0
0,6,2,16,7,347,0
0,6,2,16,6,348,0
0,6,2,16,5,348,0
0,6,2,16,4,346,0
0,6,2,16,3,346,0
0,6,2,16,15,686,0
0,6,2,16,16,730,0
0,6,3,16,1,775,0
0,6,3,16,2,821,0
0,6,3,16,2,775,0
0,6,3,16,2,731,0
0,6,3,16,2,686,0
0,6,3,16,1,641,0
0,6,3,16,1,686,0
0,6,3,16,1,729,0
0,6,2,16,16,684,0
0,6,2,16,16,640,0
0,6,2,16,16,595,0
0,6,2,16,15,640,0
0,6,2,16,15,595,0
0,6,2,16,15,549,0
2,6,2,16,15,369,0
2,6,2,16,15,415,0
2,6,2,16,15,461,0
2,6,2,16,16,414,0
2,6,2,16,16,459,0
2,6,2,16,16,505,0
2,6,3,16,1,459,0
2,6,3,16,1,503,0
2,6,3,16,1,550,0
2,6,3,16,1,415,0
2,6,2,16,16,369,0
2,6,2,16,15,326,0
2,6,3,16,2,461,0
2,6,3,16,2,504,0
2,6,3,16,2,550,0
2,6,3,16,2,593,0
2,6,3,16,3,639,0
2,6,3,16,3,596,0
2,6,3,16,3,551,0
2,6,3,16,3,506,0
0,6,3,16,3,729,0
0,6,3,16,3,777,0
0,6,3,16,3,818,0
0,6,3,16,3,866,0
0,6,3,16,4,415,0
0,6,3,16,5,370,0
0,6,3,16,4,372,0
0,6,3,16,3,370,0
0,6,3,16,6,323,0
0,6,3,16,5,324,0
0,6,3,16,4,325,0
0,6,3,16,3,325,0
0,6,3,16,2,325,0
0,6,3,16,7,279,0
0,6,3,16,6,279,0
0,6,3,16,5,279,0
0,6,3,16,4,279,0
0,6,3,16,3,279,0
0,6,3,16,2,277,0
0,6,3,16,1,280,0
2,6,2,16,13,1000,0
2,6,2,16,15,988,0
2,6,3,16,1,979,0
2,6,3,16,5,955,0
2,6,3,16,3,967,0
2,6,3,16,7,459,0
2,6,3,16,6,503,0
2,6,3,16,7,506,0
2,6,3,16,6,550,0
2,6,3,16,7,685,0
2,6,3,16,6,686,0
2,6,3,16,7,731,0
2,6,3,16,8,460,0
2,6,3,16,8,415,0
2,6,3,16,8,684,0
2,6,3,16,8,730,0
0,6,3,16,7,887,0
0,6,3,16,8,909,0
0,6,3,16,9,934,0
0,6,3,16,10,956,0
0,6,3,16,9,595,0
0,6,3,16,10,595,0
0,6,3,16,10,551,0
0,6,3,16,11,550,0
0,6,3,16,11,595,0
1,6,3,16,10,363,0
2,6,3,16,9,438,0
2,6,3,16,9,391,0
0,6,3,16,12,595,0
2,6,3,16,11,325,0
2,6,3,16,11,370,0
2,6,3,16,12,349,0
2,6,3,16,12,391,0
2,6,3,16,13,415,0
2,6,3,16,13,371,0
2,6,3,16,14,393,0
2,6,3,16,14,435,0
2,6,3,16,15,459,0
2,6,3,16,15,415,0
2,6,3,16,10,322,0
2,6,3,16,9,346,0
2,6,3,16,9,303,0
2,6,3,16,8,370,0
2,6,3,16,7,414,0
2,6,3,16,6,459,0
2,6,3,16,8,774,0
2,6,3,16,9,682,0
2,6,3,16,9,731,0
2,6,3,16,9,775,0
2,6,3,16,10,731,0
2,6,3,16,10,685,0
2,6,3,16,11,686,0
0,6,3,16,7,934,0
0,6,3,16,8,955,0
0,6,3,16,9,977,0
0,6,3,16,10,999,0
2,6,3,16,15,775,0
2,6,3,16,15,818,0
2,6,3,16,15,864,0
2,6,3,16,15,909,0
2,6,3,16,15,956,0
2,6,4,16,15,869,0
2,6,4,16,14,780,0
2,6,4,16,12,658,0
2,6,4,16,10,567,0
2,6,4,16,8,693,0
2,6,4,16,6,794,0
2,6,4,16,7,882,0
2,6,4,16,10,986,0
2,6,4,16,7,464,0
2,6,4,16,7,290,0
2,6,4,16,6,544,0
2,6,4,16,4,680,0
2,6,4,16,2,668,0
2,6,4,16,2,521,0
2,6,4,16,3,451,0
2,6,4,16,3,348,0
0,4,3,16,6,327,0
0,4,3,16,6,597,0
0,4,3,16,9,868,0
0,4,3,16,9,1160,0
2,6,3,16,14,775,0
2,6,3,16,14,821,0
2,6,3,16,13,824,0
2,6,3,16,14,868,0
2,6,3,16,12,864,0
2,6,3,16,13,911,0
2,6,3,16,13,866,0
2,6,3,16,14,911,0
2,6,3,16,14,957,0
2,6,3,16,15,730,0
2,6,3,16,15,1002,0
2,6,2,16,2,865,0
2,6,2,16,2,908,0
2,6,2,16,2,955,0
2,6,2,16,2,819,0
2,6,2,16,2,781,0
2,6,2,16,1,730,0
2,6,2,16,1,775,0
2,6,2,16,2,729,0
2,6,2,16,1,685,0
2,6,2,16,1,819,0
2,6,2,16,1,868,0
2,6,2,16,1,908,0
2,4,3,16,11,1016,0
2,4,3,16,9,1017,0
2,4,3,16,7,1017,0
0,5,3,16,10,450,0
0,5,3,16,10,830,0
2,6,2,16,12,371,0
2,6,2,16,10,347,0
2,6,2,16,10,440,0
2,6,2,16,12,461,0
2,6,2,16,12,549,0
2,6,2,16,12,641,0
2,6,2,16,10,526,0
2,6,2,16,10,618,0
2,6,2,16,11,585,0
2,6,2,16,11,497,0
2,6,2,16,11,408,0
2,6,2,16,11,319,0
2,6,3,16,3,461,0
2,6,3,16,2,416,0
2,6,3,16,1,371,0
2,6,2,16,16,324,0
2,6,2,16,15,280,0
2,6,2,16,14,323,0
2,6,2,16,14,370,0
2,6,2,16,14,412,0
