17,
2,6,2,16,14,457,0
2,6,2,16,14,505,0
2,6,3,16,10,416,0
2,6,3,16,11,415,0
2,6,3,16,12,437,0
2,6,3,16,13,460,0
2,6,3,16,14,486,0
2,6,3,16,15,505,0
2,6,3,16,10,280,0
0,6,3,16,10,505,0
0,6,3,16,9,549,0
0,6,3,16,8,594,0
0,7,1,16,8,303,-5
0,7,1,16,8,344,-5
0,7,1,16,7,404,-5
0,7,1,16,6,395,-5
0,7,1,16,5,339,-5
0,7,1,16,5,295,-5
0,7,1,16,6,267,-5
0,7,1,16,7,259,-5
0,7,1,16,14,573,-5
0,7,1,16,13,545,-5
0,7,1,16,12,549,-5
0,7,1,16,11,587,-5
0,7,1,16,11,651,-5
0,7,1,16,12,705,-5
0,7,1,16,13,704,-5
0,7,1,16,14,665,-5
0,7,1,16,5,874,10
0,7,1,16,4,850,10
0,7,1,16,3,872,10
0,7,1,16,3,907,10
0,7,1,16,4,931,10
0,7,1,16,5,915,10
2,7,1,16,2,485,-15
2,7,1,16,12,391,-5
2,7,1,16,14,345,-5
0,7,2,16,5,366,-5
0,7,2,16,4,312,-5
0,7,2,16,3,320,-5
0,7,2,16,3,362,-5
0,7,2,16,4,396,-5
0,7,2,16,8,846,0
0,7,2,16,8,802,0
0,7,2,16,7,768,0
0,7,2,16,6,782,0
0,7,2,16,6,842,0
0,7,2,16,7,862,0
0,7,2,16,14,422,-5
0,7,2,16,14,369,-5
0,7,2,16,13,354,-5
0,7,2,16,12,375,-5
0,7,2,16,14,474,-5
0,7,2,16,12,426,-5
0,7,2,16,11,441,-5
0,7,2,16,10,485,-5
0,7,2,16,11,526,-5
0,7,2,16,12,566,-5
0,7,2,16,13,560,-5
0,7,2,16,14,524,-5
0,7,2,16,16,992,5
0,7,2,16,15,954,5
0,7,2,16,14,1000,5
0,7,2,16,15,1047,5
0,7,3,16,7,546,-5
0,7,3,16,7,576,-5
0,7,3,16,6,616,-5
0,7,3,16,5,601,-5
0,7,3,16,5,565,-5
0,7,3,16,5,525,-5
0,7,3,16,6,484,-5
0,7,3,16,7,506,-5
0,7,3,16,13,775,10
0,7,3,16,12,745,10
0,7,3,16,11,769,10
0,7,3,16,10,912,10
0,7,3,16,11,966,10
0,7,3,16,12,959,10
0,7,3,16,13,920,10
0,7,3,16,10,826,10
0,7,3,16,13,396,5
0,7,3,16,14,372,5
0,7,3,16,13,340,5
0,7,3,16,11,363,5
0,7,3,16,11,451,0
0,7,3,16,12,488,0
0,7,3,16,13,456,0
2,8,1,16,11,642,0
2,8,1,16,9,506,-10
2,8,1,16,9,776,10
2,8,1,16,5,459,5
2,8,1,16,5,820,-5
2,8,1,16,8,268,0
2,8,1,16,8,1013,0
2,8,1,16,8,640,0
2,8,1,16,3,345,5
2,8,1,16,3,934,-5
0,8,1,16,7,583,0
0,8,1,16,7,697,0
0,8,1,16,13,281,0
0,8,1,16,13,1001,0
2,8,1,16,5,639,0
2,8,1,16,14,458,5
2,8,1,16,14,821,-5
2,8,2,16,2,550,25
2,8,2,16,2,732,-25
2,8,2,16,3,640,0
2,8,2,16,4,326,0
2,8,2,16,4,956,0
2,8,2,16,6,504,0
2,8,2,16,6,775,0
0,8,2,16,5,460,5
0,8,2,16,5,821,-5
2,8,2,16,10,348,-5
2,8,2,16,10,934,5
2,8,2,16,12,460,15
2,8,2,16,12,820,-15
2,8,2,16,15,596,20
2,8,2,16,15,685,-20
0,8,2,16,9,549,5
0,8,2,16,9,730,-5
2,7,1,16,2,549,0
2,7,1,16,3,516,0
2,7,1,16,14,474,0
2,7,1,16,14,914,0
2,7,1,16,14,1004,0
2,7,1,16,11,938,0
2,7,2,16,4,513,0
2,7,2,16,2,547,0
2,7,1,16,16,587,0
2,7,2,16,1,714,0
2,7,2,16,2,657,0
2,7,2,16,9,304,0
2,7,2,16,7,284,0
2,7,2,16,8,479,0
2,7,2,16,11,681,0
2,7,2,16,10,696,0
2,7,2,16,11,732,0
2,7,2,16,9,941,0
2,7,2,16,10,1028,0
2,7,2,16,6,1024,0
2,7,3,16,2,368,0
2,7,2,16,16,315,0
2,7,3,16,1,421,0
2,7,3,16,2,587,0
2,7,3,16,3,710,0
2,7,2,16,15,678,0
2,7,3,16,9,710,0
2,7,3,16,8,720,0
2,7,3,16,9,817,0
2,7,3,16,9,348,0
2,7,3,16,12,424,0
2,7,3,16,9,421,0
2,7,4,16,12,702,0
2,7,4,16,11,829,0
2,7,4,16,8,900,0
0,8,3,16,2,265,0
0,8,3,16,2,1014,0
0,8,3,16,1,638,0
0,8,3,16,8,504,-5
0,8,3,16,8,774,5
0,8,3,16,15,461,5
0,8,3,16,15,821,-5
1,8,3,16,4,641,0
2,8,3,16,3,414,5
2,8,3,16,2,505,-10
2,8,3,16,2,774,10
2,8,3,16,3,865,-5
2,8,3,16,9,278,0
2,8,3,16,9,1000,0
2,8,3,16,11,596,10
2,8,3,16,11,686,-10
2,8,3,16,14,392,0
2,8,3,16,14,887,0
2,8,3,16,8,459,15
2,8,3,16,8,820,-15
2,8,4,16,12,446,0
2,8,4,16,15,614,0
2,8,4,16,14,698,0
2,8,4,16,11,774,0
2,8,4,16,13,930,0
2,8,4,16,7,815,0
2,8,4,16,5,857,0
2,8,4,16,4,905,0
2,8,4,16,3,1002,0
2,8,4,16,8,475,0
2,8,4,16,6,385,0
2,8,4,16,6,554,0
2,8,4,16,3,630,0
2,8,4,16,2,536,0
2,9,1,16,12,346,-5
2,9,1,16,10,459,5
2,9,1,16,8,637,0
2,9,1,16,6,788,-5
2,9,1,16,4,929,-10
0,9,1,16,5,369,-15
0,9,1,16,4,350,-15
0,9,1,16,3,372,-15
0,9,1,16,2,411,-15
0,9,1,16,2,468,-15
0,9,1,16,3,494,-15
0,9,1,16,4,509,-15
0,9,1,16,5,493,-15
0,9,1,16,6,362,-15
0,9,1,16,7,344,-15
0,9,1,16,16,902,5
0,9,1,16,15,895,5
0,9,1,16,14,901,5
0,9,1,16,13,937,5
0,9,1,16,12,964,5
0,9,1,16,11,963,5
0,9,1,16,10,933,5
0,9,1,16,10,887,5
0,9,1,16,11,850,5
2,9,2,16,12,532,-5
2,9,2,16,10,555,-5
2,9,2,16,8,559,-5
2,9,2,16,6,522,-5
2,9,2,16,4,484,-5
2,9,2,16,2,403,-5
0,9,2,16,14,637,0
0,9,2,16,13,738,0
0,9,2,16,11,797,0
0,9,2,16,8,826,0
0,9,2,16,5,839,0
0,9,2,16,3,880,0
2,9,3,16,2,448,0
2,9,3,16,3,450,0
2,9,3,16,4,451,0
2,9,3,16,5,452,0
2,9,3,16,6,451,0
2,9,3,16,7,451,0
2,9,3,16,8,453,0
2,9,3,16,9,454,0
2,9,3,16,10,454,0
2,9,3,16,11,453,0
2,9,3,16,12,454,0
2,9,3,16,13,452,0
2,9,3,16,13,824,0
2,9,3,16,12,826,0
2,9,3,16,11,827,0
2,9,3,16,10,827,0
2,9,3,16,9,829,0
2,9,3,16,8,828,0
2,9,3,16,7,829,0
2,9,3,16,6,829,0
2,9,3,16,5,830,0
2,9,3,16,4,830,0
2,9,3,16,3,830,0
2,9,3,16,2,832,0
0,9,3,16,4,729,5
2,9,3,16,14,452,0
2,9,3,16,14,830,0
0,9,3,16,12,550,-5
1,9,3,16,8,639,0
0,9,3,16,5,731,5
0,9,3,16,13,548,-5
0,9,3,16,7,957,5
0,9,3,16,2,346,5
2,9,4,16,2,319,0
2,9,4,16,15,895,0
2,9,4,16,13,930,0
2,9,4,16,11,930,0
2,9,4,16,8,921,0
2,9,4,16,12,750,0
2,9,4,16,12,649,0
2,9,4,16,11,627,0
2,9,4,16,8,576,0
2,9,4,16,6,564,0
2,9,4,16,3,544,0
2,9,4,16,2,477,0
2,9,4,16,5,284,0
2,9,4,16,6,328,0
2,9,4,16,8,297,0
2,9,4,16,7,430,0
2,9,4,16,6,451,0
0,6,3,16,15,281,0
0,6,3,16,14,266,0
0,6,3,16,13,239,0
2,10,1,16,6,365,0
2,10,1,16,5,401,0
2,10,1,16,4,446,0
2,10,1,16,3,397,0
2,10,1,16,2,347,0
2,10,1,16,1,393,0
2,10,1,16,1,447,0
2,10,1,16,1,504,0
2,10,1,16,1,554,0
2,10,1,16,2,602,0
2,10,1,16,3,622,0
2,10,1,16,4,638,0
2,10,1,16,5,622,0
2,10,1,16,6,596,0
2,10,1,16,7,402,0
2,10,1,16,7,457,0
2,10,1,16,7,496,0
2,10,1,16,7,540,0
2,10,1,16,5,670,0
2,10,1,16,3,670,0
2,10,1,16,2,706,0
2,10,1,16,3,721,0
2,10,1,16,4,725,0
2,10,1,16,5,722,0
2,10,1,16,6,702,0
0,10,1,16,6,444,0
2,10,1,16,5,498,0
2,10,1,16,4,569,0
2,10,1,16,3,508,0
2,10,1,16,2,534,0
2,10,1,16,2,451,0
2,10,1,16,15,889,0
2,10,1,16,14,857,0
2,10,1,16,13,823,0
2,10,1,16,12,862,0
2,10,1,16,11,905,0
2,10,1,16,10,858,0
2,10,1,16,10,810,0
2,10,1,16,10,717,0
2,10,1,16,10,761,0
2,10,1,16,11,686,0
2,10,1,16,12,665,0
2,10,1,16,13,647,0
2,10,1,16,14,663,0
2,10,1,16,15,689,0
2,10,1,16,16,722,0
2,10,1,16,16,855,0
2,10,1,16,16,811,0
2,10,1,16,16,767,0
2,10,1,16,14,627,0
2,10,1,16,12,626,0
2,10,1,16,12,589,0
2,10,1,16,14,585,0
2,10,1,16,13,572,0
2,10,1,16,11,606,0
2,10,1,16,15,604,0
0,10,1,16,15,818,0
2,10,1,16,14,764,0
2,10,1,16,13,733,0
2,10,1,16,12,764,0
2,10,1,16,11,822,0
2,10,1,16,11,754,0
2,10,2,16,4,366,0
2,10,2,16,5,414,0
2,10,2,16,6,456,0
2,10,2,16,5,500,0
2,10,2,16,4,550,0
2,10,2,16,5,599,0
2,10,2,16,6,629,0
2,10,2,16,7,646,0
2,10,2,16,8,642,0
2,10,2,16,9,641,0
2,10,2,16,10,634,0
2,10,2,16,11,617,0
2,10,2,16,12,577,0
2,10,2,16,5,338,0
2,10,2,16,6,318,0
2,10,2,16,7,314,0
2,10,2,16,8,304,0
2,10,2,16,9,310,0
2,10,2,16,10,322,0
2,10,2,16,11,340,0
2,10,2,16,12,366,0
2,10,2,16,13,397,0
2,10,2,16,14,564,0
2,10,2,16,15,611,0
2,10,2,16,15,333,0
2,10,2,16,15,374,0
2,10,2,16,15,416,0
2,10,2,16,15,508,0
2,10,2,16,15,465,0
2,10,2,16,15,560,0
2,10,2,16,14,369,0
2,10,2,16,14,415,0
2,10,2,16,14,461,0
2,10,2,16,14,509,0
2,10,2,16,13,553,0
2,10,2,16,13,466,0
2,10,2,16,12,466,0
2,10,2,16,11,470,0
2,10,2,16,10,460,0
2,10,2,16,9,465,0
2,10,2,16,8,457,0
2,10,2,16,7,455,0
0,10,2,16,7,582,0
0,10,2,16,11,665,0
0,10,2,16,10,678,0
0,10,2,16,9,679,0
0,10,2,16,9,387,0
0,10,2,16,8,379,0
2,10,2,16,7,785,0
2,10,2,16,6,787,0
2,10,2,16,5,793,0
2,10,2,16,5,837,0
2,10,2,16,7,833,0
2,10,2,16,6,854,0
2,10,2,16,7,879,0
2,10,2,16,8,903,0
2,10,2,16,8,944,0
2,10,2,16,8,981,0
2,10,2,16,8,1023,0
2,10,2,16,7,1051,0
2,10,2,16,6,1024,0
2,10,2,16,5,1050,0
2,10,2,16,4,1019,0
2,10,2,16,4,980,0
2,10,2,16,4,943,0
2,10,2,16,4,899,0
2,10,2,16,5,870,0
2,10,2,16,6,927,0
2,10,2,16,5,934,0
2,10,2,16,5,972,0
2,10,2,16,8,785,0
2,10,2,16,4,797,0
0,10,3,16,5,935,0
0,10,3,16,6,943,0
0,10,3,16,7,952,0
0,10,3,16,8,937,0
0,10,3,16,10,904,0
0,10,3,16,12,871,0
0,10,3,16,12,770,0
0,10,3,16,14,797,0
0,10,3,16,14,844,0
0,10,3,16,14,878,0
0,10,3,16,14,761,0
0,10,3,16,15,731,0
0,10,3,16,15,911,0
0,10,3,16,15,865,0
0,10,3,16,15,775,0
0,10,3,16,15,821,0
0,10,3,16,3,752,0
0,10,3,16,3,889,0
0,10,3,16,13,799,0
0,10,3,16,13,838,0
2,10,3,16,8,706,0
2,10,3,16,7,694,0
2,10,3,16,6,700,0
2,10,3,16,5,710,0
2,10,3,16,10,722,0
0,10,3,16,4,822,0
2,10,3,16,5,750,0
2,10,3,16,4,766,0
2,10,3,16,6,747,0
2,10,3,16,8,746,0
2,10,3,16,9,746,0
2,10,3,16,10,772,0
2,10,3,16,9,793,0
2,10,3,16,8,781,0
2,10,3,16,7,787,0
2,10,3,16,6,793,0
2,10,3,16,5,798,0
2,10,3,16,11,750,0
2,10,3,16,11,796,0
2,10,3,16,9,710,0
2,10,3,16,10,804,0
2,10,3,16,12,821,0
2,10,3,16,7,995,0
2,10,3,16,6,995,0
2,10,3,16,4,733,0
0,10,3,16,9,928,0
0,10,3,16,11,884,0
0,10,3,16,4,924,0
0,10,3,16,11,847,0
0,10,3,16,10,841,0
0,10,3,16,10,872,0
0,10,3,16,9,835,0
0,10,3,16,9,884,0
0,10,3,16,8,825,0
0,10,3,16,7,829,0
0,10,3,16,6,836,0
0,10,3,16,5,841,0
0,10,3,16,4,875,0
0,10,3,16,6,872,0
0,10,3,16,6,907,0
0,10,3,16,7,914,0
0,10,3,16,7,869,0
0,10,3,16,8,865,0
0,10,3,16,8,904,0
0,10,3,16,3,796,0
0,10,3,16,3,847,0
0,10,3,16,2,786,0
0,10,3,16,2,866,0
0,10,3,16,1,825,0
0,10,3,16,2,826,0
0,10,2,16,10,394,0
2,10,3,16,10,639,0
2,10,3,16,9,662,0
2,10,3,16,4,678,0
2,10,3,16,4,630,0
2,10,3,16,10,942,0
2,10,3,16,5,885,0
0,10,2,16,7,989,0
1,10,3,16,7,738,0
2,10,3,16,7,414,0
2,10,3,16,6,414,0
2,10,3,16,5,414,0
2,10,3,16,4,414,0
2,10,3,16,8,416,0
2,10,3,16,7,373,0
2,10,3,16,5,373,0
2,10,3,16,6,360,0
2,10,3,16,7,340,0
2,10,3,16,5,338,0
2,10,3,16,4,325,0
2,10,3,16,4,283,0
2,10,3,16,4,248,0
2,10,3,16,5,214,0
2,10,3,16,6,198,0
2,10,3,16,7,217,0
2,10,3,16,8,324,0
2,10,3,16,8,246,0
2,10,3,16,8,283,0
2,10,3,16,6,296,0
2,10,3,16,5,306,0
2,10,3,16,5,258,0
0,10,3,16,7,268,0
2,10,4,16,4,324,0
2,10,4,16,6,472,0
2,10,4,16,7,566,0
2,10,4,16,8,640,0
2,10,4,16,9,746,0
2,10,4,16,9,818,0
2,10,4,16,9,924,0
2,10,4,16,7,979,0
2,10,4,16,7,1046,0
2,10,4,16,8,1071,0
2,10,4,16,9,994,0
2,10,4,16,10,1043,0
2,10,4,16,14,443,0
2,10,4,16,15,355,0
2,10,4,16,16,431,0
2,10,4,16,12,505,0
2,10,4,16,10,422,0
2,10,4,16,7,352,0
1,7,4,16,6,462,0
0,11,1,16,13,371,-10
0,11,1,16,12,332,-10
0,11,1,16,11,289,-10
0,11,2,16,1,618,0
0,11,2,16,1,661,0
0,11,2,16,2,618,0
0,11,2,16,3,617,0
0,11,2,16,6,616,0
0,11,2,16,4,616,0
0,11,2,16,5,618,0
0,11,2,16,7,617,0
0,11,2,16,8,617,0
0,11,2,16,9,618,0
0,11,2,16,2,662,0
0,11,2,16,3,662,0
0,11,2,16,4,661,0
0,11,2,16,5,661,0
0,11,2,16,6,662,0
0,11,2,16,7,663,0
0,11,2,16,8,661,0
0,11,2,16,9,663,0
0,11,2,16,10,618,0
0,11,2,16,10,662,0
0,11,2,16,11,662,0
0,11,2,16,11,618,0
0,11,2,16,12,619,0
0,11,2,16,12,662,0
0,11,2,16,13,618,0
0,11,2,16,13,664,0
0,11,2,16,14,665,0
0,11,2,16,14,618,0
0,11,2,16,15,618,0
0,11,2,16,15,663,0
0,11,2,16,16,618,0
0,11,2,16,16,664,0
0,11,3,16,1,662,0
0,11,3,16,1,618,0
0,11,3,16,2,618,0
0,11,3,16,2,662,0
0,11,3,16,3,664,0
0,11,3,16,3,617,0
0,11,3,16,4,618,0
0,11,3,16,4,664,0
0,11,3,16,5,664,0
0,11,3,16,5,619,0
0,11,3,16,6,617,0
0,11,3,16,6,661,0
0,11,3,16,7,661,0
0,11,3,16,7,618,0
0,11,3,16,8,619,0
0,11,3,16,8,662,0
0,11,3,16,10,618,0
0,11,3,16,10,662,0
0,11,3,16,9,662,0
0,11,3,16,9,618,0
0,11,3,16,12,618,0
0,11,3,16,11,618,0
0,11,3,16,11,662,0
0,11,3,16,12,662,0
0,11,3,16,14,618,0
0,11,3,16,13,618,0
0,11,3,16,13,662,0
0,11,3,16,14,663,0
0,11,3,16,16,616,0
0,11,3,16,16,664,0
0,11,3,16,15,664,0
0,11,3,16,15,619,0
0,11,2,16,1,571,0
0,11,2,16,1,530,0
0,11,2,16,1,481,0
0,11,2,16,1,435,0
0,11,2,16,1,391,0
0,11,2,16,4,396,0
0,11,2,16,4,438,0
0,11,2,16,4,481,0
0,11,2,16,4,525,0
0,11,2,16,4,570,0
0,11,2,16,10,415,0
0,11,2,16,9,415,0
0,11,2,16,9,370,0
0,11,2,16,9,325,0
0,11,2,16,9,279,0
0,11,2,16,9,231,0
0,11,2,16,11,414,0
0,11,2,16,12,415,0
0,11,2,16,12,370,0
0,11,2,16,12,324,0
0,11,2,16,12,280,0
0,11,2,16,12,231,0
2,11,2,16,1,279,0
2,11,2,16,2,278,0
2,11,2,16,3,280,0
2,11,2,16,4,278,0
2,11,2,16,5,278,0
2,11,2,16,6,277,0
2,11,2,16,7,276,0
2,11,2,16,7,326,0
2,11,2,16,6,324,0
2,11,2,16,6,369,0
2,11,2,16,7,369,0
2,11,2,16,6,415,0
2,11,2,16,7,418,0
2,11,2,16,7,460,0
2,11,2,16,6,458,0
2,11,2,16,6,504,0
2,11,2,16,7,507,0
2,11,2,16,8,528,0
2,11,2,16,8,483,0
2,11,2,16,9,483,0
2,11,2,16,9,530,0
2,11,2,16,10,483,0
2,11,2,16,10,530,0
2,11,2,16,11,530,0
2,11,2,16,11,482,0
2,11,2,16,12,482,0
2,11,2,16,12,529,0
2,11,2,16,13,529,0
2,11,2,16,13,481,0
2,11,2,16,14,528,0
2,11,2,16,14,480,0
2,11,2,16,1,235,0
2,11,2,16,2,234,0
2,11,2,16,3,234,0
2,11,2,16,4,237,0
2,11,2,16,5,237,0
2,11,2,16,6,236,0
2,11,2,16,7,237,0
