17,
0,11,2,16,11,232,0
0,11,2,16,10,232,0
0,11,3,16,1,527,0
0,11,3,16,2,525,0
0,11,3,16,3,526,0
0,11,3,16,1,359,0
0,11,3,16,1,326,0
0,11,3,16,2,325,0
0,11,3,16,2,360,0
0,11,3,16,3,359,0
0,11,3,16,3,325,0
2,11,2,16,15,483,0
0,11,3,16,1,571,0
0,11,3,16,4,573,0
0,11,3,16,4,527,0
0,11,3,16,4,324,0
0,11,3,16,4,358,0
2,11,2,16,15,439,0
2,11,2,16,14,440,0
2,11,2,16,14,392,0
2,11,2,16,14,346,0
2,11,2,16,16,439,0
2,11,3,16,1,442,0
2,11,3,16,2,439,0
2,11,3,16,3,442,0
2,11,3,16,4,442,0
2,11,3,16,5,444,0
2,11,2,16,16,281,0
2,11,3,16,4,270,0
2,11,3,16,2,265,0
2,11,3,16,3,271,0
2,11,3,16,1,272,0
2,11,2,16,15,289,0
2,11,2,16,14,307,0
2,11,2,16,15,339,0
2,11,2,16,15,391,0
2,11,3,16,5,276,0
2,11,3,16,5,318,0
2,11,3,16,5,358,0
2,11,3,16,5,402,0
2,11,3,16,7,278,0
2,11,3,16,7,370,0
2,11,3,16,7,462,0
2,11,3,16,7,550,0
2,11,3,16,9,550,0
2,11,3,16,9,461,0
2,11,3,16,9,370,0
2,11,3,16,9,278,0
2,11,3,16,11,280,0
2,11,3,16,11,370,0
2,11,3,16,11,460,0
2,11,3,16,11,550,0
2,11,3,16,13,551,0
2,11,3,16,13,460,0
2,11,3,16,13,370,0
2,11,3,16,13,279,0
2,11,3,16,15,280,0
2,11,3,16,15,370,0
2,11,3,16,15,461,0
2,11,3,16,15,550,0
0,11,2,16,7,1028,10
0,11,2,16,6,1054,10
0,11,2,16,5,1088,10
2,11,2,16,2,776,0
2,11,2,16,2,956,0
2,11,2,16,6,954,0
2,11,2,16,6,775,0
2,11,2,16,10,775,0
2,11,2,16,10,956,0
2,11,2,16,14,773,0
2,11,2,16,14,955,0
2,11,3,16,2,955,0
2,11,3,16,2,775,0
2,11,3,16,6,776,0
2,11,3,16,6,955,0
2,11,3,16,10,775,0
2,11,3,16,10,956,0
2,11,3,16,14,775,0
2,11,3,16,14,956,0
0,11,3,16,2,864,-5
0,11,3,16,15,1094,10
0,11,3,16,14,1129,10
0,11,3,16,13,1177,10
2,11,4,16,7,348,0
2,11,4,16,6,476,0
2,11,4,16,5,518,0
2,11,4,16,7,582,0
2,11,4,16,9,533,0
2,11,4,16,10,630,0
2,11,4,16,8,745,0
2,11,4,16,6,774,0
2,11,4,16,6,1005,0
2,11,4,16,6,918,0
2,11,4,16,7,853,0
2,11,4,16,10,821,0
2,11,4,16,11,750,0
2,11,4,16,14,805,0
2,11,4,16,13,926,0
0,11,2,16,4,358,0
0,11,2,16,2,356,0
0,11,2,16,1,355,0
0,11,2,16,3,358,0
0,11,1,16,8,895,10
0,11,1,16,7,946,10
0,11,1,16,6,1006,10
0,11,3,16,1,866,5
0,11,1,16,5,297,-15
0,11,1,16,4,269,-15
0,11,1,16,3,226,-15
0,7,3,16,14,847,10
0,12,1,16,4,616,0
0,12,1,16,4,662,0
2,12,1,16,8,572,0
2,12,1,16,8,706,0
0,12,1,16,9,464,0
0,12,1,16,9,820,0
2,12,1,16,5,415,0
2,12,1,16,5,821,0
2,12,1,16,6,889,0
2,12,1,16,7,865,0
2,12,1,16,7,369,0
2,12,1,16,6,344,0
0,12,2,16,12,212,0
0,12,2,16,13,250,0
0,12,2,16,14,325,0
0,12,2,16,13,431,0
0,12,2,16,12,486,0
0,12,2,16,10,549,0
0,12,2,16,11,329,0
0,12,2,16,12,287,0
0,12,2,16,10,346,0
0,12,2,16,9,343,0
2,12,2,16,9,413,-20
2,12,2,16,9,498,-30
2,12,2,16,6,388,5
2,12,2,16,7,495,-10
2,12,2,16,9,576,-10
2,12,2,16,7,551,-10
2,12,2,16,6,686,-5
2,12,2,16,6,730,-10
2,12,2,16,7,722,-15
2,12,2,16,8,725,5
2,12,2,16,9,724,5
2,12,2,16,3,476,-5
2,12,2,16,2,505,-10
2,12,2,16,2,565,-5
2,12,2,16,2,623,5
2,12,2,16,1,591,5
2,12,3,16,6,312,-5
2,12,3,16,3,358,-5
2,12,3,16,4,466,-5
2,12,3,16,9,842,-5
2,12,3,16,8,787,-5
2,12,3,16,6,893,-5
0,12,3,16,4,752,10
0,12,3,16,3,716,10
0,12,3,16,3,777,10
0,12,3,16,8,423,-10
0,12,3,16,10,507,-10
0,12,3,16,7,524,-10
0,12,3,16,15,170,-10
0,12,3,16,13,77,-10
0,12,3,16,11,226,-10
2,12,3,16,12,490,5
2,12,3,16,13,399,5
2,12,3,16,10,359,5
2,12,3,16,9,596,-5
2,12,3,16,7,602,-5
2,12,3,16,8,630,-5
0,12,3,16,15,934,5
0,12,3,16,12,926,5
2,12,3,16,16,660,-5
2,12,3,16,15,593,-5
2,12,3,16,15,702,-5
2,12,4,16,4,716,0
2,12,4,16,6,413,0
2,12,4,16,8,359,0
2,12,4,16,12,310,0
2,12,4,16,11,393,0
2,12,4,16,11,583,0
2,12,4,16,10,731,0
2,12,4,16,13,1017,0
2,12,4,16,11,975,0
2,13,1,16,1,278,5
2,13,1,16,1,370,-10
2,13,1,16,1,460,-15
2,13,1,16,1,550,5
2,13,1,16,1,640,15
2,13,1,16,1,730,-10
2,13,1,16,1,820,0
2,13,1,16,1,910,10
2,13,1,16,1,999,10
2,13,1,16,3,999,-15
2,13,1,16,3,910,10
2,13,1,16,3,820,-5
2,13,1,16,3,730,25
2,13,1,16,3,639,-10
2,13,1,16,3,550,20
2,13,1,16,3,461,25
2,13,1,16,3,370,-25
2,13,1,16,3,280,-20
2,13,1,16,5,279,-10
2,13,1,16,5,369,-25
2,13,1,16,5,459,-20
2,13,1,16,5,550,-10
2,13,1,16,5,641,5
2,13,1,16,5,730,-10
2,13,1,16,5,819,-15
2,13,1,16,5,910,20
2,13,1,16,5,1000,10
2,13,1,16,7,998,-5
2,13,1,16,7,910,10
2,13,1,16,7,820,25
2,13,1,16,7,730,-20
2,13,1,16,7,640,-5
2,13,1,16,7,550,-20
2,13,1,16,7,460,-10
2,13,1,16,7,370,0
2,13,1,16,7,280,5
2,13,1,16,9,1000,5
2,13,1,16,9,909,20
2,13,1,16,9,820,5
2,13,1,16,9,730,5
2,13,1,16,9,640,0
2,13,1,16,9,550,-15
2,13,1,16,9,460,0
2,13,1,16,9,371,-10
2,13,1,16,9,279,-20
1,12,4,16,3,640,0
2,13,1,16,11,280,-35
2,13,1,16,11,370,-25
2,13,1,16,11,459,0
2,13,1,16,11,550,-15
2,13,1,16,11,640,5
2,13,1,16,11,730,0
2,13,1,16,11,820,15
2,13,1,16,11,910,5
2,13,1,16,11,1000,15
2,13,1,16,13,999,-5
2,13,1,16,13,910,-5
2,13,1,16,13,822,-10
2,13,1,16,13,731,0
2,13,1,16,13,640,-10
2,13,1,16,13,550,10
2,13,1,16,13,459,-5
2,13,1,16,13,371,-10
2,13,1,16,13,279,-5
2,13,1,16,15,280,-10
2,13,1,16,15,370,0
2,13,1,16,15,460,0
2,13,1,16,15,550,0
2,13,1,16,15,640,15
2,13,1,16,15,729,0
2,13,1,16,15,819,0
2,13,1,16,15,909,0
2,13,1,16,15,999,0
0,12,3,16,13,769,5
2,13,2,16,2,369,0
2,13,2,16,4,459,0
2,13,2,16,6,370,0
2,13,2,16,8,278,0
2,13,2,16,10,370,0
2,13,2,16,12,460,0
2,13,2,16,2,910,0
2,13,2,16,4,999,0
2,13,2,16,6,909,0
2,13,2,16,8,820,0
2,13,2,16,10,910,0
2,13,2,16,12,999,0
0,13,2,16,12,639,0
0,13,2,16,12,819,0
0,13,2,16,10,730,0
0,13,2,16,10,550,0
0,13,2,16,8,461,0
0,13,2,16,6,551,0
0,13,2,16,8,638,0
0,13,2,16,6,730,0
0,13,2,16,4,820,0
0,13,2,16,2,731,0
0,13,2,16,2,549,0
0,13,2,16,4,642,0
2,13,3,16,2,1088,0
2,13,3,16,1,951,0
2,13,3,16,3,841,0
2,13,3,16,4,793,0
2,13,3,16,5,741,0
2,13,3,16,2,900,0
2,13,3,16,2,332,0
2,13,3,16,3,278,0
2,13,3,16,4,224,0
2,13,3,16,2,415,0
2,13,3,16,3,489,0
2,13,3,16,4,546,0
2,13,3,16,5,611,0
2,13,3,16,5,684,0
2,13,3,16,1,1011,0
2,13,3,16,7,235,0
2,13,3,16,6,289,0
2,13,3,16,5,369,0
2,13,3,16,5,472,0
2,13,3,16,6,528,0
2,13,3,16,6,768,0
2,13,3,16,7,613,0
2,13,3,16,7,671,0
2,13,3,16,7,705,0
2,13,3,16,5,879,0
2,13,3,16,4,936,0
2,13,3,16,3,1023,0
2,13,3,16,12,231,0
2,13,3,16,9,398,0
2,13,3,16,9,657,0
2,13,3,16,6,1012,0
2,13,3,16,7,864,0
2,13,3,16,8,458,0
2,13,3,16,6,937,0
2,13,3,16,10,303,0
2,13,3,16,9,531,0
2,13,3,16,9,776,0
2,13,3,16,4,1067,0
2,13,3,16,13,302,0
2,13,3,16,12,369,0
2,13,3,16,11,419,0
2,13,3,16,11,532,0
2,13,3,16,11,622,0
2,13,3,16,11,707,0
2,13,3,16,11,799,0
2,13,3,16,10,928,0
2,13,3,16,9,967,0
2,13,3,16,14,437,0
2,13,3,16,13,547,0
2,13,3,16,13,605,0
2,13,3,16,12,968,0
2,13,3,16,13,779,0
2,13,4,16,3,257,0
2,13,4,16,1,412,0
2,13,4,16,8,335,0
2,13,4,16,12,509,0
2,13,4,16,13,572,0
2,13,4,16,15,578,0
2,13,4,16,11,647,0
2,13,4,16,8,542,0
2,13,4,16,2,563,0
2,13,4,16,5,858,0
2,13,4,16,8,763,0
2,13,4,16,5,670,0
2,13,4,16,4,660,0
2,13,4,16,11,907,0
2,13,4,16,10,1049,0
1,13,4,16,12,753,0
2,14,1,16,5,281,-20
2,14,1,16,4,304,-20
2,14,1,16,3,327,-20
2,14,1,16,3,297,-20
2,14,1,16,4,336,-20
2,14,1,16,6,264,-20
2,14,1,16,11,461,0
2,14,1,16,10,459,0
2,14,1,16,9,460,0
2,14,1,16,8,459,0
2,14,1,16,7,461,0
2,14,1,16,8,420,0
2,14,1,16,8,499,0
2,14,1,16,11,428,0
2,14,1,16,12,419,0
2,14,1,16,11,495,0
2,14,1,16,12,498,0
2,14,1,16,5,784,15
2,14,1,16,4,721,15
2,14,1,16,3,630,15
2,14,1,16,2,551,15
0,14,1,16,10,979,0
0,14,1,16,11,976,0
0,14,1,16,9,978,0
0,14,1,16,8,977,0
0,14,1,16,7,977,0
0,14,1,16,8,1008,0
0,14,1,16,8,940,0
0,14,1,16,11,944,0
0,14,1,16,11,1006,0
0,14,1,16,12,929,0
0,14,1,16,12,1017,0
0,14,1,16,16,274,-15
0,14,1,16,15,305,-15
0,14,1,16,14,329,-15
2,14,2,16,1,660,-5
2,14,1,16,16,661,-5
2,14,1,16,15,660,-5
2,14,1,16,14,663,-5
0,14,2,16,1,579,0
0,14,2,16,2,548,0
0,14,2,16,3,513,0
0,14,2,16,2,613,0
0,14,2,16,3,634,0
2,14,2,16,3,574,0
2,14,2,16,5,563,0
2,14,2,16,7,553,0
2,14,2,16,9,538,0
0,14,2,16,10,450,0
0,14,2,16,9,489,0
0,14,2,16,10,582,0
0,14,2,16,11,585,0
2,14,2,16,13,887,10
2,14,2,16,11,968,10
2,14,2,16,11,865,10
0,14,2,16,12,937,10
0,14,2,16,13,986,10
0,14,2,16,14,1060,10
2,14,2,16,6,928,5
2,14,2,16,4,915,5
2,14,2,16,2,887,5
2,14,2,16,15,213,-15
2,14,2,16,14,289,-15
2,14,2,16,13,387,-15
2,14,3,16,11,461,0
2,14,3,16,11,820,0
2,14,3,16,12,887,0
2,14,3,16,13,944,0
2,14,3,16,15,1001,0
2,14,3,16,15,280,0
2,14,3,16,12,392,0
2,14,3,16,13,336,0
2,14,3,16,12,529,0
2,14,3,16,12,749,0
0,14,3,16,12,596,0
0,14,3,16,12,684,0
0,14,3,16,12,637,0
0,14,3,16,15,394,0
0,14,3,16,15,889,0
0,14,3,16,15,550,0
0,14,3,16,15,732,0
2,14,3,16,3,640,0
2,14,3,16,4,680,0
2,14,3,16,4,603,0
2,14,3,16,7,617,0
2,14,3,16,7,665,0
2,14,3,16,5,641,0
2,14,3,16,6,640,0
0,14,3,16,5,459,10
0,14,3,16,3,437,10
0,14,3,16,1,415,10
0,14,3,16,8,774,-5
0,14,3,16,6,799,-5
0,14,3,16,4,819,-5
2,14,4,16,3,399,0
2,14,4,16,6,366,0
2,14,4,16,10,387,0
2,14,4,16,11,324,0
2,14,4,16,12,393,0
2,14,4,16,12,663,0
2,14,4,16,11,700,0
2,14,4,16,6,673,0
2,14,4,16,4,692,0
2,14,4,16,13,732,0
2,14,4,16,13,830,0
2,14,4,16,13,931,0
2,14,4,16,16,978,0
2,14,4,16,10,940,0
2,14,4,16,9,1007,0
2,14,4,16,7,911,0
2,14,4,16,5,942,0
2,14,4,16,15,602,0
2,14,4,16,14,680,0
2,14,4,16,15,747,0
2,14,4,16,16,481,0
2,15,1,16,4,458,0
2,15,1,16,4,818,0
2,15,1,16,4,775,0
2,15,1,16,4,731,0
2,15,1,16,4,685,0
2,15,1,16,4,639,0
2,15,1,16,4,592,0
2,15,1,16,4,549,0
2,15,1,16,4,506,0
2,15,1,16,8,459,0
2,15,1,16,8,817,0
2,15,1,16,7,417,0
2,15,1,16,7,350,0
2,15,1,16,5,416,0
2,15,1,16,5,350,0
2,15,1,16,2,389,0
2,15,1,16,3,458,0
2,15,1,16,3,818,0
2,15,1,16,2,894,0
2,15,1,16,7,863,0
2,15,1,16,7,936,0
2,15,1,16,5,865,0
2,15,1,16,5,938,0
2,15,1,16,7,818,0
2,15,1,16,6,818,0
2,15,1,16,5,821,0
2,15,1,16,5,460,0
2,15,1,16,6,459,0
2,15,1,16,7,461,0
2,15,1,16,8,504,0
2,15,1,16,8,552,0
2,15,1,16,8,593,0
2,15,1,16,8,636,0
2,15,1,16,8,686,0
2,15,1,16,8,730,0
2,15,1,16,8,774,0
2,15,1,16,7,899,0
2,15,1,16,5,902,0
2,15,1,16,7,385,0
2,15,1,16,5,380,0
2,15,1,16,3,417,0
2,15,1,16,3,861,0
2,15,1,16,7,511,0
2,15,1,16,7,638,0
2,15,1,16,7,713,0
2,15,1,16,7,751,0
2,15,1,16,6,752,0
2,15,1,16,5,737,0
2,15,1,16,5,708,0
2,15,1,16,5,626,0
2,15,1,16,5,577,0
2,15,1,16,6,535,0
2,15,1,16,5,523,0
2,15,1,16,6,601,0
2,15,1,16,6,693,0
2,15,1,16,6,664,0
2,15,1,16,7,583,0
2,15,1,16,9,548,0
2,15,1,16,10,531,0
2,15,1,16,9,729,0
2,15,1,16,10,753,0
2,15,1,16,9,437,0
2,15,1,16,9,841,0
2,15,1,16,10,415,0
2,15,1,16,10,864,0
2,15,1,16,9,394,0
2,15,1,16,10,369,0
2,15,1,16,11,346,0
2,15,1,16,12,344,0
2,15,1,16,11,437,0
2,15,1,16,11,931,0
2,15,1,16,9,882,0
2,15,1,16,10,900,0
0,15,1,16,13,390,0
0,15,1,16,14,857,0
0,15,1,16,13,917,0
0,15,1,16,15,794,0
0,15,1,16,11,812,0
0,15,2,16,15,475,-5
0,15,2,16,13,426,-5
0,15,2,16,11,369,-5
0,15,2,16,9,308,-5
0,15,2,16,14,570,5
0,15,2,16,12,606,5
0,15,2,16,10,667,5
2,15,2,16,9,799,-10
2,15,2,16,7,738,-10
2,15,2,16,5,686,-10
2,15,2,16,3,648,-10
2,15,2,16,8,856,10
2,15,2,16,6,874,10
2,15,2,16,4,905,10
2,15,3,16,14,1000,5
2,15,3,16,12,1000,5
2,15,3,16,10,1001,10
2,15,3,16,8,997,15
2,15,3,16,6,1001,15
2,15,3,16,4,998,10
2,15,3,16,2,998,5
0,15,3,16,13,278,-5
0,15,3,16,11,279,-10
0,15,3,16,9,280,-15
0,15,3,16,7,278,-15
0,15,3,16,5,278,-10
0,15,3,16,3,278,-5
0,15,3,16,15,277,-5
0,15,3,16,11,729,15
0,15,3,16,9,730,15
0,15,3,16,7,728,15
2,15,3,16,10,547,-15
2,15,3,16,8,549,-15
2,15,3,16,6,548,-15
2,15,3,16,11,439,-10
2,15,3,16,9,414,-10
2,15,3,16,7,394,-10
2,15,3,16,5,409,-10
2,15,3,16,3,459,-10
0,15,3,16,14,818,5
0,15,3,16,12,845,5
0,15,3,16,10,864,5
0,15,3,16,8,859,5
0,15,3,16,6,837,5
2,15,4,16,15,899,0
2,15,4,16,11,708,0
2,15,4,16,10,546,0
2,15,4,16,7,613,0
2,15,4,16,8,719,0
2,15,4,16,4,450,0
2,15,4,16,12,279,0
2,16,2,16,13,317,0
2,16,2,16,11,329,0
2,16,2,16,9,337,0
2,16,2,16,7,357,0
2,16,2,16,5,363,0
2,16,2,16,13,403,0
2,16,2,16,9,417,0
2,16,2,16,5,428,0
2,16,2,16,5,499,0
2,16,2,16,9,492,0
2,16,2,16,13,469,0
2,16,2,16,5,632,0
2,16,2,16,7,626,0
2,16,2,16,9,607,0
2,16,2,16,11,589,0
2,16,2,16,8,763,0
2,16,2,16,11,736,0
2,16,2,16,13,728,0
2,16,2,16,12,850,0
2,16,2,16,9,864,0
2,16,2,16,6,896,0
2,16,2,16,4,913,0
2,16,2,16,5,1003,0
2,16,2,16,8,1049,0
2,16,2,16,11,951,0
2,16,2,16,10,1035,0
0,16,2,16,11,657,0
0,16,2,16,9,689,0
0,16,2,16,7,708,0
0,16,2,16,5,765,0
0,16,2,16,13,584,0
2,16,3,16,9,280,0
2,16,3,16,9,369,0
2,16,3,16,9,461,0
2,16,3,16,9,550,0
2,16,3,16,9,640,0
2,16,3,16,9,729,0
2,16,3,16,9,820,0
2,16,3,16,9,910,0
2,16,3,16,9,1001,0
2,16,3,16,8,326,25
2,16,3,16,8,416,25
2,16,3,16,8,505,20
2,16,3,16,8,596,15
2,16,3,16,8,685,-15
2,16,3,16,8,775,-20
2,16,3,16,8,865,-25
2,16,3,16,8,956,-25
