11,
40,
40,
40,
40,
40,
40,
40,
40,
40,
40,
40,
148,15,288
2,1,2,16,12,272,-40
2,1,2,16,7,1059,55
2,1,2,16,15,1006,45
1,1,3,16,10,639,0
0,1,3,16,10,504,25
0,1,3,16,10,774,-25
2,1,4,16,11,639,0
2,1,4,16,11,595,15
2,1,4,16,11,550,15
2,1,4,16,11,506,25
2,1,4,16,11,460,25
2,1,4,16,11,415,25
2,1,4,16,11,371,30
2,1,4,16,11,325,30
2,1,4,16,11,280,30
2,1,4,16,11,684,-15
2,1,4,16,11,730,-15
2,1,4,16,11,775,-25
2,1,4,16,11,819,-25
2,1,4,16,11,866,-25
2,1,4,16,11,911,-30
2,1,4,16,11,956,-30
2,1,4,16,11,999,-30
2,2,1,16,7,382,0
2,2,1,16,9,298,0
2,2,1,16,11,326,0
2,2,1,16,11,959,0
2,2,1,16,9,984,0
2,2,1,16,7,897,0
2,2,1,16,11,592,0
2,2,1,16,11,686,0
0,2,1,16,13,459,0
0,2,1,16,13,822,0
0,2,1,16,6,610,0
0,2,1,16,6,669,0
2,2,2,16,13,351,-35
0,2,2,16,9,352,20
2,2,2,16,13,531,30
2,2,2,16,8,717,-25
2,2,2,16,4,734,-25
2,2,2,16,8,553,-10
2,2,2,16,4,810,-10
2,2,2,16,10,901,-10
2,2,2,16,4,481,20
2,2,2,16,3,624,20
2,2,2,16,2,753,35
0,2,2,16,12,710,-25
0,2,2,16,7,863,-10
2,2,3,16,10,303,-5
2,2,3,16,9,423,-5
2,2,3,16,4,559,10
2,2,3,16,3,666,-15
2,2,3,16,14,866,-10
2,2,3,16,11,895,15
0,2,3,16,12,462,-15
0,2,3,16,7,652,15
1,2,3,16,13,834,15
2,2,4,16,5,307,-15
2,2,4,16,4,289,-15
2,2,4,16,4,325,-15
0,2,4,16,8,385,-5
0,2,4,16,6,492,-5
2,2,4,16,3,568,-15
2,2,4,16,4,653,-15
2,2,4,16,1,654,-15
2,2,4,16,13,706,-15
2,2,4,16,12,833,10
2,2,4,16,11,908,10
2,2,4,16,8,968,-15
2,2,4,16,7,706,-5
2,2,4,16,15,336,-15
0,3,1,16,13,774,-15
2,3,1,16,14,850,-15
2,3,1,16,15,913,-15
1,3,1,16,10,839,-15
2,3,1,16,12,735,-15
2,3,1,16,11,676,-15
0,3,1,16,9,649,-15
2,3,1,16,6,336,5
0,3,1,16,8,378,5
0,3,1,16,8,272,5
0,3,1,16,4,461,5
2,3,1,16,6,511,5
2,3,1,16,6,419,5
0,3,2,16,13,224,-30
0,3,2,16,10,856,20
0,3,2,16,6,676,20
0,3,2,16,5,865,20
0,3,2,16,15,372,-15
0,3,2,16,16,525,-15
1,3,2,16,14,915,15
0,3,2,16,6,355,-15
0,3,2,16,5,389,-15
0,3,2,16,7,453,-15
0,3,2,16,12,663,10
0,3,2,16,12,709,5
2,3,2,16,12,451,-10
2,2,4,16,10,521,-10
2,3,3,16,8,349,-10
2,3,3,16,11,378,-10
2,3,3,16,12,954,10
0,3,3,16,10,774,10
0,3,3,16,9,911,20
2,3,3,16,3,684,-5
0,3,3,16,2,520,-15
0,3,3,16,5,573,-20
0,3,3,16,12,319,-10
0,3,3,16,14,538,-10
2,6,1,16,12,638,0
2,6,1,16,12,595,15
2,6,1,16,12,551,15
2,6,1,16,12,506,25
2,6,1,16,12,461,25
2,6,1,16,12,415,25
2,6,1,16,12,370,30
2,6,1,16,12,324,30
2,6,1,16,12,280,30
2,6,1,16,12,684,-15
2,6,1,16,12,728,-15
2,6,1,16,12,773,-25
2,6,1,16,12,819,-25
2,6,1,16,12,865,-25
2,6,1,16,12,910,-30
2,6,1,16,12,954,-30
2,6,1,16,12,999,-30
0,3,4,16,11,619,-15
0,3,4,16,10,494,-15
0,3,4,16,9,442,-15
0,3,4,16,8,387,-15
0,3,4,16,5,352,-15
0,3,4,16,11,404,-15
0,3,4,16,13,307,-15
2,3,4,16,8,602,-15
2,3,4,16,6,539,-15
2,3,4,16,5,736,-15
2,3,4,16,14,863,5
2,3,4,16,12,943,5
2,3,4,16,11,779,5
0,3,4,16,10,924,5
0,3,4,16,8,1000,5
2,3,4,16,1,833,15
2,3,3,16,16,978,15
0,3,4,16,3,928,15
2,4,1,16,2,225,-10
2,4,1,16,11,489,-10
2,4,1,16,3,903,-10
2,4,1,16,15,842,-10
0,4,1,16,14,188,-10
0,4,1,16,5,564,-10
1,4,1,16,8,547,-10
2,4,2,16,12,326,-15
2,4,2,16,5,370,-20
0,4,2,16,13,517,-20
0,4,2,16,8,515,-15
0,4,2,16,15,919,-5
0,4,2,16,12,642,15
0,4,2,16,8,899,10
0,4,2,16,4,699,-5
2,4,2,16,11,769,15
2,4,2,16,5,966,10
2,4,3,16,13,337,10
2,4,3,16,13,802,-25
0,4,3,16,11,434,15
0,4,3,16,9,634,-20
0,4,3,16,7,539,20
0,4,3,16,5,868,20
2,4,3,16,4,595,20
0,4,3,16,4,372,15
1,4,3,16,12,119,-50
0,4,3,16,8,1227,60
0,4,4,16,7,328,-10
0,4,4,16,13,510,10
0,4,4,16,10,911,-15
2,4,4,16,2,549,-40
2,4,4,16,3,933,10
2,4,4,16,13,740,-20
0,4,4,16,4,745,5
2,4,4,16,9,482,-5
2,5,1,16,11,519,5
2,5,1,16,2,446,5
2,5,1,16,14,930,-10
2,5,1,16,8,334,-30
2,5,1,16,16,647,-10
0,5,1,16,10,633,-30
0,5,1,16,15,353,5
0,5,1,16,7,573,-30
0,5,1,16,10,918,-10
0,5,2,16,9,281,-30
2,5,2,16,6,357,-15
0,5,2,16,7,503,-20
0,5,2,16,12,618,-15
2,5,2,16,13,783,15
0,5,2,16,11,960,30
0,5,2,16,6,912,5
2,5,2,16,5,783,25
2,5,2,16,3,937,20
2,5,2,16,16,262,-15
0,5,3,16,13,395,5
0,5,3,16,3,396,5
0,5,3,16,8,610,5
0,5,3,16,8,644,-35
0,5,3,16,13,425,-35
0,5,3,16,13,666,-35
2,5,3,16,11,1042,20
2,5,3,16,7,364,-40
2,5,3,16,3,708,-30
0,5,4,16,11,306,-5
0,5,4,16,10,750,-30
2,5,4,16,7,449,5
2,5,4,16,3,691,-20
2,5,4,16,6,947,30
2,5,4,16,11,904,15
2,5,4,16,6,880,0
0,5,4,16,4,439,-15
0,5,4,16,12,564,10
2,11,1,16,12,640,0
2,11,1,16,12,595,15
2,11,1,16,12,550,15
2,11,1,16,12,505,25
2,11,1,16,12,460,25
2,11,1,16,12,415,25
2,11,1,16,12,370,30
2,11,1,16,12,325,30
2,11,1,16,12,280,30
2,11,1,16,12,685,-15
2,11,1,16,12,729,-15
2,11,1,16,12,775,-25
2,11,1,16,12,820,-25
2,11,1,16,12,865,-25
2,11,1,16,12,910,-30
2,11,1,16,12,955,-30
2,11,1,16,12,999,-30
2,10,4,16,13,988,0
2,10,4,16,11,937,0
2,10,4,16,11,309,0
2,10,4,16,10,620,0
2,10,4,16,1,637,0
2,10,4,16,3,740,0
2,10,4,16,6,377,0
1,10,3,16,12,639,0
2,10,3,16,8,640,0
2,10,3,16,8,595,0
2,10,3,16,8,550,0
2,10,3,16,8,505,0
2,10,3,16,8,460,0
2,10,3,16,8,415,0
2,10,3,16,8,370,0
2,10,3,16,8,324,0
2,10,3,16,8,279,0
2,10,3,16,8,684,0
2,10,3,16,8,730,0
2,10,3,16,8,774,0
2,10,3,16,8,821,0
2,10,3,16,8,864,0
2,10,3,16,8,909,0
2,10,3,16,8,956,0
2,10,3,16,8,999,0
2,10,3,16,12,594,15
2,10,3,16,12,550,15
2,10,3,16,12,505,25
2,10,3,16,12,461,25
2,10,3,16,12,415,25
2,10,3,16,12,369,30
2,10,3,16,12,324,30
2,10,3,16,12,280,30
2,10,3,16,12,685,-15
2,10,3,16,12,731,-15
2,10,3,16,12,774,-25
2,10,3,16,12,821,-25
2,10,3,16,12,866,-25
2,10,3,16,12,909,-30
2,10,3,16,12,956,-30
2,10,3,16,12,999,-30
2,6,2,16,9,279,0
2,6,2,16,14,944,0
2,6,2,16,6,727,0
2,6,2,16,9,616,0
2,6,2,16,11,773,0
0,6,2,16,14,664,0
0,6,2,16,15,837,0
0,6,2,16,9,968,0
2,6,3,16,13,477,-25
2,6,3,16,10,439,-25
2,6,3,16,7,393,-25
2,6,3,16,4,347,-25
2,6,3,16,4,930,25
2,6,3,16,7,888,25
2,6,3,16,10,835,25
2,6,3,16,13,782,25
2,6,3,16,3,407,0
2,6,3,16,3,566,0
2,6,3,16,3,752,0
2,6,3,16,3,891,0
2,6,4,16,7,357,-10
2,6,4,16,5,427,-5
2,6,4,16,3,606,-5
2,6,4,16,4,829,15
2,6,4,16,6,937,20
2,6,4,16,9,956,20
0,6,4,16,11,241,-30
0,6,4,16,15,296,-15
2,7,1,16,14,169,-25
2,7,1,16,13,201,-25
2,7,1,16,12,263,-20
2,7,1,16,13,126,-60
2,7,1,16,11,53,-60
0,7,1,16,12,85,-60
0,7,1,16,11,371,-20
1,7,1,16,9,1126,45
0,7,2,16,8,323,-25
0,7,2,16,13,320,-15
0,7,2,16,11,422,-20
0,7,2,16,5,380,-10
0,7,2,16,7,1148,55
0,7,2,16,6,1133,30
0,7,2,16,11,1120,30
0,7,3,16,14,317,-10
0,7,3,16,12,355,-15
0,7,3,16,11,443,-20
2,7,3,16,5,786,15
2,7,3,16,8,834,15
2,7,3,16,6,367,-15
2,7,3,16,14,810,20
0,7,3,16,7,1126,25
0,7,4,16,13,236,-15
2,7,4,16,13,304,-25
2,7,4,16,10,341,-15
2,7,4,16,7,1082,25
0,7,4,16,8,1008,25
0,7,4,16,6,647,10
2,7,4,16,5,513,-10
2,8,1,16,13,631,-5
2,8,1,16,9,388,-10
2,8,1,16,2,362,5
2,8,1,16,3,868,5
2,8,1,16,5,508,-15
0,8,1,16,7,582,-15
0,8,1,16,15,345,-30
0,8,1,16,9,835,0
0,8,2,16,13,348,5
0,8,2,16,11,577,5
2,8,2,16,13,386,-5
2,8,2,16,7,819,15
2,8,2,16,7,783,-15
2,8,2,16,7,462,-15
2,10,4,16,10,415,0
2,10,4,16,9,724,0
2,10,4,16,7,878,0
2,10,4,16,3,516,0
2,10,2,16,13,259,-5
2,10,2,16,11,308,-5
2,10,2,16,9,375,-5
2,10,2,16,8,539,-5
2,10,2,16,9,644,-5
2,10,2,16,10,683,-5
2,10,2,16,12,776,-5
2,10,2,16,14,855,-5
2,10,2,16,15,995,-5
2,8,2,16,14,972,10
2,8,3,16,14,381,-10
2,8,3,16,11,289,-10
2,8,3,16,7,548,10
2,8,3,16,7,653,10
2,8,3,16,6,822,10
2,8,3,16,4,1010,10
2,8,3,16,2,547,10
2,8,3,16,2,869,10
2,8,3,16,15,606,-10
2,8,3,16,16,810,-10
2,8,3,16,8,383,-10
0,8,3,16,11,452,-10
0,8,3,16,4,728,10
0,8,4,16,10,449,-5
0,8,4,16,7,291,5
0,8,4,16,2,726,-5
0,8,4,16,7,806,5
0,8,4,16,13,895,-5
0,8,4,16,13,577,5
2,9,1,16,14,312,-15
2,9,1,16,9,437,-15
2,9,1,16,6,595,-15
2,9,1,16,4,897,-15
2,9,1,16,4,662,30
0,9,1,16,8,859,30
0,10,1,16,8,1035,15
0,10,1,16,10,757,-10
0,10,1,16,11,624,-10
0,10,1,16,10,502,-10
0,10,1,16,7,255,0
2,10,1,16,13,199,0
2,10,1,16,10,318,-10
2,10,1,16,7,472,-10
2,10,1,16,7,632,15
2,10,1,16,8,796,15
2,10,1,16,12,975,15
2,10,1,16,14,1032,0
0,10,2,16,6,1004,5
0,10,2,16,7,876,5
0,10,2,16,9,794,5
0,10,2,16,12,699,5
0,10,2,16,14,622,5
0,10,2,16,15,544,5
0,10,2,16,15,482,5
0,10,2,16,13,357,5
0,10,2,16,10,263,5
0,10,2,16,7,234,5
0,9,2,16,11,301,-10
0,9,2,16,7,507,10
0,9,2,16,7,770,-10
0,9,2,16,3,637,0
2,9,2,16,5,342,-10
2,9,2,16,5,872,10
2,9,2,16,11,960,10
2,9,2,16,10,642,0
1,9,1,16,7,853,25
1,8,3,16,13,1136,45
1,10,2,16,8,432,-5
2,9,3,16,15,574,0
2,9,3,16,9,575,0
2,9,3,16,3,571,0
0,9,3,16,6,571,0
0,9,3,16,12,580,0
0,9,3,16,15,913,0
0,9,3,16,9,915,0
0,9,3,16,3,911,0
2,9,3,16,7,822,0
2,9,3,16,2,828,0
2,9,3,16,14,1001,0
2,9,3,16,8,1001,0
2,9,3,16,4,1001,0
2,9,3,16,12,353,0
2,9,3,16,8,334,0
2,9,3,16,4,370,0
0,9,3,16,10,422,0
0,9,3,16,3,428,0
1,9,3,16,13,749,5
2,9,4,16,2,462,20
2,9,4,16,9,547,10
2,9,4,16,5,640,-15
2,9,4,16,11,728,-10
2,9,4,16,3,818,5
2,9,4,16,9,909,15
2,9,4,16,13,365,5
0,9,4,16,9,223,-30
0,9,4,16,8,669,0
0,9,4,16,6,892,10
0,9,4,16,4,1033,10
0,9,4,16,6,412,10
1,8,1,16,13,948,0
1,7,2,16,10,525,-25
1,6,2,16,12,465,0
