12,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
174,14,314,,,,
2,6,1,16,10,640,0
2,6,1,16,10,685,-15
2,6,1,16,10,729,-15
2,6,1,16,10,774,-25
2,6,1,16,10,819,-25
2,6,1,16,10,865,-25
2,6,1,16,10,910,-30
2,6,1,16,10,955,-30
2,6,1,16,10,1000,-30
2,6,1,16,10,595,15
2,6,1,16,10,550,15
2,6,1,16,10,505,25
2,6,1,16,10,459,25
2,6,1,16,10,415,25
2,6,1,16,10,369,30
2,6,1,16,10,325,30
2,6,1,16,10,279,30
2,1,2,16,13,194,-55
2,1,2,16,10,1260,70
2,1,2,16,7,245,-55
1,1,3,16,8,641,0
0,1,3,16,8,551,40
0,1,3,16,8,731,-40
2,1,4,16,11,640,0
2,1,4,16,11,595,15
2,1,4,16,11,550,15
2,1,4,16,11,505,25
2,1,4,16,11,460,25
2,1,4,16,11,414,25
2,1,4,16,11,371,30
2,1,4,16,11,324,30
2,1,4,16,11,281,30
2,1,4,16,11,684,-15
2,1,4,16,11,729,-15
2,1,4,16,11,775,-25
2,1,4,16,11,820,-25
2,1,4,16,11,865,-25
2,1,4,16,11,910,-30
2,1,4,16,11,956,-30
2,1,4,16,11,1000,-30
2,5,4,16,15,499,0
2,5,4,16,12,363,0
2,5,4,16,7,502,0
2,5,4,16,7,636,0
2,5,4,16,4,747,0
2,5,4,16,10,788,0
2,5,4,16,8,921,0
2,5,4,16,9,982,0
2,2,1,16,14,371,5
2,2,1,16,12,414,-25
2,2,1,16,12,866,25
2,2,1,16,14,910,-5
2,2,1,16,9,461,-15
2,2,1,16,9,820,15
0,2,1,16,10,280,-15
0,2,1,16,10,1002,15
0,2,1,16,12,594,15
0,2,1,16,12,684,-15
2,2,1,16,7,1000,40
2,2,1,16,7,280,-45
2,2,2,16,13,596,0
2,2,2,16,14,460,20
2,2,2,16,15,279,-25
2,2,2,16,13,684,0
2,2,2,16,14,821,-20
2,2,2,16,15,1001,25
2,2,2,16,11,327,5
2,2,2,16,8,415,-25
2,2,2,16,5,549,-45
2,2,2,16,6,371,-5
2,2,2,16,9,506,-5
2,2,2,16,11,954,-5
2,2,2,16,9,774,5
2,2,2,16,8,864,25
2,2,2,16,6,911,5
2,2,2,16,5,730,45
0,2,3,16,16,279,-25
0,2,3,16,15,458,20
0,2,3,16,14,594,0
0,2,3,16,14,685,0
0,2,3,16,15,821,-20
0,2,3,16,16,1000,25
0,2,3,16,12,325,5
0,2,3,16,12,954,-5
0,2,3,16,11,505,-5
0,2,3,16,10,415,-25
0,2,3,16,8,370,-5
0,2,3,16,7,550,-45
0,2,3,16,7,731,45
0,2,3,16,8,910,5
0,2,3,16,10,866,25
0,2,3,16,11,775,5
2,2,4,16,11,603,5
2,2,4,16,15,448,0
2,2,4,16,11,457,-30
2,2,4,16,11,824,30
2,2,4,16,11,952,10
2,2,4,16,15,833,0
2,2,4,16,7,414,-20
0,2,4,16,11,327,-10
0,2,4,16,11,672,-5
2,3,1,16,6,323,0
2,3,1,16,3,461,10
2,3,1,16,3,821,-10
2,3,1,16,4,392,5
2,3,1,16,4,888,-5
2,3,1,16,6,955,0
2,3,1,16,6,730,0
2,3,1,16,9,447,-45
2,3,1,16,9,829,45
2,3,1,16,14,370,5
2,3,1,16,14,910,-5
1,3,1,16,12,436,-25
0,3,1,16,12,841,25
0,3,1,16,6,551,0
2,3,2,16,12,326,-30
2,3,2,16,12,414,-30
2,3,2,16,12,503,10
2,3,2,16,12,774,-10
2,3,2,16,12,864,25
2,3,2,16,12,954,25
2,3,2,16,9,459,-15
2,3,2,16,9,549,-15
2,3,2,16,9,639,0
2,3,2,16,9,730,15
2,3,2,16,9,819,15
0,3,2,16,6,415,0
0,3,2,16,6,865,0
2,3,3,16,14,549,15
2,3,3,16,11,549,10
2,3,3,16,8,549,5
2,3,3,16,8,729,-5
2,3,3,16,11,730,-10
2,3,3,16,14,730,-15
2,3,3,16,9,324,-10
2,3,3,16,3,370,-25
2,3,3,16,6,933,-5
0,3,3,16,6,345,5
0,3,3,16,9,955,10
0,3,3,16,3,910,25
0,3,3,16,10,640,0
0,3,4,16,13,571,10
0,3,4,16,13,707,-10
2,3,4,16,11,571,15
2,3,4,16,11,708,-15
2,3,4,16,10,639,0
2,3,4,16,9,367,-5
2,3,4,16,9,460,-5
2,3,4,16,7,483,-5
0,3,4,16,7,348,5
0,3,4,16,5,370,5
0,3,4,16,5,458,5
0,3,4,16,9,818,-5
0,3,4,16,9,909,-5
0,3,4,16,7,933,-5
2,3,4,16,7,798,5
2,3,4,16,5,821,5
2,3,4,16,5,910,5
2,4,1,16,13,458,-15
2,4,1,16,4,819,15
2,4,1,16,7,864,10
2,4,1,16,10,414,-10
0,4,1,16,9,549,-5
0,4,1,16,8,731,5
0,4,1,16,6,507,0
0,4,1,16,11,774,0
0,4,1,16,4,367,0
0,4,1,16,13,910,0
2,4,1,16,15,281,-20
2,4,1,16,2,999,20
2,4,2,16,14,459,-10
2,4,2,16,14,818,10
2,4,2,16,10,708,10
2,4,2,16,10,572,-10
0,4,2,16,8,370,0
0,4,2,16,8,910,0
2,4,2,16,11,932,20
0,4,2,16,8,639,0
2,4,2,16,14,140,-40
2,4,2,16,14,1136,40
0,2,3,16,11,889,0
2,4,3,16,8,279,-10
2,4,3,16,5,415,-5
2,4,3,16,7,507,-5
2,4,3,16,11,549,-10
2,4,3,16,11,730,10
2,4,3,16,7,776,5
2,4,3,16,5,865,5
2,4,3,16,8,999,10
0,4,3,16,12,325,-10
0,4,3,16,12,955,10
0,4,3,16,9,413,0
0,4,3,16,9,864,0
2,4,4,16,7,685,-5
2,4,4,16,8,889,40
2,4,4,16,8,530,40
2,4,4,16,13,576,5
0,4,4,16,7,325,-5
0,4,4,16,12,731,-20
1,4,4,16,10,638,0
1,3,4,16,14,638,0
1,2,4,16,7,864,20
1,4,2,16,11,344,-20
2,4,4,16,3,480,0
2,4,4,16,3,845,0
0,4,4,16,12,370,-20
0,4,4,16,13,932,5
2,5,1,16,9,322,-5
2,5,1,16,10,595,-5
0,5,1,16,10,685,5
0,5,1,16,9,957,5
0,5,1,16,9,795,5
0,5,1,16,4,894,-10
2,5,1,16,9,482,-5
2,5,1,16,4,379,10
0,5,1,16,2,436,0
0,5,1,16,3,504,0
0,5,1,16,4,573,0
2,5,1,16,4,707,0
2,5,1,16,3,774,0
2,5,1,16,2,843,0
2,5,1,16,13,460,10
0,5,1,16,13,820,-10
1,5,1,16,16,639,0
2,5,2,16,16,529,15
2,5,2,16,12,458,15
2,5,2,16,8,389,15
2,5,2,16,16,752,-15
2,5,2,16,12,819,-15
2,5,2,16,8,891,-15
2,5,2,16,4,279,15
2,5,2,16,4,999,-15
0,5,2,16,15,593,5
0,5,2,16,15,687,-5
0,5,2,16,11,538,5
0,5,2,16,11,737,-5
0,5,2,16,7,460,5
0,5,2,16,7,821,-5
0,5,2,16,3,370,5
0,5,2,16,3,910,-5
2,5,3,16,2,955,55
2,5,3,16,16,326,-15
2,5,3,16,14,596,0
2,5,3,16,14,685,0
2,5,3,16,12,864,30
2,5,3,16,6,549,10
0,5,3,16,12,415,-30
0,5,3,16,6,730,-10
0,5,3,16,16,954,15
0,5,3,16,2,325,-55
2,12,1,16,10,639,0
2,12,1,16,10,596,15
2,12,1,16,10,550,15
2,12,1,16,10,506,25
2,12,1,16,10,459,25
2,12,1,16,10,415,25
2,12,1,16,10,370,30
2,12,1,16,10,325,30
2,12,1,16,10,279,30
2,12,1,16,10,686,-15
2,12,1,16,10,729,-15
2,12,1,16,10,775,-25
2,12,1,16,10,820,-25
2,12,1,16,10,865,-25
2,12,1,16,10,910,-30
2,12,1,16,10,955,-30
2,12,1,16,10,999,-30
2,11,4,16,15,491,0
2,11,4,16,12,357,0
2,11,4,16,4,746,0
2,11,4,16,7,635,0
2,11,4,16,7,499,0
2,11,4,16,8,920,0
2,11,4,16,9,985,0
2,11,4,16,10,786,0
1,11,3,16,10,639,0
2,11,3,16,6,639,0
2,11,3,16,6,594,0
2,11,3,16,6,550,0
2,11,3,16,6,505,0
2,11,3,16,6,460,0
2,11,3,16,6,415,0
2,11,3,16,6,371,0
2,11,3,16,6,326,0
2,11,3,16,6,278,0
2,11,3,16,6,684,0
2,11,3,16,6,730,0
2,11,3,16,6,774,0
2,11,3,16,6,819,0
2,11,3,16,6,864,0
2,11,3,16,6,910,0
2,11,3,16,6,955,0
2,11,3,16,6,1000,0
2,11,3,16,10,595,15
2,11,3,16,10,550,15
2,11,3,16,10,506,25
2,11,3,16,10,460,25
2,11,3,16,10,416,25
2,11,3,16,10,368,30
2,11,3,16,10,326,30
2,11,3,16,10,279,30
2,11,3,16,10,685,-15
2,11,3,16,10,730,-15
2,11,3,16,10,776,-25
2,11,3,16,10,820,-25
2,11,3,16,10,865,-25
2,11,3,16,10,910,-30
2,11,3,16,10,954,-30
2,11,3,16,10,999,-30
2,6,3,16,6,165,-40
2,6,3,16,14,223,-55
2,6,3,16,12,180,-35
2,6,3,16,8,1167,40
2,6,3,16,4,1084,35
2,6,3,16,14,1190,25
2,6,3,16,14,1111,45
2,6,3,16,9,1151,55
2,6,3,16,2,218,-45
2,6,3,16,2,179,-65
2,6,4,16,14,224,-55
2,6,4,16,12,206,-60
2,6,4,16,9,232,-45
2,6,4,16,6,154,-40
2,6,4,16,5,134,-65
2,6,4,16,4,184,-65
2,6,4,16,3,222,-25
0,7,1,16,15,1096,40
0,7,1,16,11,1175,70
0,7,1,16,14,1209,70
0,7,1,16,14,1256,45
0,7,1,16,10,1055,30
0,7,1,16,5,1187,50
0,7,1,16,3,1081,45
2,7,2,16,12,458,-15
2,7,2,16,12,820,15
2,7,2,16,13,325,-25
2,7,2,16,13,956,25
2,7,2,16,9,549,-10
2,7,2,16,9,730,10
0,7,3,16,15,193,-40
0,7,3,16,12,233,-45
0,7,3,16,12,157,-70
0,7,3,16,13,226,-30
0,7,3,16,8,233,-45
0,7,3,16,6,216,-40
0,7,3,16,6,325,-20
0,7,4,16,15,1215,50
0,7,4,16,15,1164,70
0,7,4,16,13,1029,35
0,7,4,16,6,1217,60
0,7,4,16,10,1142,75
1,7,4,16,11,1244,55
2,8,1,16,15,279,-25
2,8,1,16,15,999,25
2,8,1,16,14,143,-40
2,8,1,16,14,1121,40
0,8,1,16,10,623,30
0,8,1,16,10,653,-30
0,8,2,16,8,382,-20
0,8,2,16,3,416,15
0,8,2,16,5,594,15
0,8,2,16,3,775,15
0,8,2,16,5,955,15
0,8,2,16,8,742,-20
2,8,2,16,12,528,-20
2,8,2,16,12,888,-20
2,8,3,16,2,642,0
2,8,3,16,3,506,0
2,8,3,16,3,820,0
2,8,3,16,5,370,0
2,8,3,16,5,909,0
2,8,3,16,8,956,0
2,8,3,16,8,325,0
2,8,3,16,12,370,0
2,8,3,16,12,911,0
2,8,3,16,11,492,0
2,8,3,16,11,789,0
2,8,3,16,9,593,0
2,8,3,16,9,687,0
0,8,3,16,14,186,-35
0,8,3,16,11,105,-50
1,8,3,16,6,639,0
0,8,3,16,4,201,-55
0,8,3,16,8,1216,50
0,8,3,16,5,1143,55
0,8,3,16,15,1038,30
0,8,3,16,2,1096,55
0,8,4,16,4,1133,45
0,8,4,16,10,1160,40
0,8,4,16,12,1079,60
0,8,4,16,15,1263,50
0,8,4,16,15,1195,40
0,8,4,16,12,1257,75
2,8,4,16,11,504,10
2,8,4,16,11,775,-10
2,8,4,16,7,639,0
2,8,4,16,5,480,-5
2,8,4,16,5,796,5
2,8,4,16,14,324,5
2,8,4,16,14,956,-5
2,8,4,16,6,928,-5
2,8,4,16,8,820,-5
2,8,4,16,8,458,5
2,8,4,16,6,350,5
2,9,1,16,14,360,-5
2,9,1,16,12,525,-5
2,9,1,16,12,753,5
2,9,1,16,14,920,5
2,9,1,16,9,551,5
2,9,1,16,9,731,-5
2,9,1,16,6,526,-5
2,9,1,16,6,755,5
2,9,1,16,4,926,5
2,9,1,16,4,355,-5
0,9,1,16,14,156,-30
0,9,1,16,12,170,-70
0,9,1,16,8,194,-50
0,9,1,16,7,144,-50
0,9,1,16,4,219,-50
0,9,1,16,4,269,-55
0,9,2,16,15,149,-20
0,9,2,16,4,194,-40
0,9,2,16,9,173,-35
0,9,2,16,15,255,-45
0,9,2,16,12,331,-25
0,9,2,16,9,321,-15
0,9,2,16,16,1172,65
0,9,2,16,9,1160,40
0,9,2,16,4,1139,55
0,9,2,16,11,1056,50
0,9,2,16,15,975,45
0,9,2,16,8,1066,40
0,9,2,16,6,1020,45
1,9,2,16,10,641,10
0,11,2,16,12,627,50
0,11,2,16,12,659,-45
2,11,2,16,10,520,-60
2,11,2,16,10,803,60
0,11,2,16,13,602,70
0,11,2,16,13,673,-70
1,11,2,16,13,638,0
2,9,3,16,13,365,15
2,9,3,16,7,358,-35
2,9,3,16,2,411,10
2,9,3,16,13,915,-15
2,9,3,16,7,920,35
2,9,3,16,2,873,-10
0,9,3,16,12,549,0
0,9,3,16,12,729,0
0,9,3,16,10,255,-15
0,9,3,16,10,1027,20
0,9,4,16,16,373,-50
0,9,4,16,12,368,-40
0,9,4,16,14,370,-45
0,9,4,16,10,910,50
0,9,4,16,8,910,45
0,9,4,16,6,910,40
2,10,1,16,10,821,40
0,10,1,16,7,111,-55
2,10,2,16,13,187,-60
2,10,2,16,9,130,-50
2,10,2,16,11,185,-65
2,10,2,16,13,114,-50
2,10,2,16,10,114,-55
2,10,2,16,6,188,-35
2,10,2,16,5,144,-65
2,10,2,16,3,153,-45
2,10,2,16,3,195,-70
2,10,2,16,4,194,-35
0,10,2,16,15,1183,85
0,10,3,16,14,203,-15
0,10,3,16,12,217,-25
0,10,3,16,11,160,-30
0,10,3,16,9,178,-35
0,10,3,16,8,284,-20
0,10,3,16,6,221,-40
0,10,3,16,5,179,-65
0,10,3,16,4,259,-35
1,10,3,16,16,239,-70
2,10,4,16,12,1197,85
2,10,4,16,12,1074,55
2,10,4,16,6,1230,75
2,10,4,16,11,1087,60
2,10,4,16,8,1148,75
2,10,4,16,8,1067,65
2,10,4,16,2,981,30
2,10,4,16,3,1083,50
2,10,4,16,9,1196,70
0,10,4,16,16,213,-80
0,11,1,16,10,1095,70
0,11,1,16,11,1118,85
0,11,1,16,11,1011,50
0,11,1,16,10,1040,40
0,11,1,16,6,1010,15
0,11,1,16,5,924,20
0,11,1,16,2,1069,60
0,11,1,16,4,1030,50
0,11,1,16,5,1068,35
0,11,1,16,9,1075,60
0,11,1,16,7,1153,70
0,11,1,16,6,1205,70
1,11,1,16,15,1030,65
