12,
40,
40,
40,
40,
40,
40,
40,
40,
40,
40,
40,
40,
1105,16,2339
2,1,2,16,13,505,0
2,1,2,16,9,536,0
2,1,2,16,12,641,0
2,1,2,16,9,690,0
2,1,2,16,13,816,0
0,1,2,16,10,371,0
0,1,2,16,11,538,0
0,1,2,16,7,463,0
0,1,2,16,7,509,0
0,1,2,16,7,550,0
0,1,2,16,4,383,0
0,1,2,16,4,575,0
2,1,2,16,14,637,0
2,1,2,16,14,977,0
2,1,2,16,9,775,0
2,1,2,16,9,836,0
2,1,2,16,9,889,0
2,1,2,16,4,697,0
0,1,3,16,11,814,0
0,1,3,16,10,778,0
0,1,3,16,9,739,0
0,1,3,16,8,719,0
0,1,3,16,10,871,0
0,1,3,16,9,904,0
0,1,3,16,8,916,0
0,1,3,16,9,688,0
0,1,3,16,10,684,0
0,1,3,16,11,688,0
0,1,3,16,12,692,0
0,1,3,16,13,723,0
0,1,3,16,14,755,0
0,1,3,16,15,811,0
0,1,3,16,14,877,0
0,1,3,16,13,901,0
0,1,3,16,12,927,0
0,1,3,16,11,945,0
0,1,3,16,10,948,0
0,1,3,16,9,950,0
0,1,3,16,16,770,0
0,1,4,16,1,720,0
0,1,4,16,1,781,0
0,1,4,16,1,834,0
0,1,4,16,1,883,0
0,1,4,16,1,913,0
0,1,3,16,16,880,0
2,1,3,16,7,804,0
2,1,3,16,6,843,0
2,1,3,16,5,873,0
2,1,3,16,4,872,0
2,1,3,16,3,846,0
2,1,3,16,3,798,0
2,1,3,16,4,768,0
2,1,3,16,9,444,0
2,1,3,16,8,415,0
2,1,3,16,7,398,0
2,1,3,16,6,424,0
2,1,3,16,6,478,0
2,1,3,16,7,505,0
1,1,3,16,10,453,0
2,1,3,16,10,734,0
2,1,4,16,5,458,0
2,1,4,16,4,415,0
2,1,4,16,3,371,0
2,1,4,16,4,499,0
2,1,4,16,3,534,0
2,1,4,16,2,549,0
2,1,4,16,2,359,0
2,1,4,16,3,324,0
2,1,4,16,4,317,0
2,1,4,16,5,319,0
2,1,4,16,6,328,0
2,1,4,16,7,353,0
2,1,4,16,8,380,0
2,1,4,16,9,412,0
2,1,4,16,10,464,0
2,1,4,16,9,508,0
2,1,4,16,8,537,0
2,1,4,16,7,562,0
2,1,4,16,6,578,0
2,1,4,16,5,590,0
2,1,4,16,4,594,0
2,1,4,16,3,588,0
2,1,4,16,4,551,0
2,1,4,16,5,509,0
2,1,4,16,5,550,0
2,1,4,16,6,528,0
2,1,4,16,6,492,0
2,1,4,16,6,457,0
2,1,4,16,6,409,0
2,1,4,16,6,370,0
2,1,4,16,5,367,0
2,1,4,16,5,414,0
2,1,4,16,7,404,0
2,1,4,16,7,442,0
2,1,4,16,7,497,0
2,1,4,16,8,432,0
2,1,4,16,8,471,0
2,1,4,16,9,455,0
0,1,4,16,4,360,0
2,1,4,16,11,415,0
2,1,4,16,12,371,0
2,1,4,16,12,425,0
2,1,4,16,12,482,0
2,1,4,16,12,527,0
2,1,4,16,12,573,0
2,1,4,16,11,466,0
2,1,4,16,11,505,0
2,1,4,16,2,460,0
2,1,4,16,1,456,0
2,1,3,16,16,456,0
2,1,3,16,15,456,0
2,1,3,16,14,462,0
2,1,3,16,13,457,0
2,1,3,16,12,461,0
0,1,3,16,9,817,0
0,1,3,16,8,826,0
0,1,2,16,14,290,0
0,1,2,16,15,365,0
0,1,2,16,13,368,0
0,1,2,16,12,466,0
2,1,2,16,10,607,0
2,1,2,16,8,678,0
2,1,2,16,7,734,0
2,1,2,16,5,730,0
2,1,2,16,6,758,0
2,1,2,16,4,773,0
2,1,2,16,4,843,0
2,1,2,16,4,916,0
2,1,2,16,5,908,0
2,1,2,16,6,875,0
2,1,2,16,7,809,0
2,1,1,16,15,551,0
2,1,1,16,13,644,0
2,1,1,16,12,595,0
2,1,1,16,11,545,0
2,1,1,16,10,595,0
2,1,1,16,10,637,0
2,1,1,16,10,701,0
2,1,1,16,10,746,0
2,1,1,16,11,777,0
2,1,1,16,12,818,0
2,1,1,16,16,605,0
2,1,1,16,16,648,0
2,1,1,16,16,690,0
2,1,1,16,16,738,0
2,1,1,16,15,774,0
2,1,1,16,14,816,0
2,1,1,16,13,830,0
2,1,1,16,14,858,0
2,1,1,16,15,871,0
2,1,1,16,14,904,0
2,1,1,16,13,915,0
2,1,1,16,12,906,0
2,1,1,16,11,900,0
2,1,1,16,10,900,0
2,1,1,16,11,865,0
2,1,1,16,14,595,0
1,1,1,16,15,637,0
0,1,1,16,14,694,0
0,1,1,16,13,741,0
0,1,1,16,12,688,0
0,1,1,16,11,728,0
0,1,1,16,11,641,0
2,1,2,16,16,461,0
2,1,3,16,1,529,0
2,1,3,16,2,574,0
2,1,3,16,3,600,0
2,1,3,16,4,619,0
2,1,3,16,5,622,0
2,1,3,16,7,623,0
2,1,3,16,8,674,0
2,1,3,16,4,321,0
2,1,3,16,3,325,0
2,1,3,16,4,361,0
2,1,3,16,3,362,0
2,1,3,16,4,403,0
2,1,3,16,4,282,0
2,1,3,16,5,347,0
2,1,3,16,2,314,0
2,1,3,16,2,380,0
0,1,4,16,9,787,0
0,1,4,16,8,765,0
0,1,4,16,7,761,0
0,1,4,16,6,768,0
0,1,4,16,5,830,0
0,1,4,16,7,864,0
0,1,4,16,6,875,0
2,1,4,16,10,812,0
2,1,4,16,11,818,0
2,1,4,16,12,817,0
2,1,4,16,15,746,0
2,1,4,16,16,774,0
2,2,1,16,1,817,0
2,1,4,16,16,859,0
2,1,4,16,15,893,0
2,1,4,16,16,928,0
2,2,1,16,1,942,0
2,2,1,16,2,950,0
2,2,1,16,3,950,0
2,2,1,16,4,936,0
2,2,1,16,5,907,0
2,2,1,16,6,876,0
2,2,1,16,7,826,0
2,2,1,16,6,780,0
2,2,1,16,5,753,0
2,2,1,16,4,724,0
2,2,1,16,3,715,0
2,2,1,16,2,704,0
2,2,1,16,1,700,0
2,1,4,16,16,718,0
2,2,1,16,8,769,0
2,2,1,16,8,874,0
2,2,1,16,8,830,0
1,2,1,16,2,755,0
0,2,1,16,3,803,0
0,2,1,16,2,860,0
0,2,1,16,4,825,0
0,2,1,16,3,868,0
0,2,1,16,5,850,0
0,2,1,16,4,877,0
0,2,1,16,9,918,0
0,2,1,16,9,865,0
0,2,1,16,9,823,0
0,2,1,16,9,777,0
0,2,1,16,9,732,0
0,2,1,16,9,961,0
0,2,1,16,9,692,0
2,2,1,16,2,456,0
2,2,1,16,1,421,0
2,1,4,16,16,422,0
2,1,4,16,15,439,0
2,1,4,16,15,474,0
2,1,4,16,15,520,0
2,1,4,16,16,546,0
2,2,1,16,3,458,0
2,2,1,16,4,470,0
0,2,1,16,9,350,0
0,2,1,16,10,336,0
2,2,1,16,8,373,0
2,2,1,16,9,415,0
2,2,1,16,10,453,0
2,2,1,16,9,499,0
2,2,1,16,8,521,0
0,2,1,16,11,336,0
0,2,1,16,12,329,0
0,2,1,16,13,341,0
0,2,1,16,14,362,0
0,2,1,16,15,383,0
0,2,1,16,16,420,0
2,2,2,16,1,416,0
2,2,2,16,2,389,0
2,2,2,16,3,372,0
2,2,2,16,3,419,0
2,2,2,16,3,491,0
2,2,2,16,3,540,0
2,2,2,16,3,580,0
2,2,2,16,3,625,0
2,2,2,16,1,555,0
2,2,2,16,2,440,0
2,2,2,16,2,482,0
2,2,2,16,2,532,0
2,2,2,16,1,467,0
2,2,2,16,1,515,0
0,2,1,16,16,556,0
0,2,1,16,15,583,0
0,2,1,16,11,621,0
0,2,1,16,10,604,0
0,2,1,16,9,577,0
2,2,1,16,11,393,0
0,2,1,16,14,414,0
0,2,1,16,13,414,0
0,2,1,16,12,411,0
2,2,2,16,3,457,0
0,2,1,16,16,685,0
0,2,1,16,15,718,0
0,2,1,16,15,764,0
0,2,1,16,16,779,0
0,2,2,16,1,650,0
2,2,1,16,13,682,0
2,2,1,16,12,545,0
2,2,1,16,13,545,0
2,2,1,16,14,546,0
2,2,1,16,14,598,0
2,2,1,16,13,601,0
2,2,1,16,12,604,0
2,2,1,16,12,709,0
2,2,1,16,11,731,0
2,2,1,16,12,776,0
2,2,1,16,13,806,0
2,2,1,16,13,845,0
2,2,1,16,12,860,0
2,2,1,16,11,886,0
2,2,1,16,11,934,0
2,2,1,16,12,959,0
2,2,1,16,13,980,0
2,2,2,16,1,801,0
2,2,2,16,1,838,0
2,2,1,16,16,873,0
2,2,1,16,15,899,0
2,2,2,16,1,974,0
2,2,1,16,16,939,0
2,2,2,16,2,584,0
0,2,2,16,8,820,0
0,2,2,16,7,814,0
0,2,2,16,6,780,0
0,2,2,16,5,768,0
0,2,2,16,4,780,0
0,2,2,16,3,815,0
0,2,2,16,3,868,0
0,2,2,16,4,914,0
0,2,2,16,5,879,0
2,2,2,16,9,1000,0
2,2,2,16,8,1005,0
2,2,2,16,6,1001,0
2,2,2,16,7,997,0
2,2,2,16,5,997,0
2,2,2,16,9,729,0
2,2,2,16,10,768,0
2,2,2,16,11,808,0
2,2,2,16,10,837,0
2,2,2,16,9,869,0
2,2,2,16,10,690,0
2,2,2,16,11,684,0
2,2,2,16,12,683,0
2,2,2,16,13,682,0
2,2,2,16,14,701,0
2,2,2,16,15,731,0
2,2,2,16,16,777,0
2,2,3,16,1,819,0
2,2,2,16,16,860,0
2,2,2,16,15,892,0
2,2,2,16,14,909,0
2,2,2,16,13,918,0
2,2,2,16,12,922,0
2,2,2,16,11,920,0
2,2,2,16,10,908,0
2,2,3,16,2,778,0
2,2,3,16,3,729,0
2,2,3,16,3,777,0
2,2,3,16,3,833,0
2,2,3,16,3,890,0
2,2,3,16,3,926,0
2,2,3,16,2,895,0
2,2,3,16,1,860,0
1,2,2,16,11,735,0
0,2,2,16,13,808,15
0,2,2,16,12,831,15
0,2,2,16,15,817,15
0,2,2,16,14,850,15
2,2,2,16,7,449,0
2,2,2,16,8,429,0
2,2,2,16,9,424,0
2,2,2,16,10,432,0
2,2,2,16,6,509,0
2,2,2,16,7,541,0
2,2,2,16,8,551,0
2,2,2,16,9,503,0
2,2,2,16,6,470,0
2,2,2,16,11,462,0
0,2,2,16,13,454,0
0,2,2,16,14,464,0
0,2,2,16,16,411,0
0,2,3,16,2,461,0
0,2,3,16,1,439,0
0,2,3,16,1,489,0
0,2,2,16,16,521,0
0,2,3,16,1,544,0
0,2,3,16,2,560,0
0,2,3,16,3,577,0
0,2,3,16,4,573,0
0,2,3,16,5,566,0
0,2,3,16,6,551,0
0,2,3,16,7,512,0
0,2,3,16,8,467,0
0,2,3,16,7,424,0
0,2,3,16,6,393,0
0,2,3,16,5,373,0
0,2,3,16,4,369,0
0,2,3,16,3,368,0
0,2,3,16,2,367,0
0,2,3,16,1,376,0
2,2,3,16,2,411,0
0,2,3,16,9,413,0
0,2,3,16,10,384,0
0,2,3,16,10,440,0
0,2,3,16,10,497,0
0,2,3,16,10,567,0
0,2,3,16,9,528,0
2,2,2,16,15,274,0
2,2,2,16,14,274,0
2,2,2,16,13,276,0
2,2,2,16,12,277,0
2,2,2,16,11,278,0
2,1,3,16,1,776,0
2,1,2,16,16,777,0
2,1,3,16,1,829,0
2,1,2,16,16,825,0
2,1,3,16,2,893,0
2,1,3,16,2,718,0
2,1,2,16,14,710,0
2,1,3,16,15,558,0
2,1,3,16,14,558,0
2,1,3,16,15,596,0
2,1,3,16,14,601,0
2,1,3,16,16,659,0
2,1,3,16,16,515,0
2,1,3,16,12,506,0
2,1,3,16,14,322,0
2,1,3,16,13,322,0
2,1,3,16,14,367,0
2,1,3,16,13,368,0
2,1,3,16,15,291,0
2,1,3,16,11,284,0
2,1,3,16,15,417,0
0,1,4,16,10,638,0
0,1,4,16,9,641,0
0,1,4,16,10,684,0
0,1,4,16,9,692,0
0,1,4,16,10,723,0
0,1,4,16,10,593,0
0,1,4,16,11,670,0
0,1,4,16,8,629,0
0,1,4,16,8,701,0
2,2,1,16,16,471,0
2,2,1,16,15,465,0
2,2,1,16,14,463,0
2,2,1,16,13,463,0
2,2,1,16,12,462,0
2,2,1,16,11,462,0
2,2,3,16,6,452,-20
2,2,3,16,5,424,-20
2,2,3,16,4,420,-20
2,2,3,16,3,435,-20
2,2,3,16,6,499,-20
2,2,3,16,5,507,-20
2,2,3,16,4,507,-20
2,2,3,16,3,494,-20
2,2,3,16,13,297,-15
2,2,3,16,13,330,-15
2,2,3,16,13,365,-15
2,2,3,16,13,398,-20
2,2,3,16,13,438,-20
2,2,3,16,13,478,-20
2,2,3,16,13,522,-25
2,2,3,16,13,557,-25
2,2,3,16,13,601,-25
2,2,3,16,13,641,0
2,2,3,16,13,682,15
2,2,3,16,13,727,15
2,2,3,16,13,783,15
2,2,3,16,13,873,20
2,2,3,16,13,941,25
2,2,3,16,13,999,25
2,2,3,16,13,909,20
2,2,3,16,13,831,20
2,2,3,16,11,740,0
2,2,3,16,11,798,0
2,2,3,16,11,855,0
2,2,3,16,10,908,0
2,2,3,16,11,960,0
2,2,3,16,10,995,0
2,2,3,16,11,995,0
2,2,3,16,9,990,0
2,2,3,16,8,990,0
2,2,3,16,7,990,0
2,2,3,16,6,990,0
2,2,3,16,7,951,0
2,2,3,16,8,915,0
2,2,3,16,7,899,0
2,2,3,16,6,853,0
2,2,3,16,6,803,0
2,2,3,16,6,738,0
2,2,3,16,7,684,0
2,2,3,16,8,636,0
2,2,3,16,9,621,0
2,2,3,16,10,690,0
0,2,4,16,2,324,0
0,2,4,16,3,417,0
0,2,4,16,5,552,0
0,2,4,16,7,685,0
0,2,4,16,9,724,0
0,2,4,16,11,820,0
0,2,4,16,10,728,0
0,2,4,16,2,429,0
0,2,4,16,1,580,0
0,2,4,16,1,654,0
0,2,3,16,16,713,0
2,2,3,16,15,863,0
2,2,3,16,15,827,0
2,2,3,16,16,916,0
2,2,3,16,15,988,0
2,2,3,16,14,919,0
2,2,3,16,14,953,0
2,2,4,16,5,778,0
2,2,4,16,4,778,0
2,2,4,16,5,816,0
2,2,4,16,4,817,0
2,2,4,16,5,857,0
2,2,4,16,5,743,0
2,2,4,16,6,796,0
2,2,4,16,3,756,0
2,2,4,16,3,830,0
0,2,4,16,9,417,0
0,2,4,16,8,418,0
0,2,4,16,9,461,0
0,2,4,16,8,458,0
0,2,4,16,9,500,0
0,2,4,16,9,372,0
0,2,4,16,10,450,0
0,2,4,16,7,405,0
0,2,4,16,7,478,0
2,3,1,16,4,576,0
2,2,4,16,13,534,0
2,2,4,16,13,814,0
0,3,1,16,1,635,0
0,2,4,16,16,644,0
0,3,1,16,1,706,0
0,2,4,16,16,691,0
0,2,4,16,16,734,0
0,3,1,16,1,779,0
0,3,1,16,2,814,0
0,3,1,16,2,756,0
0,3,1,16,3,832,0
0,3,1,16,2,645,0
2,3,1,16,1,357,0
2,2,4,16,14,477,0
2,3,1,16,2,505,0
2,2,4,16,15,671,0
2,3,1,16,4,685,0
2,2,4,16,15,824,0
2,2,4,16,15,1005,0
2,2,4,16,12,886,0
2,2,4,16,12,920,0
2,2,4,16,12,950,0
2,2,4,16,9,787,0
2,2,4,16,9,997,0
2,2,4,16,14,324,0
2,2,4,16,13,324,0
2,2,4,16,14,364,0
2,2,4,16,13,367,0
2,2,4,16,14,402,0
2,2,4,16,14,293,0
2,2,4,16,15,353,0
2,2,4,16,12,314,0
2,2,4,16,12,387,0
0,3,1,16,6,326,0
0,3,1,16,7,407,0
2,3,1,16,4,467,0
2,3,1,16,7,596,0
2,3,1,16,2,588,0
0,3,1,16,5,763,0
0,3,1,16,7,907,0
0,3,1,16,9,717,0
0,3,1,16,10,598,0
0,3,1,16,12,685,0
0,3,1,16,13,729,0
2,3,1,16,13,317,0
2,3,1,16,14,376,0
2,3,1,16,10,417,0
2,3,1,16,13,514,0
2,3,1,16,8,520,0
2,3,1,16,10,728,0
2,3,1,16,10,804,0
2,3,1,16,15,648,0
2,3,2,16,1,546,0
2,3,2,16,1,643,0
2,3,2,16,1,681,0
2,3,1,16,15,866,0
2,3,1,16,14,861,0
2,3,1,16,15,903,0
2,3,1,16,14,904,0
2,3,1,16,15,949,0
2,3,1,16,15,821,0
2,3,1,16,13,848,0
2,3,1,16,13,908,0
2,3,1,16,16,886,0
2,3,1,16,10,916,0
2,3,1,16,10,953,0
2,3,1,16,9,955,0
2,3,1,16,10,993,0
2,3,1,16,10,878,0
2,3,1,16,11,928,0
2,3,1,16,9,915,0
2,3,1,16,8,888,0
2,3,1,16,8,984,0
2,3,1,16,5,870,0
2,3,1,16,2,898,0
2,3,1,16,5,999,0
0,3,2,16,7,672,0
0,3,2,16,6,632,0
0,3,2,16,3,745,0
0,3,2,16,5,833,0
0,3,2,16,3,914,0
0,3,2,16,1,902,0
0,3,2,16,1,760,0
0,3,1,16,16,751,0
0,3,2,16,8,971,0
0,3,2,16,12,959,0
0,3,2,16,11,825,0
0,3,2,16,13,732,0
0,3,2,16,9,731,0
0,3,2,16,12,413,0
0,3,2,16,9,604,0
0,3,2,16,14,599,0
2,3,2,16,7,278,0
2,3,2,16,10,416,0
2,3,2,16,7,410,0
2,3,2,16,9,535,0
2,3,2,16,3,376,0
2,3,2,16,4,442,0
2,3,2,16,6,505,0
2,3,2,16,7,601,0
2,3,2,16,8,722,0
2,3,2,16,3,502,0
2,3,2,16,1,455,0
2,3,1,16,16,448,0
2,3,2,16,4,588,0
2,3,2,16,2,625,0
2,3,1,16,16,625,0
2,3,2,16,12,601,0
2,3,2,16,11,599,0
2,3,2,16,12,641,0
2,3,2,16,11,637,0
2,3,2,16,12,679,0
2,3,2,16,12,562,0
2,3,2,16,13,621,0
2,3,2,16,10,578,0
2,3,2,16,10,672,0
2,3,2,16,8,825,0
2,3,2,16,7,826,0
2,3,2,16,8,864,0
2,3,2,16,7,868,0
2,3,2,16,8,920,0
2,3,2,16,8,788,0
2,3,2,16,6,791,0
2,3,2,16,6,900,0
2,3,2,16,9,841,0
2,3,3,16,3,384,0
2,3,3,16,3,448,0
2,3,3,16,2,517,0
2,3,3,16,1,608,0
2,3,2,16,16,691,0
2,3,2,16,15,814,0
2,3,2,16,16,962,0
2,3,3,16,2,974,0
2,3,3,16,5,599,0
2,3,3,16,9,616,0
2,3,3,16,9,822,0
2,3,3,16,10,952,0
2,3,3,16,5,752,0
2,3,3,16,11,593,0
2,3,3,16,12,592,0
2,3,3,16,14,590,0
2,3,3,16,13,739,0
0,3,3,16,9,372,0
0,3,3,16,9,444,0
0,3,3,16,8,520,0
0,3,3,16,6,685,0
0,3,3,16,7,852,0
0,3,3,16,8,944,0
0,3,3,16,10,999,0
0,3,3,16,5,900,0
0,3,3,16,3,822,0
0,3,3,16,1,770,0
0,3,2,16,15,723,0
0,3,3,16,3,641,0
0,3,3,16,6,366,0
0,3,3,16,5,461,0
0,3,3,16,1,361,0
0,3,3,16,4,410,0
0,3,2,16,15,415,0
0,3,2,16,14,415,0
0,3,2,16,14,457,0
0,3,2,16,15,456,0
0,3,2,16,15,494,0
0,3,2,16,15,365,0
0,3,2,16,16,429,0
0,3,2,16,13,387,0
0,3,2,16,13,473,0
2,3,3,16,12,324,0
2,3,3,16,11,327,0
2,3,3,16,12,371,0
2,3,3,16,11,373,0
2,3,3,16,12,411,0
2,3,3,16,12,282,0
2,3,3,16,10,318,0
2,3,3,16,10,375,0
2,3,3,16,13,352,0
2,3,4,16,10,413,0
2,3,4,16,10,493,0
2,3,4,16,7,455,0
2,3,4,16,9,551,0
2,3,4,16,9,748,0
2,3,4,16,11,945,0
2,3,4,16,13,987,0
2,3,4,16,15,977,0
2,3,4,16,8,947,0
2,3,4,16,6,949,0
2,3,4,16,1,821,0
2,3,4,16,3,956,0
2,3,4,16,1,907,0
2,3,4,16,5,736,0
2,3,4,16,5,548,0
2,3,4,16,2,468,0
0,3,4,16,3,465,0
0,3,4,16,3,544,0
0,3,3,16,16,495,0
0,3,4,16,2,595,0
0,3,4,16,1,742,0
0,3,4,16,2,909,0
0,3,4,16,5,951,0
0,3,4,16,6,992,0
0,3,4,16,7,1003,0
0,3,4,16,2,960,0
0,3,3,16,14,946,0
0,3,3,16,12,993,0
0,3,3,16,10,873,0
0,3,3,16,13,814,0
0,3,3,16,15,656,0
2,3,4,16,13,552,0
2,3,4,16,15,615,0
2,3,4,16,15,685,0
2,3,4,16,12,675,0
2,3,4,16,9,819,0
2,3,4,16,12,863,0
2,3,4,16,15,821,0
2,3,4,16,16,861,0
2,3,4,16,15,903,0
2,3,4,16,12,322,0
2,3,4,16,10,282,0
2,3,4,16,12,405,0
2,3,4,16,7,410,0
2,3,4,16,4,509,0
2,3,4,16,10,588,0
2,3,4,16,14,499,0
2,3,4,16,15,547,0
2,3,4,16,14,595,0
2,3,4,16,5,330,0
2,3,4,16,4,331,0
2,3,4,16,5,364,0
2,3,4,16,4,363,0
2,3,4,16,5,395,0
2,3,4,16,5,293,0
2,3,4,16,6,353,0
2,3,4,16,3,303,0
2,3,4,16,3,397,0
0,3,3,16,16,321,0
0,3,3,16,15,363,0
2,3,3,16,13,485,0
2,3,3,16,12,491,0
2,3,3,16,11,494,0
2,3,4,16,7,689,0
2,3,4,16,7,732,0
2,3,4,16,7,784,0
2,3,4,16,7,642,0
2,3,4,16,8,712,0
2,3,4,16,5,675,0
2,3,4,16,6,690,0
2,3,4,16,6,724,0
0,3,4,16,4,856,0
0,3,4,16,3,783,0
0,3,4,16,2,706,0
0,4,1,16,4,355,0
0,4,1,16,4,462,0
0,4,1,16,7,553,0
0,4,1,16,10,508,0
0,4,1,16,8,769,0
0,4,1,16,7,827,0
0,4,1,16,6,813,0
0,4,1,16,5,853,0
0,4,1,16,2,957,0
0,4,1,16,1,729,0
0,4,1,16,11,602,0
0,4,1,16,12,494,0
0,4,1,16,13,409,0
0,4,1,16,13,583,0
0,4,1,16,14,539,0
0,4,1,16,16,621,0
0,4,1,16,14,695,0
0,4,1,16,11,725,0
0,4,1,16,12,830,0
0,4,1,16,13,945,0
0,4,1,16,10,995,0
2,4,1,16,3,411,0
2,4,1,16,2,414,0
2,4,1,16,3,456,0
2,4,1,16,2,457,0
2,4,1,16,3,498,0
2,4,1,16,3,373,0
2,4,1,16,4,420,0
2,4,1,16,1,390,0
2,4,1,16,1,481,0
2,3,4,16,15,373,0
2,3,4,16,14,405,0
2,4,1,16,5,635,0
2,4,1,16,4,641,0
2,4,1,16,5,677,0
2,4,1,16,5,713,0
2,4,1,16,5,592,0
2,4,1,16,6,648,0
2,4,1,16,3,619,0
2,4,1,16,3,696,0
2,4,1,16,4,672,0
2,4,1,16,9,377,-10
2,4,1,16,8,407,-10
2,4,1,16,7,443,-10
2,4,1,16,6,498,-10
2,4,1,16,5,544,-10
2,4,1,16,15,322,0
2,4,1,16,14,322,0
2,4,1,16,13,322,0
2,4,1,16,12,317,0
2,4,1,16,11,320,0
2,4,1,16,9,911,0
2,4,1,16,8,911,0
2,4,1,16,9,951,0
2,4,1,16,8,958,0
2,4,1,16,9,996,0
2,4,1,16,9,857,0
2,4,1,16,10,924,0
2,4,1,16,7,890,0
2,4,1,16,7,987,0
2,4,1,16,16,868,0
2,4,1,16,15,863,0
2,4,1,16,16,903,0
2,4,1,16,15,906,0
2,4,1,16,16,936,0
2,4,1,16,16,827,0
2,4,2,16,1,887,0
2,4,1,16,14,849,0
2,4,1,16,14,936,0
2,4,2,16,4,396,0
2,4,2,16,6,591,0
2,4,2,16,4,537,0
2,4,2,16,9,588,0
2,4,2,16,7,829,0
2,4,2,16,6,765,0
2,4,2,16,5,909,0
2,4,2,16,4,970,0
2,4,2,16,3,966,0
2,4,2,16,3,853,0
2,4,2,16,3,775,0
2,4,2,16,9,687,0
2,4,2,16,10,733,0
2,4,2,16,11,531,0
2,4,2,16,12,442,0
2,4,2,16,14,467,0
2,4,2,16,13,556,0
2,4,2,16,14,644,0
2,4,2,16,16,598,0
2,4,3,16,1,482,0
2,4,2,16,13,682,0
2,4,2,16,12,717,0
2,4,2,16,13,793,0
2,4,2,16,14,855,0
2,4,2,16,13,929,0
2,4,2,16,11,963,0
0,4,2,16,10,409,0
0,4,2,16,9,414,0
0,4,2,16,10,455,0
0,4,2,16,9,458,0
0,4,2,16,10,512,0
0,4,2,16,10,373,0
0,4,2,16,11,438,0
0,4,2,16,8,386,0
0,4,2,16,8,487,0
1,4,2,16,6,454,0
0,4,2,16,10,914,0
0,4,2,16,9,917,0
0,4,2,16,10,957,0
0,4,2,16,9,957,0
0,4,2,16,10,994,0
0,4,2,16,10,873,0
0,4,2,16,11,928,0
0,4,2,16,8,897,0
