12,
0,4,2,16,8,985,0
0,4,2,16,5,668,0
0,4,2,16,4,656,0
2,4,2,16,2,463,0
2,4,2,16,1,460,0
2,4,2,16,2,503,0
2,4,2,16,1,503,0
2,4,2,16,2,537,0
2,4,2,16,2,427,0
2,4,2,16,3,492,0
2,4,1,16,16,454,0
2,4,1,16,16,519,0
2,4,2,16,2,684,0
2,4,2,16,1,712,0
2,4,1,16,16,738,0
0,4,2,16,10,278,0
0,4,2,16,11,282,-20
0,4,2,16,12,280,-20
0,4,2,16,13,277,0
0,4,2,16,14,280,-20
0,4,2,16,15,280,0
0,4,3,16,8,597,0
0,4,3,16,3,546,0
0,4,3,16,3,595,0
0,4,3,16,3,689,0
0,4,2,16,16,684,0
0,4,2,16,16,850,0
0,4,3,16,4,1004,0
0,4,3,16,6,888,0
0,4,3,16,4,773,0
2,4,3,16,4,325,0
2,4,3,16,5,475,0
2,4,3,16,6,595,0
2,4,3,16,7,710,0
2,4,3,16,5,859,0
2,4,3,16,1,688,0
2,4,3,16,1,561,0
2,4,3,16,3,325,0
2,4,3,16,3,373,0
2,4,3,16,4,370,0
2,4,3,16,4,410,0
2,4,3,16,4,285,0
2,4,3,16,5,350,0
2,4,3,16,2,296,0
2,4,3,16,2,379,0
2,4,3,16,7,365,0
2,4,2,16,15,418,0
2,4,3,16,9,456,0
2,4,3,16,10,512,0
2,4,3,16,12,502,0
2,4,3,16,12,380,0
2,4,3,16,13,373,0
2,4,3,16,12,690,0
2,4,3,16,14,530,0
2,4,4,16,2,611,0
2,4,4,16,3,678,0
0,4,3,16,14,727,0
0,4,3,16,13,732,0
0,4,3,16,13,863,0
0,4,3,16,12,871,0
0,4,3,16,11,843,0
0,4,3,16,13,991,0
0,4,3,16,15,871,0
0,4,4,16,2,936,0
0,4,4,16,3,979,0
0,4,3,16,9,781,0
0,4,3,16,8,777,0
0,4,3,16,9,811,0
0,4,3,16,8,816,0
0,4,3,16,9,843,0
0,4,3,16,10,788,0
0,4,3,16,7,759,0
0,4,3,16,7,839,0
0,4,3,16,9,740,0
2,4,3,16,9,330,0
2,4,3,16,8,400,0
2,4,3,16,7,473,0
2,4,3,16,6,513,0
2,4,4,16,2,413,0
2,4,4,16,2,457,0
2,4,4,16,1,456,0
2,4,4,16,1,415,0
2,4,4,16,2,491,0
2,4,4,16,2,377,0
2,4,4,16,3,432,0
2,4,3,16,16,393,0
2,4,3,16,16,479,0
2,4,4,16,11,377,0
2,4,4,16,11,459,0
2,4,4,16,8,418,0
2,4,4,16,10,512,0
2,4,4,16,10,735,0
2,4,4,16,8,738,0
2,4,4,16,8,818,0
2,4,4,16,10,817,0
2,4,4,16,11,876,0
2,4,4,16,12,906,0
2,4,4,16,14,962,0
2,4,4,16,8,510,0
2,4,4,16,6,510,0
2,4,4,16,4,502,0
2,4,4,16,3,550,0
2,4,4,16,6,623,0
2,4,4,16,6,811,0
2,4,4,16,5,863,0
2,4,4,16,2,822,0
0,4,4,16,4,768,0
0,4,4,16,3,776,0
0,4,4,16,2,743,0
0,4,4,16,1,725,0
0,4,3,16,16,685,0
0,4,3,16,16,588,0
0,4,3,16,14,644,0
0,4,4,16,10,921,0
0,4,4,16,9,918,0
0,4,4,16,10,955,0
0,4,4,16,9,956,0
0,4,4,16,10,874,0
0,4,4,16,10,993,0
0,4,4,16,11,941,0
0,4,4,16,8,892,0
0,4,4,16,8,989,0
1,4,4,16,13,814,0
2,4,4,16,7,323,0
2,4,4,16,6,323,0
2,4,4,16,7,366,0
2,4,4,16,6,365,0
2,4,4,16,7,412,0
2,4,4,16,7,282,0
2,4,4,16,8,344,0
2,4,4,16,5,313,0
2,4,4,16,5,398,0
2,4,4,16,13,597,0
2,4,4,16,12,593,0
2,4,4,16,13,639,0
2,4,4,16,12,637,0
2,4,4,16,13,676,0
2,4,4,16,13,558,0
2,4,4,16,14,619,0
2,4,4,16,11,569,0
2,4,4,16,11,656,0
0,4,4,16,15,377,0
0,5,1,16,4,643,0
0,5,1,16,3,685,0
0,5,1,16,6,731,0
0,5,1,16,5,767,0
0,5,1,16,4,813,0
0,5,1,16,2,849,0
0,4,4,16,16,868,0
2,5,1,16,6,914,0
2,5,1,16,5,911,0
2,5,1,16,6,952,0
2,5,1,16,5,950,0
2,5,1,16,6,879,0
2,5,1,16,6,983,0
2,5,1,16,7,932,0
2,5,1,16,4,896,0
2,5,1,16,4,977,0
2,5,1,16,4,377,0
2,5,1,16,7,407,0
2,5,1,16,10,444,0
2,5,1,16,7,470,0
2,5,1,16,10,338,0
2,5,1,16,13,339,0
2,5,1,16,16,396,0
2,5,1,16,12,547,0
2,5,1,16,14,547,0
2,5,1,16,16,535,0
2,5,1,16,10,565,0
2,5,1,16,6,551,0
2,5,1,16,4,536,0
2,5,1,16,7,679,0
2,5,1,16,6,642,0
0,5,1,16,15,891,0
0,5,2,16,1,935,0
0,5,2,16,3,972,0
2,5,1,16,14,646,0
2,5,1,16,12,642,0
1,5,1,16,13,738,0
2,5,1,16,9,821,0
2,5,1,16,8,772,0
2,5,1,16,7,756,0
0,5,1,16,13,946,0
0,5,1,16,12,955,0
0,5,1,16,13,997,0
0,5,1,16,12,997,0
0,5,1,16,11,988,0
0,5,1,16,14,983,0
0,5,1,16,10,998,0
0,5,1,16,9,995,0
0,5,1,16,15,995,0
0,5,1,16,16,994,0
0,5,1,16,5,276,0
0,5,1,16,4,275,-30
0,5,1,16,3,274,0
0,5,1,16,2,274,-30
0,5,1,16,1,275,0
0,4,3,16,14,282,-10
0,4,3,16,13,275,-10
0,4,3,16,11,282,-10
0,4,3,16,12,284,-10
0,4,3,16,15,280,0
0,4,3,16,10,280,0
0,4,4,16,13,282,0
0,4,4,16,10,279,-20
2,5,2,16,10,546,0
2,5,2,16,9,500,0
2,5,2,16,8,464,0
2,5,2,16,6,417,0
2,5,2,16,3,437,0
2,5,2,16,7,598,0
2,5,2,16,9,668,0
2,5,2,16,9,805,0
2,5,2,16,7,864,0
2,5,2,16,5,676,0
2,5,2,16,5,726,0
2,5,2,16,5,794,0
2,5,2,16,2,627,0
2,5,2,16,2,815,0
2,5,2,16,10,912,0
2,5,2,16,12,911,0
2,5,2,16,13,838,0
0,5,2,16,8,730,0
0,5,2,16,7,682,0
0,5,2,16,2,664,0
0,5,2,16,4,750,0
0,5,2,16,4,795,0
0,5,2,16,4,843,0
0,5,2,16,6,861,0
0,5,2,16,4,910,0
0,5,2,16,1,874,0
0,5,2,16,7,952,0
0,5,2,16,9,982,0
0,5,2,16,11,996,0
0,5,2,16,6,620,0
0,5,2,16,4,329,0
0,5,2,16,3,326,0
0,5,2,16,4,363,0
0,5,2,16,3,364,0
0,5,2,16,4,404,0
0,5,2,16,4,287,0
0,5,2,16,5,347,0
0,5,2,16,2,304,0
0,5,2,16,2,397,0
2,5,2,16,6,500,0
2,5,2,16,5,491,0
2,5,2,16,4,502,0
2,5,2,16,11,327,0
2,5,2,16,10,331,0
2,5,2,16,11,364,0
2,5,2,16,10,368,0
2,5,2,16,11,408,0
2,5,2,16,11,289,0
2,5,2,16,12,353,0
2,5,2,16,9,304,0
2,5,2,16,9,395,0
2,5,1,16,8,360,0
2,5,1,16,7,336,0
2,5,1,16,8,573,0
2,5,1,16,7,600,0
2,5,1,16,10,694,0
2,5,1,16,10,757,0
2,5,1,16,11,912,0
2,5,1,16,10,923,0
2,5,1,16,9,938,0
2,5,1,16,8,694,0
2,5,1,16,14,454,0
2,5,1,16,12,478,0
2,5,1,16,12,813,0
2,5,1,16,10,841,0
2,5,1,16,16,737,0
2,5,1,16,15,770,0
2,5,1,16,14,819,0
0,5,1,16,16,676,0
2,5,3,16,2,483,0
2,5,3,16,2,573,0
2,5,2,16,15,526,0
2,5,3,16,1,639,0
2,5,2,16,16,737,0
2,5,2,16,16,809,0
2,5,2,16,16,921,0
2,5,3,16,2,996,0
2,5,2,16,12,553,0
2,5,2,16,13,612,0
2,5,2,16,14,646,0
2,5,2,16,13,725,0
2,5,2,16,14,887,0
2,5,2,16,13,957,0
2,5,2,16,10,769,0
0,5,2,16,11,698,0
0,5,2,16,12,685,0
0,5,2,16,12,644,0
0,5,2,16,11,647,0
0,5,3,16,2,325,0
0,5,3,16,1,325,0
0,5,3,16,2,356,0
0,5,3,16,1,371,0
0,5,3,16,2,407,0
0,5,3,16,2,283,0
0,5,3,16,3,350,0
0,5,2,16,16,305,0
0,5,2,16,16,398,0
2,5,2,16,14,408,0
2,5,2,16,13,436,0
2,5,2,16,12,486,0
1,5,3,16,1,821,0
2,5,3,16,6,515,0
2,5,3,16,9,588,0
2,5,3,16,7,609,0
2,5,3,16,6,649,0
2,5,3,16,6,730,0
2,5,3,16,6,799,0
2,5,3,16,7,920,0
2,5,3,16,4,1001,0
2,5,3,16,4,938,0
2,5,3,16,4,642,0
2,5,3,16,3,537,0
2,5,3,16,1,512,0
2,5,2,16,15,465,0
2,5,3,16,2,713,0
2,5,3,16,2,863,0
0,5,3,16,11,373,0
0,5,3,16,7,319,0
0,5,3,16,9,431,0
0,5,3,16,8,509,0
0,5,3,16,8,567,0
0,5,3,16,8,667,0
0,5,3,16,6,449,0
0,5,3,16,5,416,0
0,5,3,16,4,417,0
0,5,3,16,5,552,0
0,5,3,16,5,596,0
0,5,3,16,5,653,0
0,5,3,16,5,730,0
0,5,3,16,3,682,0
2,5,3,16,4,818,0
2,5,3,16,3,820,0
2,5,3,16,11,871,0
2,5,3,16,10,871,0
2,5,3,16,11,904,0
2,5,3,16,10,914,0
2,5,3,16,11,938,0
2,5,3,16,11,826,0
2,5,3,16,12,893,0
2,5,3,16,9,849,0
2,5,3,16,9,934,0
0,5,3,16,6,955,0
0,5,3,16,7,994,0
0,5,3,16,8,1006,0
0,5,3,16,10,1002,0
2,5,3,16,9,774,0
2,5,3,16,13,683,0
2,5,3,16,12,685,0
2,5,3,16,13,718,0
2,5,3,16,12,725,0
2,5,3,16,13,755,0
2,5,3,16,13,645,0
2,5,3,16,14,701,0
2,5,3,16,11,670,0
2,5,3,16,11,741,0
0,5,3,16,15,701,0
0,5,3,16,16,883,0
0,5,4,16,1,921,0
0,5,4,16,2,955,0
0,5,3,16,12,820,0
2,5,3,16,15,785,0
2,5,3,16,15,826,0
2,5,3,16,14,825,0
2,5,3,16,14,416,0
2,5,4,16,1,484,0
2,5,3,16,15,501,0
2,5,3,16,14,606,0
2,5,3,16,14,554,0
2,5,4,16,3,362,0
2,5,4,16,2,367,0
2,5,4,16,1,369,0
2,5,3,16,16,366,0
2,5,3,16,15,369,0
2,5,3,16,16,324,0
2,5,3,16,15,324,0
2,5,3,16,14,327,0
2,5,3,16,13,329,0
2,5,3,16,12,329,0
0,5,4,16,4,501,0
0,5,4,16,6,555,0
0,5,4,16,5,599,0
0,5,4,16,3,663,0
0,5,4,16,3,754,0
0,5,4,16,4,863,0
0,5,4,16,7,960,0
0,5,4,16,1,625,0
0,5,3,16,16,632,0
0,5,4,16,1,766,0
0,5,4,16,1,833,0
0,5,4,16,2,884,0
0,5,4,16,4,948,0
2,5,4,16,7,364,0
2,5,4,16,10,438,0
2,5,4,16,8,503,0
2,5,4,16,7,594,0
2,5,4,16,7,653,0
2,5,4,16,8,774,0
2,5,4,16,10,895,0
2,5,4,16,11,926,0
2,5,4,16,12,969,0
2,5,4,16,7,905,0
2,5,4,16,5,837,0
2,5,4,16,4,730,0
2,5,4,16,4,602,0
2,5,4,16,3,554,0
2,5,4,16,1,585,0
2,5,4,16,8,364,0
2,5,4,16,8,409,0
2,5,4,16,7,409,0
2,5,4,16,8,444,0
2,5,4,16,8,323,0
2,5,4,16,9,390,0
2,5,4,16,6,335,0
2,5,4,16,6,414,0
0,5,4,16,13,366,0
0,5,4,16,15,461,0
0,5,4,16,14,502,0
0,5,4,16,13,500,0
0,5,4,16,13,591,0
0,5,4,16,12,720,0
0,5,4,16,13,835,0
0,5,4,16,14,922,0
0,5,4,16,10,503,0
0,5,4,16,9,624,0
0,5,4,16,9,725,0
0,5,4,16,7,722,0
0,5,4,16,6,733,0
0,5,4,16,7,482,0
0,5,4,16,6,495,0
2,5,4,16,15,1001,0
2,5,4,16,16,1001,0
2,6,1,16,1,1005,0
2,6,1,16,2,1000,0
2,6,1,16,3,996,0
1,6,1,16,5,819,0
2,6,1,16,4,800,0
2,6,1,16,4,840,0
2,6,1,16,3,798,0
2,6,1,16,3,838,0
2,6,1,16,4,882,0
2,6,1,16,4,763,0
2,6,1,16,2,774,0
2,6,1,16,2,866,0
0,6,1,16,2,472,0
0,6,1,16,5,495,0
0,6,1,16,8,539,0
0,6,1,16,6,568,0
0,6,1,16,1,637,0
0,6,1,16,5,677,0
0,6,1,16,1,730,0
0,6,1,16,8,775,0
0,6,1,16,9,681,0
0,6,1,16,11,683,0
0,6,1,16,12,685,0
0,6,1,16,9,502,0
0,6,1,16,11,464,0
0,6,1,16,12,465,0
2,6,1,16,8,334,0
2,6,1,16,7,326,0
2,6,1,16,8,364,0
2,6,1,16,7,366,0
2,6,1,16,8,408,0
2,6,1,16,8,295,0
2,6,1,16,9,354,0
2,6,1,16,6,306,0
2,6,1,16,6,392,0
0,6,1,16,3,312,0
0,6,1,16,2,328,0
0,6,1,16,1,372,0
2,5,4,16,16,282,0
2,5,4,16,15,279,0
2,5,4,16,14,279,0
2,5,4,16,13,276,0
2,5,4,16,12,280,0
2,5,4,16,11,282,0
2,6,1,16,11,996,0
2,6,1,16,10,964,0
2,6,1,16,9,918,0
2,6,1,16,8,904,0
2,6,1,16,7,845,0
2,6,1,16,8,960,0
2,6,1,16,6,914,0
2,6,1,16,6,985,0
2,4,1,16,6,346,0
2,4,1,16,5,386,0
2,4,1,16,5,417,0
2,4,1,16,7,325,0
2,4,1,16,8,303,0
2,4,3,16,3,905,0
2,4,3,16,2,917,0
2,4,3,16,3,945,0
2,4,3,16,2,959,0
2,4,3,16,3,994,0
2,4,3,16,3,869,0
2,4,3,16,4,924,0
2,4,3,16,1,894,0
2,4,3,16,1,980,0
2,4,4,16,14,729,0
2,4,4,16,14,579,0
2,4,4,16,15,545,0
2,4,4,16,16,458,0
2,5,1,16,1,494,0
2,5,1,16,1,420,0
0,4,4,16,16,648,0
0,4,4,16,16,721,0
2,5,2,16,3,552,0
2,5,2,16,5,592,0
2,5,3,16,12,516,0
2,5,3,16,11,528,0
2,5,3,16,10,556,0
2,5,3,16,9,701,0
2,6,1,16,15,284,-25
2,6,1,16,15,333,-25
2,6,1,16,15,375,-25
2,6,1,16,15,407,-20
2,6,1,16,15,453,-20
2,6,1,16,15,493,-20
2,6,1,16,15,543,-10
2,6,1,16,15,576,-10
2,6,1,16,15,612,-10
2,6,1,16,15,647,0
2,6,1,16,15,689,15
2,6,1,16,15,745,15
2,6,1,16,15,800,15
2,6,1,16,15,841,25
2,6,1,16,15,887,25
2,6,1,16,15,954,30
2,6,1,16,15,995,30
2,6,1,16,15,921,25
2,6,1,16,13,347,0
2,6,1,16,12,331,0
2,6,1,16,11,337,0
2,6,2,16,11,449,0
2,6,2,16,9,414,0
2,6,2,16,8,426,0
2,6,2,16,7,461,0
2,6,2,16,8,511,0
2,6,2,16,9,511,0
2,6,3,16,2,462,0
2,6,2,16,15,375,0
2,6,2,16,15,533,0
2,6,3,16,1,585,0
2,6,3,16,3,597,0
2,6,3,16,1,332,0
2,6,3,16,3,345,0
2,6,3,16,4,370,0
2,6,3,16,5,392,0
2,6,3,16,6,419,0
2,6,3,16,7,452,0
2,6,3,16,6,507,0
2,6,3,16,5,536,0
2,6,3,16,4,574,0
0,6,2,16,7,794,0
0,6,2,16,6,781,0
0,6,2,16,5,780,0
0,6,2,16,3,821,0
0,6,2,16,4,901,0
0,6,2,16,6,879,0
0,6,2,16,4,794,0
0,6,2,16,5,912,0
2,6,2,16,3,373,0
2,6,2,16,4,414,0
2,6,2,16,5,460,0
2,6,2,16,5,494,0
2,6,2,16,5,530,0
2,6,2,16,4,603,0
2,6,2,16,2,417,0
2,6,2,16,2,458,0
2,6,2,16,2,496,0
2,6,2,16,2,539,0
2,6,2,16,3,590,0
2,6,2,16,5,637,0
2,6,2,16,4,663,0
2,6,2,16,3,656,0
2,6,2,16,2,636,0
2,6,2,16,16,420,0
2,6,3,16,1,448,0
2,6,3,16,1,486,0
2,6,2,16,16,509,0
2,6,3,16,2,593,0
2,6,3,16,2,335,0
2,6,3,16,8,412,0
2,6,3,16,9,372,0
2,6,3,16,10,346,0
2,6,3,16,10,386,0
2,6,3,16,10,437,0
2,6,3,16,10,488,0
2,6,3,16,10,546,0
2,6,3,16,10,580,0
2,6,3,16,9,536,0
2,6,3,16,8,500,0
2,6,3,16,9,460,0
2,6,2,16,16,342,0
0,6,3,16,1,377,0
0,6,3,16,3,508,0
0,6,3,16,2,542,0
0,6,3,16,4,469,0
0,6,3,16,7,542,0
0,6,3,16,6,579,0
0,6,3,16,5,616,0
0,6,3,16,8,330,0
0,6,3,16,9,322,0
0,6,3,16,7,382,0
2,6,2,16,16,461,0
2,6,2,16,15,455,0
2,6,2,16,14,454,0
2,6,2,16,13,460,0
0,6,2,16,8,815,0
0,6,2,16,9,823,0
0,6,2,16,10,823,0
0,6,2,16,11,824,0
0,6,2,16,12,822,0
0,6,2,16,14,818,0
0,6,2,16,13,778,0
0,6,2,16,11,729,0
0,6,2,16,13,868,0
0,6,2,16,12,898,0
0,6,2,16,11,948,0
0,6,2,16,13,684,0
0,6,2,16,14,692,0
0,6,2,16,15,709,0
0,6,2,16,16,717,0
0,6,3,16,1,735,0
0,6,3,16,2,769,0
0,6,3,16,3,800,0
0,6,3,16,4,829,0
0,6,3,16,3,876,0
0,6,3,16,2,900,0
0,6,3,16,1,928,0
0,6,2,16,16,947,0
0,6,2,16,15,955,0
0,6,2,16,14,964,0
0,6,2,16,13,967,0
0,6,2,16,12,967,0
0,6,2,16,12,742,0
0,6,2,16,12,698,0
2,6,2,16,14,749,0
2,6,3,16,5,775,0
2,6,3,16,6,740,0
2,6,3,16,7,724,0
2,6,3,16,7,779,0
2,6,3,16,7,854,0
2,6,3,16,7,906,0
2,6,3,16,7,947,0
2,6,3,16,6,923,0
2,6,3,16,5,893,0
2,6,3,16,15,767,0
2,6,3,16,14,763,0
2,6,3,16,13,772,0
2,6,3,16,12,804,0
2,6,3,16,12,859,0
2,6,3,16,13,882,0
2,6,3,16,14,846,0
0,6,3,16,16,780,0
0,6,4,16,1,804,0
0,6,4,16,3,770,0
0,6,4,16,5,808,0
0,6,4,16,6,826,0
0,6,4,16,5,847,0
0,6,4,16,3,891,0
0,6,4,16,4,723,0
0,6,4,16,5,724,0
0,6,4,16,6,721,0
0,6,4,16,7,723,0
0,6,4,16,8,738,0
0,6,4,16,9,757,0
0,6,4,16,10,787,0
0,6,4,16,11,810,0
0,6,4,16,10,857,0
0,6,4,16,9,886,0
0,6,4,16,8,906,0
0,6,4,16,6,924,0
0,6,4,16,7,918,0
0,6,4,16,5,939,0
0,6,4,16,4,932,0
0,6,4,16,2,823,0
0,6,4,16,4,798,0
0,6,4,16,4,860,0
0,6,4,16,11,768,0
0,6,4,16,12,722,0
0,6,4,16,13,692,0
0,6,4,16,14,706,0
0,6,4,16,14,780,0
0,6,4,16,14,845,0
0,6,4,16,14,889,0
0,6,4,16,14,931,0
0,6,4,16,13,932,0
0,6,4,16,12,867,0
2,6,4,16,5,756,0
0,6,3,16,13,375,0
0,6,3,16,12,416,0
0,6,3,16,11,463,0
0,6,3,16,12,521,0
0,6,3,16,13,517,0
0,6,3,16,14,459,0
2,6,3,16,16,375,0
2,6,4,16,1,410,0
2,6,4,16,2,442,0
2,6,4,16,2,472,0
2,6,4,16,1,498,0
2,6,3,16,16,527,0
2,6,3,16,16,574,0
2,6,4,16,1,599,0
2,6,4,16,2,595,0
2,6,4,16,3,599,0
2,6,4,16,4,597,0
2,6,4,16,5,582,0
2,6,4,16,6,555,0
2,6,4,16,7,522,0
2,6,4,16,8,488,0
2,6,4,16,9,464,0
2,6,4,16,8,433,0
2,6,4,16,7,405,0
2,6,4,16,6,368,0
2,6,4,16,5,350,0
2,6,4,16,4,335,0
2,6,4,16,3,330,0
2,6,4,16,2,337,0
2,6,4,16,1,342,0
2,6,4,16,10,418,0
2,6,4,16,11,373,0
2,6,4,16,12,365,0
2,6,4,16,12,417,0
2,6,4,16,12,475,0
2,6,4,16,12,522,0
2,6,4,16,12,562,0
2,6,4,16,11,563,0
2,6,4,16,10,505,0
1,6,4,16,3,458,0
0,6,4,16,2,378,0
0,6,4,16,5,498,0
0,6,4,16,4,532,0
0,6,4,16,10,360,0
0,6,4,16,9,384,0
2,6,4,16,9,553,0
2,6,4,16,8,583,0
2,6,4,16,10,597,0
2,6,4,16,9,633,0
2,6,4,16,8,656,0
2,6,4,16,16,403,0
2,6,4,16,15,436,0
2,6,4,16,14,492,0
2,6,4,16,14,546,0
2,6,4,16,15,608,0
2,6,4,16,16,644,0
2,7,1,16,2,655,0
2,7,1,16,3,584,0
2,7,1,16,3,515,0
2,7,1,16,2,503,0
2,6,4,16,16,516,0
2,6,4,16,16,555,0
2,7,1,16,1,576,0
2,7,1,16,6,390,0
2,7,1,16,7,410,0
2,7,1,16,8,441,0
2,7,1,16,9,463,0
2,7,1,16,10,494,0
2,7,1,16,9,520,0
2,7,1,16,8,548,0
2,7,1,16,7,581,0
2,7,1,16,6,602,0
2,7,1,16,7,345,0
2,7,1,16,8,333,0
2,7,1,16,9,333,0
2,7,1,16,10,337,0
2,7,1,16,11,344,0
2,7,1,16,12,347,0
2,7,1,16,13,370,0
2,7,1,16,14,402,0
2,7,1,16,15,437,0
2,7,1,16,16,467,0
2,7,2,16,1,491,0
2,7,1,16,16,529,0
2,7,1,16,15,555,0
2,7,1,16,14,571,0
2,7,1,16,13,586,0
2,7,1,16,12,602,0
2,7,1,16,11,616,0
2,7,1,16,10,616,0
2,7,1,16,9,617,0
2,7,1,16,8,621,0
2,7,1,16,7,614,0
2,7,1,16,9,386,0
0,7,1,16,6,440,0
0,7,1,16,7,473,0
0,7,1,16,8,498,0
0,7,1,16,6,557,0
0,7,1,16,7,528,0
0,7,1,16,6,336,0
0,7,1,16,7,302,0
0,7,1,16,8,286,0
0,7,1,16,9,276,0
0,7,1,16,10,291,0
0,7,1,16,11,293,0
0,7,1,16,12,309,0
0,7,1,16,13,322,0
0,7,1,16,14,343,0
0,7,1,16,15,378,0
0,7,1,16,16,411,0
2,7,2,16,1,443,0
2,7,2,16,2,413,0
2,7,2,16,3,379,0
2,7,2,16,4,367,0
2,7,2,16,4,417,0
2,7,2,16,4,479,0
2,7,2,16,4,536,0
2,7,2,16,4,588,0
2,7,2,16,3,579,0
2,7,2,16,2,541,0
2,7,2,16,1,524,0
2,7,2,16,3,465,0
2,7,2,16,2,501,0
1,7,1,16,11,465,0
2,7,1,16,6,821,0
2,7,1,16,5,782,0
2,7,1,16,4,774,0
2,7,1,16,3,760,0
2,7,1,16,2,767,0
2,7,1,16,1,808,0
2,6,4,16,16,868,0
2,6,4,16,16,920,0
2,7,1,16,1,950,0
2,7,1,16,2,964,0
2,7,1,16,3,950,0
2,7,1,16,4,916,0
2,7,1,16,3,864,0
2,7,1,16,7,775,0
2,7,1,16,8,811,0
2,7,1,16,9,833,0
2,7,1,16,10,857,0
2,7,1,16,9,880,0
2,7,1,16,8,899,0
2,7,1,16,7,912,0
2,7,1,16,8,951,0
2,7,1,16,9,983,0
2,7,1,16,10,992,0
2,7,1,16,11,999,0
2,7,1,16,12,994,0
2,7,1,16,13,990,0
2,7,1,16,14,981,0
2,7,1,16,15,964,0
2,7,1,16,16,956,0
2,7,2,16,1,929,0
2,7,2,16,2,890,0
2,7,2,16,3,853,0
2,7,2,16,2,828,0
2,7,2,16,1,791,0
2,7,1,16,16,774,0
2,7,1,16,15,755,0
2,7,1,16,14,738,0
2,7,1,16,13,729,0
2,7,1,16,12,725,0
2,7,1,16,11,725,0
2,7,1,16,10,736,0
2,7,1,16,9,742,0
2,7,1,16,8,749,0
2,7,1,16,10,933,0
2,7,1,16,11,939,0
2,7,1,16,12,945,0
2,7,1,16,13,940,0
2,7,1,16,14,921,0
2,7,1,16,12,880,0
2,7,1,16,13,874,0
2,7,1,16,14,867,0
2,7,1,16,15,867,0
0,7,1,16,10,791,0
0,7,1,16,7,741,0
0,7,1,16,8,707,0
0,7,2,16,5,358,0
0,7,2,16,5,403,0
0,7,2,16,5,456,0
0,7,2,16,5,502,0
0,7,2,16,5,551,0
0,7,2,16,5,586,0
0,7,2,16,5,632,0
2,7,2,16,2,783,0
2,7,2,16,3,753,0
