12,
2,7,2,16,4,742,0
2,7,2,16,5,744,0
2,7,2,16,5,806,0
2,7,2,16,5,863,0
2,7,2,16,5,901,0
2,7,2,16,5,935,0
2,7,2,16,5,969,0
2,7,2,16,4,960,0
2,7,2,16,3,944,0
0,7,2,16,2,599,0
0,7,2,16,2,653,0
0,7,2,16,2,721,0
0,7,2,16,2,686,0
0,7,2,16,1,584,0
0,7,2,16,1,618,0
0,7,2,16,1,661,0
0,7,2,16,1,708,0
0,7,2,16,1,742,0
0,7,2,16,12,767,15
0,7,2,16,11,772,15
0,7,2,16,10,778,15
0,7,2,16,9,813,15
0,7,2,16,9,858,15
0,7,2,16,9,900,15
0,7,2,16,10,917,15
0,7,2,16,11,946,15
0,7,2,16,12,921,15
0,7,2,16,12,852,15
0,7,2,16,11,847,15
0,7,2,16,13,742,15
0,7,2,16,14,722,15
2,7,3,16,1,694,15
2,7,3,16,2,721,15
2,7,3,16,3,742,15
2,7,3,16,2,764,15
2,7,3,16,1,776,15
2,7,2,16,16,796,15
2,7,3,16,1,843,15
2,7,3,16,2,856,15
2,7,3,16,3,864,15
2,7,3,16,4,867,15
2,7,3,16,5,860,15
2,7,3,16,6,841,15
2,7,3,16,7,810,15
2,7,3,16,8,755,15
2,7,3,16,7,697,15
2,7,3,16,6,664,15
2,7,3,16,5,654,15
2,7,3,16,4,657,15
2,7,3,16,3,665,15
2,7,3,16,2,669,15
2,7,2,16,16,691,15
0,7,3,16,3,703,15
2,7,3,16,9,738,15
2,7,3,16,9,702,15
2,7,3,16,10,685,15
2,7,3,16,10,865,15
2,7,3,16,9,816,15
2,7,2,16,14,402,0
2,7,2,16,13,388,0
2,7,2,16,12,378,0
2,7,2,16,11,375,0
2,7,2,16,10,367,0
2,7,2,16,9,378,0
2,7,2,16,8,410,0
2,7,2,16,8,458,0
2,7,2,16,9,509,0
2,7,2,16,10,531,0
2,7,2,16,11,518,0
2,7,2,16,12,464,0
2,7,3,16,1,365,0
2,7,3,16,2,345,0
2,7,3,16,3,331,0
2,7,3,16,4,324,0
2,7,3,16,5,325,0
2,7,3,16,6,320,0
2,7,3,16,7,339,0
2,7,3,16,8,367,0
2,7,3,16,9,410,0
2,7,3,16,10,444,0
2,7,3,16,9,492,0
2,7,3,16,8,518,0
2,7,3,16,7,528,0
2,7,3,16,6,531,0
2,7,3,16,5,543,0
2,7,3,16,4,544,0
2,7,3,16,3,542,0
2,7,3,16,2,525,0
2,7,3,16,1,502,0
2,7,3,16,3,442,0
2,7,3,16,2,386,0
2,7,3,16,3,401,0
2,7,3,16,2,465,0
0,7,3,16,4,368,0
0,7,3,16,11,404,0
0,7,3,16,12,372,0
0,7,3,16,13,365,0
0,7,3,16,13,457,0
0,7,3,16,13,527,0
0,7,3,16,13,593,0
0,7,3,16,12,559,0
0,7,3,16,11,523,0
0,7,3,16,8,863,0
0,7,3,16,7,876,0
0,7,3,16,6,894,0
0,7,3,16,5,911,0
0,7,3,16,4,917,0
0,7,3,16,3,918,0
0,7,3,16,2,918,0
2,7,2,16,10,644,0
2,7,2,16,9,641,0
2,7,2,16,10,692,0
2,7,2,16,9,689,0
2,7,2,16,10,730,0
2,7,2,16,10,591,0
2,7,2,16,11,662,0
2,7,2,16,8,622,0
2,7,2,16,8,712,0
2,7,3,16,11,674,15
2,7,3,16,11,720,15
2,7,3,16,11,768,15
2,7,3,16,11,805,15
2,7,3,16,11,864,15
2,7,2,16,13,589,0
2,7,2,16,14,548,0
2,7,2,16,7,334,0
2,7,2,16,8,298,0
2,7,1,16,3,331,0
2,7,1,16,2,331,0
2,7,1,16,3,369,0
2,7,1,16,2,364,0
2,7,1,16,3,413,0
2,7,1,16,3,290,0
2,7,1,16,4,361,0
2,7,1,16,1,319,0
2,7,1,16,1,380,0
2,6,3,16,10,737,0
2,6,3,16,9,826,0
2,6,3,16,8,917,0
2,6,3,16,9,937,0
2,6,3,16,11,985,0
2,6,2,16,9,635,0
2,6,2,16,8,655,0
2,6,2,16,7,675,0
2,6,2,16,6,698,0
2,6,2,16,1,763,0
2,6,2,16,1,837,0
2,6,2,16,1,891,0
2,6,2,16,2,939,0
2,6,2,16,3,972,0
0,7,3,16,16,697,-20
0,7,3,16,16,747,-20
0,7,3,16,16,787,-20
0,7,3,16,16,831,-20
0,7,3,16,16,875,-20
0,7,3,16,16,914,-20
0,7,3,16,16,957,-20
2,7,4,16,6,712,10
2,7,4,16,5,730,10
2,7,4,16,4,741,10
2,7,4,16,3,779,10
2,7,4,16,4,806,10
2,7,4,16,5,819,10
2,7,4,16,6,829,10
2,7,4,16,5,862,10
2,7,4,16,4,884,10
2,7,4,16,3,910,10
2,7,4,16,4,938,10
2,7,4,16,5,949,10
2,7,4,16,6,981,10
2,7,4,16,1,414,0
2,7,4,16,2,436,0
2,7,4,16,3,457,0
2,7,4,16,4,477,0
2,7,4,16,5,505,0
2,7,4,16,4,535,0
2,7,4,16,3,549,0
2,7,4,16,2,560,0
2,7,4,16,1,591,0
2,7,4,16,2,622,0
2,7,4,16,3,629,0
2,7,4,16,4,623,0
2,7,4,16,5,617,0
2,7,4,16,6,609,0
2,7,4,16,7,593,0
2,7,4,16,8,582,0
2,7,4,16,9,560,0
2,7,4,16,10,546,0
2,7,4,16,11,511,0
2,7,4,16,10,470,0
2,7,4,16,9,426,0
2,7,4,16,8,405,0
2,7,4,16,7,389,0
2,7,4,16,6,374,0
2,7,4,16,5,375,0
2,7,4,16,4,381,0
2,7,4,16,3,382,0
2,7,4,16,2,378,0
0,7,4,16,4,430,0
0,7,4,16,7,517,0
0,7,4,16,6,558,0
2,7,4,16,11,469,0
2,7,4,16,12,432,0
2,7,4,16,13,530,0
2,7,4,16,13,597,0
2,7,4,16,13,650,0
2,7,4,16,12,630,0
2,7,4,16,11,575,0
2,7,4,16,13,385,0
2,7,4,16,13,453,0
0,7,4,16,13,328,0
0,7,4,16,12,377,0
0,7,4,16,11,438,0
0,7,4,16,10,371,0
0,7,4,16,9,363,0
0,7,4,16,8,335,0
0,7,4,16,7,320,0
0,7,4,16,6,324,0
0,7,4,16,15,882,0
0,7,4,16,14,904,0
0,7,4,16,13,925,0
0,7,4,16,12,938,0
0,7,4,16,11,938,0
0,7,4,16,10,922,0
0,7,4,16,9,872,0
0,8,1,16,1,821,0
0,8,1,16,3,853,0
0,8,1,16,5,896,0
0,8,1,16,4,928,0
0,8,1,16,3,937,0
0,8,1,16,2,941,0
0,8,1,16,1,946,0
0,8,1,16,2,843,0
0,8,1,16,4,871,0
0,8,1,16,2,987,0
0,8,1,16,4,991,0
0,8,1,16,5,1002,0
0,8,1,16,6,998,0
0,8,1,16,7,1004,0
0,8,1,16,8,994,0
0,8,1,16,9,956,0
0,8,1,16,10,921,0
0,8,1,16,11,892,0
0,8,1,16,10,856,0
0,8,1,16,9,809,0
0,8,1,16,8,777,0
0,8,1,16,7,760,0
0,8,1,16,6,749,0
0,8,1,16,5,754,0
0,8,1,16,4,763,0
0,8,1,16,3,773,0
0,8,1,16,2,784,0
2,8,1,16,4,812,0
1,8,1,16,7,883,10
2,8,1,16,11,831,0
2,8,1,16,12,799,0
2,8,1,16,13,773,0
2,8,1,16,13,832,0
2,8,1,16,13,944,0
2,8,1,16,13,899,0
2,8,1,16,13,978,0
2,8,1,16,12,943,0
2,8,1,16,3,461,0
2,8,1,16,2,452,0
2,8,1,16,1,448,0
2,7,4,16,16,466,0
2,7,4,16,15,483,0
2,7,4,16,15,514,0
2,7,4,16,15,562,0
2,7,4,16,16,597,0
2,8,1,16,1,570,0
2,8,1,16,1,518,0
2,8,1,16,5,424,0
2,8,1,16,6,439,0
2,8,1,16,7,460,0
2,8,1,16,8,473,0
2,8,1,16,9,498,0
2,8,1,16,8,540,0
2,8,1,16,7,559,0
2,8,1,16,6,566,0
2,8,1,16,5,569,0
2,8,1,16,6,620,0
2,8,1,16,7,632,0
2,8,1,16,8,638,0
2,8,1,16,9,638,0
2,8,1,16,10,648,0
2,8,1,16,11,660,0
2,8,1,16,12,656,0
2,8,1,16,13,653,0
2,8,1,16,14,607,0
2,8,1,16,15,542,0
2,8,1,16,15,434,0
2,8,1,16,14,404,0
2,8,1,16,13,369,0
2,8,1,16,12,348,0
2,8,1,16,11,341,0
2,8,1,16,10,336,0
2,8,1,16,9,339,0
2,8,1,16,8,345,0
2,8,1,16,7,372,0
2,8,1,16,6,396,0
0,8,1,16,8,409,0
0,8,1,16,12,525,0
0,8,1,16,11,551,0
0,8,1,16,12,599,0
0,8,1,16,11,623,0
0,8,2,16,3,396,0
0,8,2,16,3,463,0
0,8,2,16,3,527,0
0,8,2,16,3,570,0
0,8,2,16,3,637,0
0,8,2,16,2,594,0
0,8,2,16,1,569,0
0,8,1,16,16,517,0
0,8,1,16,16,478,0
0,8,2,16,2,411,0
0,8,2,16,1,429,0
2,8,2,16,6,293,10
2,8,2,16,6,352,10
2,8,2,16,6,419,20
2,8,2,16,6,454,20
2,8,2,16,6,510,20
2,8,2,16,6,541,25
2,8,2,16,6,589,25
2,8,2,16,6,644,0
2,8,2,16,6,703,-10
2,8,2,16,6,754,-10
2,8,2,16,6,792,-10
2,8,2,16,6,836,-15
2,8,2,16,6,911,-15
2,8,2,16,6,955,-20
2,8,2,16,6,999,-20
2,8,2,16,6,868,-15
2,8,2,16,3,819,0
2,8,2,16,2,796,0
2,8,2,16,1,785,0
2,8,1,16,16,806,0
2,8,1,16,15,835,0
2,8,1,16,15,895,0
2,8,1,16,15,937,0
2,8,1,16,16,947,0
2,8,2,16,1,958,0
2,8,2,16,2,925,0
2,8,2,16,2,881,0
2,8,2,16,1,873,0
2,7,4,16,10,723,0
2,7,4,16,9,720,0
2,7,4,16,10,769,0
2,7,4,16,9,769,0
2,7,4,16,10,821,0
2,7,4,16,10,673,0
2,7,4,16,11,735,0
2,7,4,16,8,714,0
2,7,4,16,8,790,0
2,7,4,16,15,726,0
2,7,4,16,15,765,0
2,7,4,16,14,770,0
2,7,4,16,14,731,0
2,7,4,16,15,805,0
2,7,4,16,15,692,0
2,7,4,16,16,762,0
2,7,4,16,13,711,0
2,7,4,16,13,802,0
2,8,1,16,16,686,0
2,8,1,16,15,725,0
2,8,1,16,14,727,0
2,8,1,16,13,718,0
2,8,1,16,16,328,0
2,8,1,16,15,301,0
2,8,1,16,14,291,0
2,8,1,16,13,303,0
0,8,2,16,10,526,0
0,8,2,16,11,550,0
0,8,2,16,12,574,0
0,8,2,16,14,590,0
0,8,2,16,15,497,0
0,8,3,16,1,468,0
0,8,3,16,3,521,0
0,8,3,16,4,544,0
0,8,2,16,15,645,0
0,8,2,16,16,685,0
0,8,3,16,2,684,0
0,8,2,16,12,647,0
0,8,2,16,14,763,0
0,8,2,16,11,775,0
0,8,2,16,8,761,0
0,8,2,16,8,923,0
0,8,2,16,12,960,0
0,8,2,16,12,876,0
2,8,3,16,2,320,0
2,8,2,16,16,349,0
2,8,3,16,2,384,0
2,8,2,16,16,455,0
2,8,2,16,16,528,0
2,8,2,16,16,615,0
2,8,2,16,13,405,0
2,8,2,16,11,412,0
2,8,2,16,15,710,0
2,8,2,16,15,818,0
2,8,2,16,16,897,0
2,8,3,16,1,958,0
2,8,3,16,2,993,0
2,8,2,16,14,859,0
2,8,2,16,10,811,0
2,8,2,16,10,671,0
2,8,2,16,10,609,0
2,8,2,16,12,498,0
2,8,2,16,9,457,0
2,8,2,16,8,472,0
2,8,2,16,9,718,0
2,8,2,16,8,729,0
2,8,2,16,13,325,0
2,8,2,16,12,325,0
2,8,2,16,11,325,0
2,8,2,16,10,323,0
0,8,3,16,9,408,0
0,8,3,16,7,365,0
0,8,3,16,5,369,0
0,8,3,16,9,554,0
0,8,3,16,7,544,0
0,8,3,16,5,550,0
0,8,3,16,10,500,0
0,8,3,16,10,633,0
0,8,3,16,15,644,0
0,8,3,16,15,749,0
0,8,4,16,2,552,0
0,8,3,16,15,499,0
0,8,3,16,16,335,0
0,8,4,16,1,324,0
0,8,3,16,15,292,0
0,8,3,16,14,284,0
2,8,3,16,13,453,-10
2,8,3,16,12,452,-10
2,8,3,16,13,492,-10
2,8,3,16,12,496,-10
2,8,3,16,13,540,-10
2,8,3,16,13,416,-10
2,8,3,16,14,478,-10
2,8,3,16,11,424,-10
2,8,3,16,11,509,-10
2,8,3,16,8,729,0
2,8,3,16,6,706,0
2,8,3,16,4,705,0
2,8,3,16,8,912,0
2,8,3,16,6,906,0
2,8,3,16,4,893,0
2,8,3,16,9,785,0
2,8,3,16,10,825,0
2,8,3,16,16,689,0
2,8,3,16,15,683,0
2,8,3,16,14,675,0
2,8,3,16,15,901,0
2,8,4,16,2,937,0
2,8,3,16,15,1006,0
2,8,3,16,13,829,0
2,8,3,16,12,822,0
2,8,3,16,13,862,0
2,8,3,16,12,868,0
2,8,3,16,13,907,0
2,8,3,16,13,780,0
2,8,3,16,14,838,0
2,8,3,16,11,804,0
2,8,3,16,11,892,0
2,8,3,16,6,816,0
2,8,3,16,5,817,0
2,8,3,16,4,817,0
2,8,3,16,3,819,0
1,8,3,16,15,834,0
0,8,3,16,12,696,0
0,8,3,16,11,713,0
0,8,3,16,13,992,0
0,8,3,16,12,996,0
0,8,3,16,10,998,0
2,8,4,16,14,413,-10
2,8,4,16,14,460,-10
2,8,4,16,14,495,-10
2,8,4,16,15,465,-10
2,8,4,16,13,465,-10
2,8,4,16,12,552,-10
2,8,4,16,12,592,-10
2,8,4,16,12,632,-10
2,8,4,16,13,597,-10
2,8,4,16,11,597,-10
0,8,4,16,8,453,-15
0,8,4,16,8,501,-15
0,8,4,16,8,545,-15
0,8,4,16,9,505,-15
0,8,4,16,7,506,-15
2,8,4,16,7,331,-10
2,8,4,16,7,375,-10
2,8,4,16,7,418,-10
2,8,4,16,8,379,-10
2,8,4,16,6,379,-10
2,8,4,16,4,422,-5
2,8,4,16,4,495,-5
2,8,4,16,5,461,-5
2,8,4,16,3,457,-5
2,8,4,16,8,956,10
2,8,4,16,9,909,10
2,8,4,16,7,911,10
2,8,4,16,8,868,10
2,8,4,16,5,772,5
2,8,4,16,5,859,5
2,8,4,16,6,819,5
2,8,4,16,4,812,5
2,8,4,16,7,677,10
2,8,4,16,8,721,10
2,8,4,16,7,773,10
2,8,4,16,6,726,10
2,8,4,16,13,774,0
2,8,4,16,13,865,0
2,8,4,16,14,822,0
2,8,4,16,12,821,0
2,8,4,16,10,687,0
2,8,4,16,11,728,0
2,8,4,16,10,772,0
2,8,4,16,9,730,0
2,8,4,16,11,330,-15
2,8,4,16,12,369,-15
2,8,4,16,11,410,-15
2,8,4,16,10,365,-15
2,8,4,16,14,279,-5
2,8,4,16,15,323,-5
2,8,4,16,14,366,-5
2,8,4,16,13,330,-5
2,8,4,16,15,901,5
2,8,4,16,15,1001,5
2,8,4,16,16,954,5
2,8,4,16,14,956,5
2,8,4,16,15,678,0
2,8,4,16,15,597,0
2,8,4,16,16,639,0
2,8,4,16,14,638,0
0,8,4,16,14,331,-5
0,8,4,16,15,638,0
0,8,4,16,13,810,0
0,8,4,16,15,951,5
0,8,4,16,8,911,10
0,8,4,16,10,728,0
0,8,4,16,7,726,10
0,8,4,16,5,812,5
0,8,4,16,4,457,-5
0,8,4,16,11,365,-15
0,8,4,16,3,695,0
0,8,4,16,4,649,0
0,9,1,16,8,596,0
0,9,1,16,6,634,0
0,9,1,16,4,586,0
0,9,1,16,2,607,0
0,9,1,16,8,661,0
0,9,1,16,12,498,0
0,9,1,16,12,462,0
0,9,1,16,12,954,0
0,9,1,16,10,902,0
0,9,1,16,8,995,0
0,9,1,16,7,908,0
0,9,1,16,3,924,0
2,9,1,16,2,412,0
2,9,1,16,4,458,0
2,9,1,16,6,482,0
2,9,1,16,6,717,0
2,9,1,16,4,681,0
2,9,1,16,2,683,0
2,9,1,16,11,460,0
2,9,1,16,11,517,0
2,9,1,16,10,543,0
2,9,1,16,9,582,0
2,9,1,16,7,556,0
2,9,1,16,7,706,0
2,9,1,16,10,669,0
2,9,1,16,11,710,0
2,9,1,16,10,744,0
2,9,1,16,11,787,0
2,9,1,16,10,944,0
2,9,1,16,8,911,0
2,9,1,16,9,991,0
2,9,1,16,12,997,0
2,9,1,16,3,970,0
2,9,1,16,5,821,0
2,9,1,16,4,821,0
2,9,1,16,5,865,0
2,9,1,16,4,864,0
2,9,1,16,5,913,0
2,9,1,16,5,787,0
2,9,1,16,6,836,0
2,9,1,16,3,792,0
2,9,1,16,3,882,0
2,9,1,16,7,417,0
2,9,1,16,4,372,0
2,9,1,16,2,351,0
0,9,1,16,10,327,0
0,9,1,16,9,327,0
0,9,1,16,10,377,0
0,9,1,16,9,378,0
0,9,1,16,10,416,0
0,9,1,16,10,288,0
0,9,1,16,11,364,0
0,9,1,16,8,320,0
0,9,1,16,8,408,0
2,9,1,16,11,566,0
2,9,1,16,10,608,0
2,9,1,16,11,646,0
2,9,1,16,10,816,0
2,9,1,16,9,769,0
0,9,1,16,15,800,0
0,9,1,16,15,847,0
0,9,1,16,14,845,0
0,9,1,16,14,798,0
0,9,1,16,15,885,0
0,9,1,16,15,762,0
0,9,1,16,13,786,0
0,9,1,16,13,875,0
0,9,1,16,16,827,0
2,9,1,16,15,531,-5
2,9,1,16,15,635,-5
2,9,1,16,16,586,-5
2,9,1,16,14,582,-5
2,9,1,16,15,582,-5
2,9,1,16,14,333,-10
2,9,1,16,14,420,-10
2,9,1,16,15,380,-10
2,9,1,16,13,371,-10
2,9,1,16,14,372,-10
2,9,1,16,13,654,0
2,9,1,16,13,701,0
2,9,1,16,15,971,0
2,9,1,16,14,971,0
2,9,2,16,4,350,0
2,9,2,16,6,412,0
2,9,2,16,8,502,0
2,9,2,16,8,548,0
2,9,2,16,8,635,0
2,9,2,16,16,640,0
2,9,3,16,4,765,0
2,9,3,16,3,632,0
2,9,3,16,2,684,0
2,9,2,16,15,758,0
2,9,2,16,15,806,0
2,9,2,16,15,895,0
2,9,2,16,14,966,0
2,9,2,16,12,1006,0
2,9,2,16,4,901,0
2,9,2,16,3,998,0
2,9,2,16,5,997,0
0,9,2,16,6,472,0
0,9,2,16,6,558,0
0,9,2,16,1,504,0
0,9,2,16,1,709,0
2,9,2,16,4,577,0
2,9,2,16,3,624,0
2,9,2,16,3,655,0
2,9,2,16,4,675,0
2,9,2,16,3,573,0
2,9,2,16,2,690,0
2,9,2,16,4,401,0
2,9,2,16,3,314,0
0,9,2,16,8,324,0
0,9,2,16,7,330,0
0,9,2,16,8,365,0
0,9,2,16,7,366,0
0,9,2,16,8,418,0
0,9,2,16,8,289,0
0,9,2,16,9,345,0
0,9,2,16,6,304,0
0,9,2,16,6,379,0
2,9,2,16,5,774,0
2,9,2,16,5,820,0
2,9,2,16,4,817,0
2,9,2,16,5,853,0
2,9,2,16,4,781,0
2,9,2,16,5,741,0
2,9,2,16,3,763,0
2,9,2,16,3,843,0
2,9,2,16,6,799,0
2,9,2,16,7,763,0
2,9,2,16,11,779,0
2,9,2,16,10,794,0
2,9,2,16,9,835,0
2,9,2,16,8,877,0
2,9,2,16,8,931,0
2,9,2,16,9,964,0
2,9,2,16,10,991,0
2,9,2,16,11,954,0
2,9,2,16,11,916,0
2,9,2,16,10,904,0
2,9,2,16,12,783,0
2,9,2,16,13,776,0
2,9,2,16,15,328,0
2,9,2,16,16,362,0
2,9,3,16,1,412,0
2,9,3,16,2,444,0
2,9,3,16,1,478,0
2,9,2,16,16,495,0
2,9,2,16,15,522,0
2,9,3,16,1,568,0
2,9,3,16,2,574,0
2,9,3,16,3,571,0
2,9,3,16,4,558,0
2,9,3,16,5,553,0
2,9,3,16,6,535,0
2,9,3,16,7,525,0
2,9,3,16,8,497,0
2,9,3,16,9,460,0
2,9,3,16,8,419,0
2,9,3,16,7,397,0
2,9,3,16,6,374,0
2,9,3,16,5,353,0
2,9,3,16,4,336,0
2,9,3,16,3,322,0
2,9,3,16,2,319,0
2,9,3,16,1,324,0
2,9,2,16,16,328,0
0,9,3,16,2,375,0
0,9,3,16,3,507,0
0,9,3,16,2,526,0
0,9,3,16,6,420,0
0,9,3,16,5,397,0
0,9,2,16,15,436,0
0,9,2,16,14,437,0
0,9,2,16,13,437,0
0,9,3,16,2,860,5
0,9,3,16,1,863,5
0,9,3,16,2,906,5
0,9,3,16,1,911,5
0,9,3,16,2,943,5
0,9,3,16,2,813,5
0,9,3,16,3,881,5
0,9,2,16,16,851,5
0,9,2,16,16,923,5
2,9,3,16,9,413,0
2,9,3,16,10,389,0
2,9,3,16,11,374,0
2,9,3,16,11,434,0
2,9,3,16,11,516,0
2,9,3,16,11,568,0
2,9,3,16,10,547,0
2,9,3,16,9,511,0
2,9,3,16,10,461,0
0,9,3,16,10,773,0
0,9,3,16,11,793,0
0,9,3,16,12,812,0
0,9,3,16,13,827,0
0,9,3,16,14,846,0
0,9,3,16,13,884,0
0,9,3,16,12,907,0
0,9,3,16,11,930,0
0,9,3,16,10,944,0
0,9,4,16,3,930,0
0,9,4,16,4,886,0
0,9,4,16,5,857,0
0,9,4,16,6,820,0
0,9,4,16,5,793,0
0,9,4,16,4,770,0
0,9,4,16,3,753,0
0,9,4,16,2,735,0
0,9,4,16,1,723,0
0,9,3,16,16,719,0
0,9,3,16,15,726,0
0,9,3,16,14,724,0
0,9,3,16,13,727,0
0,9,3,16,12,734,0
0,9,3,16,11,736,0
0,9,4,16,2,955,0
0,9,4,16,1,967,0
0,9,3,16,16,964,0
0,9,3,16,15,965,0
0,9,3,16,14,968,0
0,9,3,16,13,968,0
0,9,3,16,12,967,0
0,9,3,16,11,965,0
2,9,3,16,13,773,0
2,9,3,16,9,855,0
2,9,3,16,8,816,0
2,9,3,16,7,791,0
2,9,3,16,6,789,0
2,9,3,16,5,807,0
2,9,3,16,4,845,0
2,9,3,16,4,895,0
2,9,3,16,5,947,0
2,9,3,16,6,958,0
2,9,3,16,7,926,0
2,9,3,16,7,877,0
2,9,3,16,6,873,0
2,9,3,16,16,510,0
2,9,3,16,15,499,0
2,9,3,16,16,557,0
2,9,3,16,15,550,0
2,9,3,16,16,603,0
2,9,3,16,16,473,0
2,9,3,16,14,482,0
2,9,3,16,14,579,0
2,9,4,16,1,542,0
0,9,4,16,4,367,0
0,9,4,16,2,328,0
0,9,3,16,15,318,0
2,9,4,16,4,552,0
2,9,4,16,2,511,0
2,9,3,16,14,547,0
2,9,4,16,6,448,0
2,9,4,16,7,509,0
2,9,4,16,8,450,0
2,9,4,16,9,399,0
2,9,4,16,10,360,0
2,9,4,16,14,334,0
2,9,4,16,10,477,0
2,9,4,16,11,529,0
2,9,4,16,13,647,0
0,9,4,16,14,445,0
0,9,4,16,13,449,0
0,9,4,16,14,484,0
0,9,4,16,13,486,0
0,9,4,16,14,516,0
0,9,4,16,14,414,0
0,9,4,16,12,420,0
0,9,4,16,12,506,0
0,9,4,16,15,458,0
2,9,4,16,10,647,15
2,9,4,16,8,594,15
2,9,4,16,7,630,15
2,9,4,16,6,771,0
2,9,4,16,7,734,0
2,9,4,16,8,700,0
2,9,4,16,8,760,0
2,9,4,16,8,823,0
2,9,4,16,8,862,0
2,9,4,16,6,868,0
2,9,4,16,7,913,0
2,9,4,16,8,952,0
2,9,4,16,8,911,0
2,9,4,16,13,773,0
2,9,4,16,12,773,0
2,9,4,16,13,825,0
2,9,4,16,12,827,0
2,9,4,16,13,871,0
2,9,4,16,13,731,0
2,9,4,16,14,790,0
2,9,4,16,11,748,0
2,9,4,16,11,858,0
0,10,1,16,5,435,0
0,10,1,16,6,499,0
0,10,1,16,8,596,0
0,10,1,16,11,686,0
0,10,1,16,13,752,0
0,10,1,16,14,686,0
0,10,1,16,16,645,0
0,10,1,16,4,469,0
0,10,1,16,4,558,0
0,10,1,16,3,633,0
0,10,1,16,3,700,0
0,10,1,16,2,760,0
0,10,1,16,2,838,0
0,10,1,16,3,918,0
0,10,1,16,2,998,0
0,10,1,16,1,909,0
2,10,1,16,4,368,0
2,9,4,16,16,636,0
2,9,4,16,15,637,0
2,9,4,16,15,682,0
2,9,4,16,16,688,0
2,9,4,16,16,732,0
2,9,4,16,16,586,0
2,9,4,16,14,597,0
2,9,4,16,14,714,0
2,10,1,16,1,660,0
2,10,1,16,1,511,0
2,10,1,16,2,457,0
2,10,1,16,3,392,0
2,10,1,16,11,854,0
2,10,1,16,10,824,0
2,10,1,16,9,814,0
