12,
2,10,1,16,8,817,0
2,10,1,16,7,871,0
2,10,1,16,8,879,0
2,10,1,16,9,895,0
2,10,1,16,8,932,0
2,10,1,16,7,945,0
2,10,1,16,8,977,0
2,10,1,16,9,990,0
2,10,1,16,10,961,0
2,10,1,16,11,949,0
2,10,1,16,12,893,0
2,10,1,16,13,852,0
2,10,1,16,14,945,0
2,10,1,16,14,819,0
2,10,1,16,14,869,0
2,10,1,16,14,915,0
2,10,1,16,14,978,0
2,10,1,16,13,960,0
2,10,1,16,12,929,0
2,10,1,16,9,321,0
2,10,1,16,10,363,0
2,10,1,16,11,389,0
2,10,1,16,12,405,0
2,10,1,16,11,450,0
2,10,1,16,10,479,0
2,10,1,16,9,497,0
2,10,1,16,10,535,0
2,10,1,16,11,552,0
2,10,1,16,12,566,0
2,10,1,16,13,566,0
2,10,1,16,14,547,0
2,10,1,16,10,300,0
2,10,1,16,11,284,0
2,10,1,16,12,287,0
2,10,1,16,13,282,0
2,10,1,16,14,291,0
2,10,1,16,15,303,0
2,10,1,16,16,331,0
2,10,1,16,15,546,0
2,10,1,16,16,510,0
0,10,1,16,11,340,0
0,10,1,16,9,852,0
1,10,1,16,7,831,0
0,10,1,16,7,686,0
0,10,1,16,6,729,0
2,10,1,16,6,345,0
2,10,1,16,7,396,0
2,10,1,16,8,458,0
2,10,1,16,9,421,0
2,10,1,16,8,376,0
2,10,1,16,6,634,0
2,10,1,16,5,671,0
2,10,1,16,5,856,0
2,10,1,16,5,907,0
2,10,1,16,4,786,0
2,10,1,16,5,979,0
2,10,1,16,9,731,0
2,10,1,16,9,659,0
2,10,1,16,11,782,0
2,10,2,16,1,363,0
2,10,2,16,2,395,0
2,10,2,16,3,412,0
2,10,2,16,2,450,0
2,10,2,16,1,487,0
2,10,2,16,4,367,0
2,10,2,16,5,326,0
2,10,2,16,6,313,0
2,10,2,16,6,368,0
2,10,2,16,6,433,0
2,10,2,16,6,487,0
2,10,2,16,6,522,0
2,10,2,16,5,499,0
2,10,2,16,4,465,0
0,10,1,16,15,411,-10
0,10,1,16,14,446,-10
0,10,1,16,12,497,-15
2,10,4,16,3,463,0
2,10,4,16,4,502,0
2,10,4,16,5,527,0
2,10,4,16,6,569,0
2,10,4,16,7,598,0
2,10,4,16,8,629,0
2,10,4,16,9,647,0
2,10,4,16,8,699,0
2,10,4,16,7,729,0
2,10,4,16,6,771,0
2,10,4,16,5,808,0
2,10,4,16,4,837,0
2,10,4,16,3,859,0
2,10,4,16,3,907,0
2,10,4,16,4,928,0
2,10,4,16,5,947,0
2,10,4,16,6,957,0
2,10,4,16,7,968,0
2,10,4,16,8,970,0
2,10,4,16,9,974,0
2,10,4,16,10,965,0
2,10,4,16,11,963,0
2,10,4,16,12,951,0
2,10,4,16,13,955,0
2,10,4,16,14,927,0
2,10,4,16,15,907,0
2,10,4,16,16,875,0
2,11,1,16,1,848,0
2,11,1,16,2,820,0
2,11,1,16,3,780,0
2,11,1,16,4,735,0
2,11,1,16,5,684,0
2,11,1,16,6,639,0
2,11,1,16,5,600,0
2,11,1,16,4,576,0
2,11,1,16,3,548,0
2,11,1,16,2,535,0
2,11,1,16,1,520,0
2,10,4,16,16,502,0
2,10,4,16,15,495,0
2,10,4,16,14,483,0
2,10,4,16,13,473,0
2,10,4,16,12,469,0
2,10,4,16,11,454,0
2,10,4,16,10,450,0
2,10,4,16,9,442,0
2,10,4,16,8,437,0
2,10,4,16,7,437,0
2,10,4,16,6,438,0
2,10,4,16,5,443,0
2,10,4,16,4,449,0
0,10,4,16,8,510,0
0,10,4,16,7,511,0
0,10,4,16,8,545,0
0,10,4,16,7,544,0
2,10,4,16,5,483,0
2,10,4,16,6,487,0
2,10,4,16,6,526,0
2,10,4,16,7,479,0
2,10,4,16,9,486,0
2,10,4,16,8,479,0
2,10,4,16,9,526,0
2,10,4,16,9,569,0
2,10,4,16,8,579,0
2,10,4,16,9,605,0
2,10,4,16,10,508,0
2,10,4,16,10,550,0
2,10,4,16,10,582,0
2,10,4,16,10,612,0
2,10,4,16,10,665,0
2,10,4,16,10,699,0
2,10,4,16,10,734,0
2,10,4,16,10,775,0
2,10,4,16,10,838,0
2,10,4,16,10,870,0
2,10,4,16,10,913,0
2,10,4,16,10,805,0
2,10,4,16,9,750,0
2,10,4,16,9,791,0
2,10,4,16,9,825,0
2,10,4,16,9,888,0
2,10,4,16,9,921,0
2,10,4,16,9,716,0
2,10,4,16,8,763,0
2,10,4,16,8,810,0
2,10,4,16,8,843,0
2,10,4,16,8,877,0
2,10,4,16,8,907,0
2,10,4,16,7,809,0
2,10,4,16,7,866,0
2,10,4,16,7,906,0
2,10,4,16,6,839,0
2,10,4,16,6,899,0
2,10,4,16,5,861,0
2,10,4,16,5,896,0
2,10,4,16,4,878,0
2,10,4,16,11,501,0
2,10,4,16,11,568,0
2,10,4,16,11,652,0
2,10,4,16,11,723,0
2,10,4,16,11,755,0
2,10,4,16,11,806,0
2,10,4,16,11,844,0
2,10,4,16,11,889,0
2,10,4,16,11,918,0
2,10,4,16,11,689,0
2,10,4,16,11,620,0
2,10,4,16,11,534,0
2,10,4,16,12,514,0
2,10,4,16,12,565,0
2,10,4,16,12,628,0
2,10,4,16,12,659,0
2,10,4,16,12,710,0
2,10,4,16,12,741,0
2,10,4,16,12,794,0
2,10,4,16,12,841,0
2,10,4,16,12,904,0
2,10,4,16,13,532,0
2,10,4,16,13,594,0
2,10,4,16,13,624,0
2,10,4,16,13,665,0
2,10,4,16,13,709,0
2,10,4,16,13,750,0
2,10,4,16,13,799,0
2,10,4,16,13,851,0
2,10,4,16,13,893,0
2,10,4,16,14,548,0
2,10,4,16,14,609,0
2,10,4,16,14,649,0
2,10,4,16,14,697,0
2,10,4,16,14,751,0
2,10,4,16,14,794,0
2,10,4,16,14,841,0
2,10,4,16,14,890,0
2,10,4,16,15,543,0
2,10,4,16,15,613,0
2,10,4,16,15,658,0
2,10,4,16,15,708,0
2,10,4,16,15,764,0
2,10,4,16,15,803,0
2,10,4,16,15,850,0
2,10,4,16,15,580,0
2,10,4,16,16,554,0
2,10,4,16,16,621,0
2,10,4,16,16,680,0
2,10,4,16,16,732,0
2,10,4,16,16,768,0
2,10,4,16,16,591,0
2,11,1,16,1,575,0
2,11,1,16,1,641,0
2,11,1,16,1,687,0
2,11,1,16,1,732,0
2,11,1,16,1,791,0
2,11,1,16,2,601,0
2,11,1,16,2,695,0
2,11,1,16,2,750,0
2,11,1,16,2,665,0
2,11,1,16,3,615,0
2,11,1,16,3,670,0
2,11,1,16,3,747,0
2,11,1,16,3,705,0
2,11,1,16,4,620,0
2,11,1,16,4,659,0
2,11,1,16,4,699,0
2,11,1,16,5,641,0
2,11,1,16,6,577,0
2,11,1,16,7,520,0
2,11,1,16,8,463,0
2,11,1,16,9,438,0
2,11,1,16,10,416,0
2,11,1,16,12,417,0
2,11,1,16,14,411,0
2,11,1,16,14,474,0
2,11,1,16,14,552,0
2,11,1,16,14,608,0
2,11,1,16,14,674,0
2,11,1,16,14,737,0
2,11,1,16,14,800,0
2,11,1,16,14,851,0
2,11,1,16,14,908,0
2,11,1,16,12,905,0
2,11,1,16,10,883,0
2,11,1,16,9,843,0
2,11,1,16,8,821,0
2,11,1,16,7,774,0
2,11,1,16,6,716,0
2,11,1,16,6,681,0
0,11,1,16,12,513,0
0,11,1,16,11,504,0
0,11,1,16,9,511,0
0,11,1,16,12,589,0
0,11,1,16,11,588,0
0,11,1,16,9,601,0
0,11,1,16,12,686,0
0,11,1,16,11,680,0
0,11,1,16,12,783,0
0,11,1,16,11,777,0
0,11,1,16,12,850,0
0,11,1,16,11,839,0
0,11,1,16,10,839,0
0,11,1,16,9,691,0
0,11,1,16,9,775,0
0,11,1,16,3,360,0
0,11,1,16,2,320,0
0,10,4,16,16,327,0
0,10,4,16,15,360,0
0,10,4,16,14,408,0
0,10,4,16,13,361,0
0,10,4,16,12,323,0
0,10,4,16,11,318,0
0,10,4,16,10,335,0
0,11,1,16,1,315,0
0,10,4,16,9,370,0
0,10,4,16,8,367,0
0,10,4,16,7,322,0
0,10,4,16,6,323,0
0,10,4,16,5,354,0
0,10,4,16,4,399,0
0,10,4,16,7,666,0
0,10,4,16,6,642,0
0,10,4,16,5,623,0
0,10,4,16,4,606,0
0,10,4,16,3,594,0
0,10,4,16,2,585,0
0,10,4,16,1,585,0
0,10,3,16,16,587,0
0,10,3,16,15,594,0
0,10,3,16,14,623,0
0,10,3,16,13,671,0
0,10,3,16,13,711,0
0,10,3,16,14,736,0
0,10,3,16,15,741,0
0,10,3,16,16,744,0
0,10,4,16,1,698,0
0,10,3,16,16,669,0
0,10,3,16,15,688,0
1,10,4,16,16,820,0
0,10,3,16,4,367,0
0,10,3,16,5,394,0
0,10,3,16,6,419,0
0,10,3,16,7,450,0
0,10,3,16,6,485,0
0,10,3,16,5,492,0
0,10,3,16,4,525,0
0,10,3,16,5,564,0
0,10,3,16,6,573,0
0,10,3,16,7,577,0
0,10,3,16,8,569,0
0,10,3,16,9,565,0
0,10,3,16,10,546,0
0,10,3,16,11,513,0
0,10,3,16,12,470,0
0,10,3,16,13,440,0
0,10,3,16,12,416,0
0,10,3,16,11,393,0
0,10,3,16,10,374,0
0,10,3,16,9,360,0
0,10,3,16,8,347,0
0,10,3,16,7,338,0
0,10,3,16,6,329,0
0,10,3,16,5,325,0
0,10,3,16,13,398,0
0,10,3,16,14,373,0
0,10,3,16,15,380,0
0,10,3,16,15,425,0
0,10,3,16,15,476,0
0,10,3,16,15,526,0
0,10,3,16,14,521,0
0,10,3,16,13,484,0
2,10,3,16,6,377,0
2,10,3,16,4,421,0
2,10,3,16,2,392,0
2,10,3,16,1,384,0
2,10,2,16,16,390,0
2,10,2,16,15,415,0
2,10,2,16,15,458,0
2,10,2,16,15,506,0
2,10,2,16,16,521,0
2,10,3,16,1,475,0
2,10,3,16,11,796,0
2,10,3,16,11,840,0
2,10,3,16,11,886,0
2,10,3,16,11,925,0
2,10,3,16,11,955,0
2,10,3,16,10,795,0
2,10,3,16,9,831,0
2,10,3,16,10,955,0
2,10,3,16,9,928,0
2,10,3,16,9,877,0
2,10,3,16,1,794,0
2,10,3,16,2,837,0
2,10,3,16,3,876,0
2,10,3,16,2,905,0
2,10,3,16,1,923,0
2,10,3,16,2,961,0
2,10,3,16,3,977,0
2,10,3,16,4,981,0
2,10,3,16,5,979,0
2,10,3,16,6,971,0
2,10,3,16,8,951,0
2,10,3,16,7,959,0
2,10,3,16,8,816,0
2,10,3,16,7,785,0
2,10,3,16,6,773,0
2,10,3,16,5,766,0
2,10,3,16,4,773,0
2,10,3,16,3,773,0
2,10,3,16,2,786,0
0,10,3,16,3,821,0
0,10,3,16,6,880,0
0,10,3,16,5,901,0
0,10,3,16,4,913,0
0,10,2,16,8,431,0
0,10,2,16,9,379,0
0,10,2,16,10,346,0
0,10,2,16,11,334,0
0,10,2,16,12,334,0
0,10,2,16,13,332,0
0,10,2,16,8,486,0
0,10,2,16,9,553,0
0,10,2,16,10,573,0
0,10,2,16,11,562,0
0,10,2,16,12,513,0
0,10,2,16,12,455,0
0,10,2,16,11,430,0
0,10,2,16,10,454,0
0,10,2,16,10,502,0
0,10,3,16,1,869,0
0,10,2,16,16,904,0
0,10,2,16,15,934,0
0,10,2,16,14,950,0
0,10,2,16,13,961,0
0,10,2,16,12,927,0
0,10,2,16,12,883,0
2,10,2,16,2,729,0
2,10,2,16,3,751,0
2,10,2,16,4,776,0
2,10,2,16,5,800,0
2,10,2,16,6,817,0
2,10,2,16,5,852,0
2,10,2,16,4,870,0
2,10,2,16,3,889,0
2,10,2,16,2,907,0
2,10,2,16,3,940,0
2,10,2,16,4,949,0
2,10,2,16,5,956,0
2,10,2,16,6,956,0
2,10,2,16,7,950,0
2,10,2,16,8,927,0
2,10,2,16,9,893,0
2,10,2,16,10,879,0
2,10,2,16,11,839,0
2,10,2,16,12,809,0
2,10,2,16,11,770,0
2,10,2,16,10,746,0
2,10,2,16,9,719,0
2,10,2,16,8,703,0
2,10,2,16,7,695,0
2,10,2,16,6,685,0
2,10,2,16,5,685,0
2,10,2,16,4,696,0
2,10,2,16,3,704,0
2,10,2,16,12,778,0
2,10,2,16,13,734,0
2,10,2,16,14,721,0
2,10,2,16,14,769,0
2,10,2,16,14,829,0
2,10,2,16,14,877,0
2,10,2,16,13,875,0
0,10,2,16,5,737,0
0,10,2,16,8,831,0
0,10,2,16,7,873,0
0,10,2,16,2,821,0
0,10,2,16,1,847,0
0,10,1,16,16,882,0
0,10,2,16,2,632,0
0,10,2,16,1,669,0
2,10,2,16,5,586,0
2,10,2,16,3,541,0
2,10,2,16,2,553,0
2,7,3,16,14,810,0
2,7,3,16,13,809,0
2,7,3,16,14,861,0
2,7,3,16,13,861,0
2,7,3,16,14,919,0
2,7,3,16,14,765,0
2,7,3,16,15,834,0
2,7,3,16,12,779,0
2,7,3,16,12,893,0
2,7,3,16,15,476,0
2,7,3,16,15,546,0
2,7,3,16,14,615,0
2,7,3,16,15,361,0
2,7,3,16,15,319,0
2,7,3,16,14,299,0
2,7,3,16,8,607,0
2,7,3,16,7,603,0
2,7,3,16,5,606,0
2,7,3,16,4,600,0
2,7,2,16,15,912,0
2,7,2,16,14,946,0
2,7,2,16,8,962,0
2,7,2,16,7,888,0
2,7,2,16,7,819,0
2,7,2,16,7,497,0
2,7,2,16,6,701,0
2,8,3,16,6,630,0
2,8,3,16,8,667,0
2,8,3,16,9,693,0
2,9,2,16,13,595,0
2,9,2,16,12,596,0
2,9,2,16,13,631,0
2,9,2,16,12,645,0
2,9,2,16,13,677,0
2,9,2,16,13,560,0
2,9,2,16,11,583,0
2,9,2,16,11,651,0
2,9,2,16,14,609,0
2,9,2,16,12,360,0
2,9,2,16,11,409,0
2,9,2,16,10,459,0
2,9,2,16,9,539,0
2,9,3,16,10,673,0
2,9,3,16,9,617,0
2,9,3,16,8,606,0
2,9,3,16,9,697,0
2,9,3,16,8,712,0
2,9,3,16,7,707,0
2,9,4,16,5,630,0
2,9,4,16,4,686,0
2,9,4,16,3,634,0
2,9,4,16,2,607,0
2,9,4,16,14,944,0
2,9,4,16,13,971,0
2,9,4,16,12,988,0
2,9,4,16,11,981,0
2,9,4,16,10,909,0
2,9,4,16,9,950,0
2,10,3,16,9,682,0
2,10,3,16,8,654,0
2,10,3,16,7,628,0
2,10,3,16,6,626,0
2,10,3,16,5,639,0
2,10,3,16,4,692,0
2,10,3,16,3,722,0
2,10,3,16,2,666,0
2,10,3,16,1,621,0
2,10,2,16,16,607,0
2,10,2,16,15,629,0
2,10,2,16,14,677,0
2,10,2,16,13,655,0
2,10,2,16,12,618,0
2,10,4,16,1,866,0
2,10,3,16,16,830,0
2,10,3,16,15,828,0
2,10,3,16,14,834,0
2,10,3,16,13,884,0
2,10,3,16,14,956,0
2,10,3,16,15,965,0
2,10,3,16,16,944,0
2,10,3,16,16,888,0
2,10,3,16,15,888,0
2,10,4,16,2,888,0
2,11,1,16,16,288,10
2,11,1,16,16,323,10
2,11,1,16,16,364,10
2,11,1,16,16,415,15
2,11,1,16,16,447,15
2,11,1,16,16,485,15
2,11,1,16,16,535,20
2,11,1,16,16,576,20
2,11,1,16,16,618,20
2,11,1,16,16,662,-10
2,11,1,16,16,718,-10
2,11,1,16,16,771,-10
2,11,1,16,16,812,-15
2,11,1,16,16,847,-15
2,11,1,16,16,884,-15
2,11,1,16,16,925,-20
2,11,1,16,16,974,-20
2,11,2,16,3,412,0
2,11,2,16,6,393,0
2,11,2,16,11,423,0
2,11,2,16,11,634,0
2,11,2,16,5,613,0
2,11,2,16,4,644,0
2,11,2,16,3,636,0
2,11,2,16,12,639,0
2,11,2,16,13,598,0
2,11,2,16,14,550,0
2,11,2,16,15,491,0
2,11,2,16,16,442,0
2,11,3,16,1,460,0
2,11,2,16,12,681,0
2,11,2,16,12,730,0
2,11,2,16,14,824,0
2,11,2,16,16,958,0
2,11,2,16,13,1004,0
2,11,2,16,8,917,0
2,11,2,16,7,905,0
2,11,2,16,6,943,0
0,11,2,16,9,417,0
0,11,2,16,9,487,0
0,11,2,16,7,454,0
0,11,2,16,6,550,0
0,11,2,16,4,544,0
0,11,2,16,3,574,0
0,11,2,16,6,626,0
0,11,2,16,6,719,0
0,11,2,16,6,769,0
0,11,2,16,6,832,0
0,11,2,16,4,913,0
0,11,2,16,3,815,0
0,11,2,16,8,785,0
0,11,2,16,9,865,0
0,11,2,16,10,932,0
0,11,2,16,12,971,0
0,11,2,16,12,321,0
0,11,2,16,11,325,0
0,11,2,16,12,364,0
0,11,2,16,11,371,0
0,11,2,16,12,414,0
0,11,2,16,12,274,0
0,11,2,16,10,304,0
0,11,2,16,10,402,0
0,11,2,16,13,352,0
0,11,2,16,8,329,0
0,11,2,16,7,326,0
0,11,2,16,6,326,0
0,11,2,16,5,326,0
2,11,2,16,9,635,0
2,11,2,16,8,586,0
2,11,2,16,8,539,0
2,11,2,16,13,467,0
2,11,2,16,12,499,0
2,11,2,16,11,546,0
2,11,2,16,11,774,0
2,11,2,16,10,777,0
2,11,2,16,11,817,0
2,11,2,16,10,817,0
2,11,2,16,11,852,0
2,11,2,16,11,732,0
2,11,2,16,12,796,0
2,11,2,16,9,755,0
2,11,2,16,9,823,0
2,11,3,16,3,597,0
2,11,3,16,3,676,0
2,11,3,16,1,636,0
2,11,3,16,2,718,0
2,11,3,16,2,797,0
2,11,3,16,1,905,0
2,11,3,16,2,981,0
2,11,2,16,15,717,0
2,11,2,16,13,792,0
2,11,2,16,15,934,0
2,11,2,16,14,929,0
0,11,3,16,4,374,0
0,11,3,16,7,459,0
0,11,3,16,10,598,0
0,11,3,16,10,768,0
0,11,3,16,12,789,0
0,11,3,16,14,783,0
0,11,3,16,15,827,0
0,11,3,16,16,882,0
0,11,3,16,4,502,0
0,11,3,16,5,580,0
2,11,3,16,6,740,0
2,11,3,16,5,819,0
2,11,3,16,3,853,0
2,11,3,16,4,856,0
2,11,3,16,4,905,0
2,11,3,16,3,897,0
2,11,3,16,2,936,0
2,11,3,16,3,947,0
2,11,3,16,14,440,0
2,11,3,16,12,520,0
2,11,3,16,12,621,0
2,11,3,16,11,690,0
2,11,3,16,12,856,0
2,11,3,16,13,954,0
2,11,3,16,14,980,0
2,11,3,16,10,954,0
2,11,3,16,8,902,0
2,11,3,16,7,826,0
2,11,3,16,9,525,0
2,11,3,16,8,541,0
2,11,3,16,7,569,0
2,11,3,16,9,622,0
2,11,3,16,8,700,0
2,11,3,16,14,323,0
0,11,3,16,12,325,0
0,11,3,16,12,363,0
0,11,3,16,12,396,0
0,11,3,16,12,293,0
0,11,3,16,10,314,0
0,11,3,16,13,344,0
0,11,3,16,10,392,0
0,11,3,16,11,329,0
0,11,3,16,11,361,0
0,11,3,16,8,370,0
0,11,3,16,7,332,0
0,11,3,16,6,323,0
0,11,3,16,5,301,0
0,11,3,16,2,336,0
0,11,3,16,1,347,0
2,11,3,16,16,595,0
2,11,3,16,15,598,0
2,11,3,16,16,632,0
2,11,3,16,15,639,0
2,11,3,16,16,667,0
2,11,3,16,16,555,0
2,11,4,16,1,616,0
2,11,3,16,14,580,0
2,11,3,16,14,664,0
2,11,4,16,14,422,0
2,11,4,16,14,507,0
2,11,4,16,11,456,0
2,11,4,16,8,487,0
2,11,4,16,8,578,0
2,11,4,16,5,524,0
2,11,4,16,16,597,0
2,11,4,16,16,693,0
2,11,4,16,12,645,0
2,11,4,16,12,742,0
2,11,4,16,10,600,0
2,11,4,16,7,625,0
2,11,4,16,9,666,0
2,11,4,16,10,719,0
2,11,4,16,10,791,0
2,11,4,16,10,849,0
2,11,4,16,10,912,0
2,11,4,16,10,963,0
2,11,4,16,11,990,0
2,11,4,16,12,995,0
2,11,4,16,13,975,0
2,11,4,16,14,914,0
2,11,4,16,6,654,0
2,11,4,16,5,675,0
2,11,4,16,4,674,0
2,11,4,16,3,647,0
2,11,4,16,5,900,0
2,11,4,16,5,965,0
2,11,4,16,3,902,0
2,11,4,16,2,841,0
0,11,4,16,6,782,0
0,11,4,16,8,852,0
0,11,4,16,7,918,0
0,11,4,16,9,327,0
0,11,4,16,8,327,0
0,11,4,16,9,368,0
0,11,4,16,8,371,0
0,11,4,16,9,402,0
0,11,4,16,9,286,0
0,11,4,16,7,308,0
0,11,4,16,7,390,0
0,11,4,16,10,345,0
0,11,4,16,4,371,0
0,11,4,16,3,370,0
0,11,4,16,4,413,0
0,11,4,16,3,423,0
0,11,4,16,4,460,0
0,11,4,16,4,325,0
0,11,4,16,5,393,0
0,11,4,16,2,338,0
0,11,4,16,2,446,0
0,11,4,16,15,775,10
0,11,4,16,14,774,10
0,11,4,16,15,817,10
0,11,4,16,14,822,10
0,11,4,16,15,865,10
0,11,4,16,15,730,10
0,11,4,16,16,797,10
0,11,4,16,13,747,10
0,11,4,16,13,857,10
2,11,4,16,13,605,0
2,11,4,16,12,571,0
2,11,4,16,12,542,0
2,11,4,16,11,528,0
2,11,4,16,14,588,0
2,11,4,16,16,328,-10
2,11,4,16,16,371,-10
2,11,4,16,15,369,-10
2,11,4,16,15,325,-10
2,11,4,16,16,280,-10
2,11,4,16,16,414,-10
2,11,4,16,14,311,-10
2,11,4,16,14,391,-10
2,12,1,16,1,353,-10
2,11,4,16,12,353,0
2,11,4,16,11,329,0
2,11,4,16,13,396,0
2,12,1,16,6,325,0
2,12,1,16,6,401,0
2,12,1,16,6,489,0
2,12,1,16,6,593,0
2,12,1,16,5,641,0
2,12,1,16,5,709,0
2,12,1,16,4,771,0
2,12,1,16,3,829,0
2,12,1,16,2,882,0
2,12,1,16,1,953,0
2,12,1,16,1,851,0
2,12,1,16,1,772,0
2,12,1,16,2,744,0
2,12,1,16,7,374,0
2,12,1,16,9,497,0
2,12,1,16,10,629,0
2,12,1,16,11,705,0
2,12,1,16,13,732,0
2,12,1,16,15,910,0
1,12,1,16,15,812,0
0,12,1,16,14,414,-5
0,12,1,16,13,413,-5
0,12,1,16,14,453,-5
0,12,1,16,13,458,-5
0,12,1,16,14,492,-5
0,12,1,16,14,372,-5
0,12,1,16,15,434,-5
0,12,1,16,12,376,-5
0,12,1,16,12,489,-5
0,12,1,16,3,499,5
0,12,1,16,2,499,5
0,12,1,16,3,545,5
0,12,1,16,2,550,5
0,12,1,16,3,597,5
0,12,1,16,3,457,5
0,12,1,16,4,522,5
0,12,1,16,1,467,5
0,12,1,16,1,579,5
0,12,1,16,10,868,10
0,12,1,16,9,869,10
0,12,1,16,10,908,10
0,12,1,16,9,912,10
0,12,1,16,10,948,10
0,12,1,16,10,833,10
0,12,1,16,11,890,10
0,12,1,16,8,844,10
0,12,1,16,8,936,10
2,12,1,16,7,735,0
2,12,1,16,6,777,0
2,12,1,16,5,862,0
2,12,1,16,5,820,0
2,12,1,16,4,874,0
2,12,1,16,3,932,0
2,12,1,16,3,981,0
2,12,1,16,8,553,0
2,12,1,16,8,626,0
2,12,1,16,9,707,0
2,12,1,16,10,752,0
2,12,1,16,11,800,0
2,12,1,16,11,319,0
2,12,1,16,10,331,0
2,12,1,16,9,381,0
2,12,1,16,8,421,0
2,12,1,16,13,594,0
2,12,1,16,14,648,0
2,12,1,16,15,703,0
