14,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
40,,,,,,
1298,31,1843,,,,
0,1,2,16,16,323,-10
0,1,2,16,15,366,-10
0,1,2,16,14,424,-10
0,1,2,16,13,463,-10
0,1,2,16,12,320,-10
0,1,2,16,11,369,-10
0,1,2,16,10,411,-10
0,1,2,16,9,458,-10
0,1,2,16,11,502,-10
0,1,2,16,10,549,-10
0,1,2,16,9,593,-10
0,1,2,16,8,641,-10
0,1,2,16,15,502,-10
0,1,2,16,14,549,-10
0,1,2,16,13,599,-10
0,1,2,16,12,638,-10
2,1,2,16,13,904,0
2,1,2,16,12,908,0
2,1,2,16,11,908,0
2,1,2,16,10,911,0
2,1,2,16,9,907,0
2,1,2,16,8,907,0
2,1,2,16,7,907,0
2,1,2,16,6,908,0
2,1,2,16,5,910,0
2,1,2,16,4,905,0
2,1,2,16,3,907,0
0,1,3,16,15,367,10
0,1,3,16,14,414,10
0,1,3,16,15,460,10
0,1,3,16,14,548,10
0,1,3,16,15,595,10
0,1,4,16,1,678,10
0,1,3,16,11,427,10
0,1,3,16,8,415,10
0,1,3,16,7,368,10
0,1,3,16,5,949,0
2,1,3,16,11,802,0
2,1,3,16,10,809,0
2,1,3,16,9,866,0
2,1,3,16,9,911,0
2,1,3,16,10,949,0
2,1,3,16,9,963,0
2,1,3,16,11,857,0
2,1,3,16,12,868,0
2,1,3,16,13,915,0
2,1,3,16,5,729,0
2,1,3,16,12,768,0
2,1,3,16,7,593,10
2,1,3,16,8,593,10
2,1,3,16,8,496,10
2,1,3,16,12,509,10
0,1,4,16,8,368,10
0,1,4,16,11,455,10
0,1,4,16,11,596,10
0,1,4,16,14,821,5
0,1,4,16,10,812,5
0,1,4,16,8,870,5
0,1,4,16,16,639,5
2,1,4,16,12,719,10
2,1,4,16,8,597,10
2,1,4,16,9,953,-5
2,1,4,16,6,866,-5
2,1,4,16,6,777,-5
2,1,4,16,4,774,-5
2,1,4,16,4,868,-5
2,1,4,16,3,682,-5
2,1,4,16,7,678,-5
0,2,1,16,7,766,0
0,2,1,16,9,857,0
0,2,1,16,8,901,0
0,2,1,16,4,852,0
0,2,1,16,13,739,0
0,2,1,16,14,860,0
0,2,1,16,15,856,0
0,2,1,16,14,810,0
2,2,1,16,3,369,0
2,2,1,16,5,412,0
2,2,1,16,7,505,0
2,2,1,16,7,591,0
2,2,1,16,6,649,0
2,2,1,16,10,594,0
2,2,1,16,10,509,0
2,2,1,16,13,592,0
2,2,1,16,14,503,0
2,2,1,16,15,416,0
1,2,1,16,16,552,0
0,2,2,16,15,416,-10
0,2,2,16,13,425,-10
0,2,2,16,12,460,-10
0,2,2,16,10,418,-10
0,2,2,16,9,540,-10
0,2,2,16,11,590,-10
0,2,2,16,4,372,-10
0,2,2,16,6,460,-10
0,2,2,16,7,368,-10
2,2,2,16,3,509,-10
2,2,2,16,5,592,-10
2,2,2,16,7,726,10
2,2,2,16,10,771,10
2,2,2,16,10,815,10
2,2,2,16,10,861,10
2,2,2,16,13,913,10
2,2,2,16,8,949,10
2,2,2,16,13,738,10
0,2,3,16,15,286,-10
0,2,3,16,15,360,-10
0,2,3,16,13,367,-10
0,2,3,16,13,454,-10
0,2,3,16,11,459,-10
0,2,3,16,11,546,-10
2,2,3,16,12,895,10
2,2,3,16,12,988,10
2,2,3,16,10,823,10
2,2,3,16,10,914,10
2,2,3,16,8,692,10
2,2,3,16,8,780,10
2,2,3,16,6,591,10
2,2,3,16,6,676,10
2,2,3,16,4,588,10
2,2,3,16,4,505,10
2,2,4,16,14,285,20
2,2,4,16,14,326,20
2,2,4,16,14,368,20
2,2,4,16,14,411,15
2,2,4,16,14,465,15
2,2,4,16,14,505,15
2,2,4,16,14,553,10
2,2,4,16,14,601,10
2,2,4,16,14,684,-10
2,2,4,16,14,719,-10
2,2,4,16,14,771,-15
2,2,4,16,14,819,-15
2,2,4,16,14,864,-15
2,2,4,16,14,907,-20
2,2,4,16,14,954,-20
2,2,4,16,14,1001,-20
2,2,4,16,12,680,10
2,2,4,16,12,727,10
2,2,4,16,12,772,15
2,2,4,16,12,818,15
2,2,4,16,12,863,15
2,2,4,16,12,908,20
2,2,4,16,12,957,20
2,2,4,16,12,994,20
2,2,4,16,12,593,-10
2,2,4,16,12,546,-10
2,2,4,16,12,506,-15
2,2,4,16,12,462,-15
2,2,4,16,12,415,-15
2,2,4,16,12,371,-20
2,2,4,16,12,321,-20
2,2,4,16,12,283,-20
1,2,4,16,15,459,0
1,2,4,16,15,820,0
0,2,4,16,10,282,-25
0,2,4,16,10,370,-25
0,2,4,16,10,510,15
0,2,4,16,10,597,15
0,2,4,16,10,687,-15
0,2,4,16,10,774,-15
0,2,4,16,10,864,20
0,2,4,16,10,955,20
0,3,1,16,15,290,0
0,3,1,16,15,369,0
0,3,1,16,13,372,0
0,3,1,16,13,461,0
0,3,1,16,11,462,0
0,3,1,16,11,550,0
2,3,1,16,9,276,10
2,3,1,16,9,361,10
2,3,1,16,7,373,10
2,3,1,16,7,465,10
2,3,1,16,5,455,10
2,3,1,16,5,550,10
2,3,1,16,7,682,10
2,3,1,16,7,771,10
2,3,1,16,9,772,10
2,3,1,16,9,861,10
2,3,1,16,11,861,10
2,3,1,16,11,951,10
2,3,1,16,13,954,10
2,3,1,16,13,1000,10
0,3,1,16,13,774,-10
0,3,1,16,12,726,-10
0,3,1,16,14,814,-10
0,3,1,16,15,861,-10
0,3,1,16,16,908,-10
1,3,1,16,16,1001,0
0,3,2,16,8,500,-25
0,3,2,16,9,545,-25
0,3,2,16,10,600,0
0,3,2,16,8,414,20
0,3,2,16,9,372,20
0,3,2,16,10,325,0
2,3,2,16,10,455,0
2,3,2,16,11,416,0
2,3,2,16,12,373,0
2,3,2,16,11,499,0
2,3,2,16,12,548,0
2,3,2,16,13,591,0
2,3,2,16,13,327,0
2,3,2,16,13,414,0
2,3,2,16,13,505,0
2,3,2,16,12,463,0
2,3,2,16,6,729,0
2,3,2,16,5,775,0
2,3,2,16,4,816,0
2,3,2,16,3,871,0
2,3,2,16,4,912,0
2,3,2,16,5,962,0
2,3,2,16,6,1003,0
0,3,2,16,8,867,-5
0,3,2,16,9,823,-5
0,3,2,16,10,782,-5
0,3,2,16,10,956,-5
0,3,2,16,9,914,-5
0,3,2,16,10,871,-5
0,3,2,16,11,867,-5
0,3,2,16,12,862,-5
0,3,2,16,13,862,-5
2,3,2,16,7,319,0
2,3,2,16,5,369,0
2,3,2,16,4,418,0
2,3,2,16,3,446,0
2,3,2,16,4,497,0
2,3,2,16,5,542,0
2,3,2,16,6,585,0
2,3,3,16,1,330,-10
2,3,3,16,3,364,-10
2,3,3,16,6,415,-10
2,3,3,16,9,505,-10
2,3,3,16,12,596,-10
2,3,3,16,1,461,-10
2,3,3,16,6,544,-10
2,3,3,16,3,504,-10
2,3,3,16,9,633,-10
2,3,3,16,12,728,-10
0,3,3,16,12,372,-25
0,3,3,16,12,274,-25
0,3,3,16,9,283,-25
0,3,3,16,9,368,-25
0,3,3,16,6,374,-25
0,3,3,16,6,464,-25
0,3,3,16,9,455,-25
0,3,3,16,5,508,-25
0,3,3,16,2,509,-25
0,3,3,16,5,592,-25
0,3,3,16,2,594,-25
2,3,3,16,2,723,10
2,3,3,16,5,728,10
2,3,3,16,5,824,10
2,3,3,16,2,814,10
2,3,3,16,9,865,10
2,3,3,16,6,864,10
2,3,3,16,6,959,10
2,3,3,16,9,956,10
2,3,3,16,12,957,10
0,3,3,16,1,774,5
0,3,3,16,4,772,5
0,3,3,16,4,869,5
0,3,3,16,1,864,5
0,3,3,16,7,907,5
0,3,3,16,10,904,5
0,3,3,16,10,1006,5
0,3,3,16,7,1004,5
0,3,4,16,10,362,-10
0,3,4,16,11,406,-10
0,3,4,16,12,457,-10
0,3,4,16,11,499,-10
0,3,4,16,10,545,-10
0,3,4,16,13,416,-10
0,3,4,16,13,363,-10
0,3,4,16,13,457,-10
0,3,4,16,14,463,-10
0,3,4,16,13,499,-10
0,3,4,16,13,549,-10
2,3,4,16,7,552,0
2,3,4,16,7,596,0
2,3,4,16,7,638,0
2,3,4,16,7,675,0
2,3,4,16,7,724,0
2,3,4,16,6,639,0
2,3,4,16,5,594,0
2,3,4,16,4,554,0
2,3,4,16,5,688,0
2,3,4,16,4,732,0
2,3,4,16,8,636,0
0,3,4,16,15,460,-10
2,3,4,16,11,772,0
2,3,4,16,12,814,0
2,3,4,16,12,869,0
2,3,4,16,11,905,0
2,3,4,16,13,819,0
2,3,4,16,13,863,0
2,3,4,16,14,910,0
2,3,4,16,14,951,0
2,3,4,16,14,777,0
2,3,4,16,14,728,0
2,3,4,16,15,824,0
2,3,4,16,15,862,0
2,3,4,16,16,860,0
2,3,4,16,16,820,0
0,3,4,16,14,815,-10
0,3,4,16,14,865,-10
0,3,4,16,8,954,10
0,3,4,16,7,905,10
0,3,4,16,6,864,10
0,3,4,16,5,821,10
0,3,4,16,6,957,10
0,3,4,16,5,916,10
0,3,4,16,4,874,10
0,3,4,16,3,821,10
2,3,4,16,6,326,-10
2,3,4,16,7,362,-10
2,3,4,16,5,372,-10
2,3,4,16,6,415,-10
2,3,4,16,4,411,-10
2,3,4,16,5,458,-10
1,3,4,16,9,635,0
2,4,1,16,13,362,10
2,4,1,16,12,409,10
2,4,1,16,11,464,10
2,4,1,16,10,505,10
2,4,1,16,9,552,10
2,4,1,16,8,591,10
2,4,1,16,7,634,10
2,4,1,16,6,685,10
2,4,1,16,5,734,10
2,4,1,16,4,773,10
2,4,1,16,3,828,10
2,4,1,16,2,869,10
2,4,1,16,14,502,10
2,4,1,16,13,549,10
2,4,1,16,12,603,10
2,4,1,16,11,644,10
2,4,1,16,10,689,10
2,4,1,16,9,731,10
2,4,1,16,8,777,10
2,4,1,16,7,819,10
2,4,1,16,6,861,10
2,4,1,16,5,904,10
2,4,1,16,4,957,10
0,4,1,16,15,905,10
0,4,1,16,14,861,10
0,4,1,16,13,820,10
0,4,1,16,12,776,10
0,4,1,16,11,820,10
0,4,1,16,12,867,10
0,4,1,16,13,910,10
0,4,1,16,14,951,10
0,4,1,16,7,911,20
0,4,1,16,8,948,20
0,4,1,16,9,993,20
0,4,1,16,8,854,20
0,4,1,16,9,909,20
0,4,1,16,10,954,20
0,4,1,16,10,324,0
0,4,1,16,9,326,0
0,4,1,16,8,367,0
0,4,1,16,7,368,0
0,4,1,16,7,413,0
0,4,1,16,6,412,0
2,4,1,16,7,319,0
2,4,1,16,6,321,0
2,4,1,16,6,366,0
2,4,1,16,5,366,0
2,4,1,16,5,411,0
2,4,1,16,4,413,0
2,4,1,16,4,367,0
2,4,1,16,3,363,0
2,4,1,16,3,412,0
2,4,1,16,2,422,0
2,4,1,16,5,324,0
2,4,1,16,3,459,0
2,4,1,16,2,461,0
2,4,1,16,1,462,0
2,4,1,16,8,321,0
2,4,1,16,4,458,0
0,4,1,16,6,451,0
0,4,1,16,5,460,0
0,4,2,16,2,322,0
0,4,2,16,2,368,0
0,4,2,16,2,410,0
0,4,2,16,3,369,0
0,4,2,16,3,416,0
0,4,2,16,3,458,0
0,4,2,16,4,416,0
0,4,2,16,4,457,0
0,4,2,16,4,506,0
0,4,2,16,5,460,0
0,4,2,16,5,506,0
0,4,2,16,5,548,0
2,4,2,16,2,551,0
2,4,2,16,2,595,0
2,4,2,16,2,637,0
2,4,2,16,3,594,0
2,4,2,16,3,645,0
2,4,2,16,3,688,0
2,4,2,16,4,635,0
2,4,2,16,4,728,0
2,4,2,16,4,689,0
2,4,2,16,5,681,0
2,4,2,16,5,730,0
2,4,2,16,5,772,0
2,4,2,16,2,816,0
2,4,2,16,2,863,0
2,4,2,16,2,909,0
2,4,2,16,3,860,0
2,4,2,16,3,904,0
2,4,2,16,3,957,0
2,4,2,16,4,909,0
2,4,2,16,4,957,0
2,4,2,16,4,996,0
2,4,2,16,7,459,0
2,4,2,16,7,501,0
2,4,2,16,7,548,0
2,4,2,16,8,414,0
2,4,2,16,8,453,0
2,4,2,16,8,497,0
2,4,2,16,9,364,0
2,4,2,16,9,414,0
2,4,2,16,9,463,0
2,4,2,16,10,317,0
2,4,2,16,10,365,0
2,4,2,16,10,415,0
2,4,2,16,11,281,0
2,4,2,16,11,319,0
2,4,2,16,11,362,0
2,4,2,16,7,641,0
2,4,2,16,7,689,0
2,4,2,16,7,737,0
2,4,2,16,8,686,0
2,4,2,16,8,638,0
2,4,2,16,8,595,0
2,4,2,16,9,553,0
2,4,2,16,9,630,0
2,4,2,16,9,591,0
2,4,2,16,10,593,0
2,4,2,16,10,549,0
2,4,2,16,10,503,0
2,4,2,16,11,460,0
2,4,2,16,11,502,0
2,4,2,16,11,543,0
0,4,2,16,7,996,0
0,4,2,16,7,948,0
0,4,2,16,7,909,0
0,4,2,16,8,862,0
0,4,2,16,8,905,0
0,4,2,16,8,961,0
0,4,2,16,9,820,0
0,4,2,16,9,859,0
0,4,2,16,9,915,0
0,4,2,16,10,774,0
0,4,2,16,10,818,0
0,4,2,16,10,856,0
0,4,2,16,11,728,0
0,4,2,16,11,778,0
0,4,2,16,11,819,0
0,4,2,16,14,325,0
0,4,2,16,14,364,0
0,4,2,16,14,414,0
0,4,2,16,15,368,0
0,4,2,16,15,415,0
0,4,2,16,15,468,0
0,4,2,16,16,412,0
0,4,2,16,16,462,0
0,4,2,16,16,503,0
0,4,3,16,1,459,0
0,4,3,16,1,503,0
0,4,3,16,1,548,0
0,4,3,16,2,502,0
0,4,3,16,2,548,0
0,4,3,16,2,594,0
2,4,2,16,14,592,0
2,4,2,16,14,637,0
2,4,2,16,14,682,0
2,4,2,16,15,636,0
2,4,2,16,15,683,0
2,4,2,16,15,728,0
2,4,2,16,16,684,0
2,4,2,16,16,731,0
2,4,2,16,16,772,0
2,4,3,16,1,729,0
2,4,3,16,1,825,0
2,4,3,16,2,773,0
2,4,3,16,2,816,0
2,4,3,16,2,851,0
2,4,3,16,5,951,0
2,4,3,16,5,911,0
2,4,3,16,5,870,0
2,4,3,16,6,817,0
2,4,3,16,6,868,0
2,4,3,16,6,907,0
1,4,3,16,1,770,0
2,4,3,16,7,773,0
2,4,3,16,7,814,0
2,4,3,16,7,865,0
2,4,3,16,8,725,0
2,4,3,16,8,776,0
2,4,3,16,8,818,0
2,4,3,16,9,689,0
2,4,3,16,9,726,0
2,4,3,16,9,772,0
2,4,3,16,10,642,0
2,4,3,16,10,733,0
2,4,3,16,10,687,0
2,4,3,16,4,735,0
2,4,3,16,4,694,0
2,4,3,16,4,636,0
2,4,3,16,5,601,0
2,4,3,16,5,642,0
2,4,3,16,5,687,0
2,4,3,16,6,557,0
2,4,3,16,6,591,0
2,4,3,16,6,637,0
2,4,3,16,7,506,0
2,4,3,16,7,543,0
2,4,3,16,7,590,0
2,4,3,16,8,467,0
2,4,3,16,8,511,0
2,4,3,16,8,546,0
2,4,3,16,9,427,0
2,4,3,16,9,465,0
2,4,3,16,9,512,0
2,4,3,16,10,382,0
2,4,3,16,10,413,0
2,4,3,16,10,464,0
0,4,3,16,3,462,0
0,4,3,16,3,420,0
0,4,3,16,3,372,0
0,4,3,16,4,331,0
0,4,3,16,4,374,0
0,4,3,16,4,417,0
0,4,3,16,5,291,0
0,4,3,16,5,365,0
0,4,3,16,5,335,0
0,4,3,16,7,453,0
0,4,3,16,7,404,0
0,4,3,16,8,412,0
0,4,3,16,8,365,0
0,4,3,16,9,317,0
0,4,3,16,9,360,0
0,4,3,16,10,816,0
0,4,3,16,9,862,0
0,4,3,16,8,910,0
0,4,3,16,7,956,0
0,4,3,16,2,1000,0
0,4,2,16,16,950,0
0,4,2,16,14,872,0
0,4,3,16,13,324,0
0,4,3,16,13,367,0
0,4,3,16,13,419,0
0,4,3,16,14,366,0
0,4,3,16,14,417,0
0,4,3,16,14,462,0
0,4,3,16,15,410,0
0,4,3,16,15,454,0
0,4,3,16,15,504,0
0,4,3,16,16,460,0
0,4,3,16,16,508,0
0,4,3,16,16,556,0
0,4,4,16,1,500,0
0,4,4,16,1,552,0
0,4,4,16,1,596,0
2,4,3,16,13,504,0
2,4,3,16,13,546,0
2,4,3,16,13,592,0
2,4,3,16,13,635,0
2,4,3,16,14,555,0
2,4,3,16,14,594,0
2,4,3,16,14,637,0
2,4,3,16,14,686,0
2,4,3,16,15,594,0
2,4,3,16,15,643,0
2,4,3,16,15,689,0
2,4,3,16,15,729,0
2,4,3,16,16,639,0
2,4,3,16,16,688,0
2,4,3,16,16,744,0
2,4,3,16,16,800,0
2,4,4,16,1,677,0
2,4,4,16,1,726,0
2,4,4,16,1,775,0
2,4,4,16,1,818,0
2,4,4,16,2,729,0
2,4,4,16,2,771,0
2,4,4,16,2,814,0
2,4,4,16,2,859,0
0,4,3,16,13,873,0
0,4,3,16,13,912,0
0,4,3,16,13,964,0
0,4,3,16,14,903,0
0,4,3,16,14,961,0
0,4,3,16,14,995,0
0,4,3,16,15,953,0
0,4,3,16,15,1005,0
0,4,3,16,16,996,0
2,4,3,16,13,689,0
2,4,3,16,14,733,0
2,4,3,16,15,779,0
2,4,4,16,2,918,0
2,4,4,16,1,872,0
2,4,3,16,16,837,0
2,4,3,16,15,820,0
2,4,3,16,14,783,0
2,4,3,16,13,732,0
2,4,4,16,4,818,0
2,4,4,16,4,862,0
2,4,4,16,4,903,0
2,4,4,16,4,947,0
2,4,4,16,5,870,0
2,4,4,16,5,907,0
2,4,4,16,5,952,0
2,4,4,16,5,994,0
2,4,4,16,6,906,0
2,4,4,16,6,957,0
2,4,4,16,6,993,0
2,4,4,16,7,950,0
2,4,4,16,7,1006,0
2,4,4,16,8,959,0
2,4,4,16,8,921,0
2,4,4,16,8,871,0
2,4,4,16,8,818,0
2,4,4,16,9,773,0
2,4,4,16,9,815,0
2,4,4,16,9,864,0
2,4,4,16,9,900,0
2,4,4,16,10,730,0
2,4,4,16,10,768,0
2,4,4,16,10,812,0
2,4,4,16,10,860,0
2,4,4,16,11,685,0
2,4,4,16,11,737,0
2,4,4,16,11,775,0
2,4,4,16,11,820,0
2,4,4,16,12,645,0
2,4,4,16,12,682,0
2,4,4,16,12,730,0
2,4,4,16,12,773,0
2,4,4,16,13,602,0
2,4,4,16,13,641,0
2,4,4,16,13,679,0
2,4,4,16,13,733,0
0,4,4,16,12,590,0
0,4,4,16,11,639,0
0,4,4,16,10,681,0
0,4,4,16,9,726,0
0,4,4,16,8,777,0
0,4,4,16,11,552,0
0,4,4,16,12,503,0
0,4,4,16,12,550,0
0,4,4,16,11,597,0
0,4,4,16,10,589,0
0,4,4,16,10,640,0
0,4,4,16,9,636,0
0,4,4,16,9,678,0
0,4,4,16,8,692,0
0,4,4,16,8,732,0
2,4,4,16,5,459,0
2,4,4,16,5,423,0
2,4,4,16,5,371,0
2,4,4,16,5,327,0
2,4,4,16,6,285,0
2,4,4,16,6,326,0
2,4,4,16,6,413,0
2,4,4,16,7,276,0
2,4,4,16,7,327,0
2,4,4,16,7,372,0
2,4,4,16,8,281,0
2,4,4,16,9,286,0
2,4,4,16,8,321,0
2,4,4,16,4,375,0
2,4,4,16,4,411,0
2,4,4,16,4,449,0
2,4,4,16,4,505,0
1,4,4,16,6,366,0
2,4,4,16,10,283,0
2,4,4,16,10,323,0
2,4,4,16,11,283,0
2,4,4,16,11,329,0
2,4,4,16,11,376,0
2,4,4,16,12,290,0
2,4,4,16,12,322,0
2,4,4,16,12,371,0
2,4,4,16,12,419,0
2,4,4,16,13,285,0
2,4,4,16,13,326,0
2,4,4,16,13,377,0
2,4,4,16,13,409,0
0,4,4,16,11,505,0
0,4,4,16,10,548,0
0,4,4,16,9,589,0
0,4,4,16,8,644,0
0,4,4,16,8,594,0
0,4,4,16,9,550,0
0,4,4,16,10,503,0
0,4,4,16,11,459,0
2,4,4,16,14,283,0
2,4,4,16,14,324,0
2,4,4,16,14,377,0
2,4,4,16,14,417,0
2,4,4,16,14,460,0
2,4,4,16,14,502,0
2,4,4,16,14,554,0
2,4,4,16,14,584,0
2,4,4,16,14,646,0
2,4,4,16,14,687,0
2,4,4,16,15,289,0
2,4,4,16,15,328,0
2,4,4,16,15,378,0
2,4,4,16,15,432,0
2,4,4,16,15,483,0
2,4,4,16,15,520,0
2,4,4,16,15,565,0
2,4,4,16,15,599,0
2,4,4,16,15,642,0
0,4,4,16,15,727,0
0,4,4,16,15,773,0
0,4,4,16,15,807,0
0,4,4,16,15,850,0
0,4,4,16,15,883,0
0,4,4,16,15,920,0
0,4,4,16,14,772,0
0,4,4,16,14,813,0
0,4,4,16,14,866,0
0,4,4,16,14,907,0
0,4,4,16,14,946,0
0,4,4,16,13,812,0
0,4,4,16,13,860,0
0,4,4,16,13,907,0
0,4,4,16,13,955,0
0,4,4,16,13,1001,0
0,4,4,16,12,862,0
0,4,4,16,12,909,0
0,4,4,16,12,958,0
0,4,4,16,12,1006,0
0,4,4,16,11,920,0
0,4,4,16,11,957,0
0,4,4,16,11,996,0
0,4,4,16,10,961,0
0,4,4,16,10,993,0
0,4,4,16,9,988,0
0,5,1,16,4,362,0
0,5,1,16,4,416,0
0,5,1,16,4,459,0
0,5,1,16,4,501,0
0,5,1,16,4,558,0
0,5,1,16,5,406,0
0,5,1,16,5,461,0
0,5,1,16,5,503,0
0,5,1,16,5,546,0
0,5,1,16,5,602,0
0,5,1,16,6,471,0
0,5,1,16,6,512,0
0,5,1,16,6,552,0
0,5,1,16,6,592,0
0,5,1,16,6,638,0
0,5,1,16,7,505,0
0,5,1,16,7,551,0
0,5,1,16,7,585,0
0,5,1,16,7,644,0
0,5,1,16,7,689,0
0,5,1,16,8,549,0
0,5,1,16,8,592,0
0,5,1,16,8,638,0
0,5,1,16,8,688,0
0,5,1,16,8,733,0
0,5,1,16,9,596,0
0,5,1,16,9,646,0
0,5,1,16,9,685,0
0,5,1,16,9,733,0
0,5,1,16,9,777,0
0,5,1,16,10,676,0
0,5,1,16,10,725,0
0,5,1,16,10,771,0
0,5,1,16,10,813,0
2,5,1,16,3,683,0
2,5,1,16,3,734,0
2,5,1,16,3,776,0
2,5,1,16,3,820,0
2,5,1,16,3,864,0
2,5,1,16,4,726,0
2,5,1,16,4,767,0
2,5,1,16,4,821,0
2,5,1,16,4,864,0
