14,,,,,,
2,5,1,16,4,910,0
2,5,1,16,5,770,0
2,5,1,16,5,817,0
2,5,1,16,5,859,0
2,5,1,16,5,903,0
2,5,1,16,5,947,0
2,5,1,16,6,819,0
2,5,1,16,6,876,0
2,5,1,16,6,921,0
2,5,1,16,6,960,0
2,5,1,16,6,998,0
2,5,1,16,7,871,0
2,5,1,16,7,907,0
2,5,1,16,7,957,0
2,5,1,16,7,989,0
2,5,1,16,8,905,0
2,5,1,16,8,958,0
2,5,1,16,8,1007,0
2,5,1,16,9,953,0
2,5,1,16,9,999,0
2,5,1,16,10,995,0
2,5,1,16,14,275,0
2,5,1,16,14,330,0
2,5,1,16,14,360,0
2,5,1,16,14,415,0
2,5,1,16,14,456,0
2,5,1,16,13,322,0
2,5,1,16,13,359,0
2,5,1,16,13,398,0
2,5,1,16,13,450,0
2,5,1,16,13,497,0
2,5,1,16,12,413,0
2,5,1,16,12,505,0
2,5,1,16,12,550,0
2,5,1,16,11,422,0
2,5,1,16,11,471,0
2,5,1,16,11,517,0
2,5,1,16,11,558,0
2,5,1,16,11,593,0
2,5,1,16,10,464,0
2,5,1,16,10,503,0
2,5,1,16,10,554,0
2,5,1,16,10,599,0
2,5,1,16,10,644,0
2,5,1,16,9,515,0
2,5,1,16,9,549,0
2,5,1,16,13,278,0
2,5,1,16,12,332,0
2,5,1,16,12,376,0
2,5,1,16,11,374,0
2,5,1,16,10,418,0
2,5,1,16,9,459,0
2,5,1,16,8,508,0
1,5,1,16,12,455,0
0,5,1,16,3,1003,0
0,5,1,16,2,967,0
0,5,1,16,1,919,0
0,4,4,16,16,876,0
0,4,4,16,16,951,0
0,5,1,16,1,994,0
2,5,1,16,12,995,0
2,5,1,16,12,961,0
2,5,1,16,12,911,0
2,5,1,16,12,858,0
2,5,1,16,12,820,0
2,5,1,16,13,777,0
2,5,1,16,13,818,0
2,5,1,16,13,865,0
2,5,1,16,13,903,0
2,5,1,16,13,955,0
2,5,1,16,14,723,0
2,5,1,16,14,775,0
2,5,1,16,14,815,0
2,5,1,16,14,865,0
2,5,1,16,14,912,0
2,5,1,16,15,684,0
2,5,1,16,15,731,0
2,5,1,16,15,770,0
2,5,1,16,15,816,0
2,5,1,16,15,869,0
2,5,1,16,16,689,0
2,5,1,16,16,729,0
2,5,1,16,16,774,0
2,5,1,16,16,826,0
0,5,1,16,15,505,0
0,5,1,16,14,546,0
0,5,1,16,13,594,0
0,5,1,16,12,638,0
0,5,1,16,11,674,0
0,5,1,16,11,729,0
0,5,1,16,12,685,0
0,5,1,16,13,638,0
0,5,1,16,14,598,0
0,5,1,16,15,560,0
0,5,1,16,15,625,0
0,5,1,16,13,693,0
0,5,1,16,12,736,0
0,5,1,16,11,778,0
0,5,1,16,11,826,0
0,5,1,16,12,779,0
0,5,1,16,13,730,0
0,5,1,16,14,693,0
0,5,1,16,14,646,0
2,5,1,16,15,454,0
2,5,1,16,15,417,0
2,5,1,16,15,370,0
2,5,1,16,15,325,0
2,5,1,16,15,278,0
2,5,1,16,16,279,0
2,5,1,16,16,323,0
2,5,1,16,16,369,0
2,5,1,16,16,406,0
2,5,1,16,16,457,0
2,5,2,16,4,324,0
2,5,2,16,4,370,0
2,5,2,16,4,414,0
2,5,2,16,4,458,0
2,5,2,16,4,505,0
2,5,2,16,4,548,0
2,5,2,16,5,369,0
2,5,2,16,5,413,0
2,5,2,16,5,451,0
2,5,2,16,5,494,0
2,5,2,16,5,542,0
2,5,2,16,5,595,0
2,5,2,16,6,412,0
2,5,2,16,6,465,0
2,5,2,16,6,500,0
2,5,2,16,6,537,0
2,5,2,16,6,591,0
2,5,2,16,6,645,0
2,5,2,16,7,461,0
2,5,2,16,7,508,0
2,5,2,16,7,556,0
2,5,2,16,7,594,0
2,5,2,16,7,648,0
2,5,2,16,7,687,0
2,5,2,16,8,512,0
2,5,2,16,8,553,0
2,5,2,16,8,603,0
2,5,2,16,8,652,0
2,5,2,16,8,697,0
2,5,2,16,8,748,0
2,5,2,16,9,554,0
2,5,2,16,9,595,0
2,5,2,16,9,637,0
2,5,2,16,9,677,0
2,5,2,16,9,722,0
2,5,2,16,9,777,0
2,5,2,16,10,601,0
2,5,2,16,10,645,0
2,5,2,16,10,686,0
2,5,2,16,10,730,0
2,5,2,16,10,777,0
2,5,2,16,10,819,0
2,5,2,16,11,639,0
2,5,2,16,11,678,0
2,5,2,16,11,728,0
2,5,2,16,11,774,0
2,5,2,16,11,819,0
2,5,2,16,11,870,0
2,5,2,16,12,694,0
2,5,2,16,12,725,0
2,5,2,16,12,774,0
2,5,2,16,12,809,0
2,5,2,16,12,855,0
2,5,2,16,12,903,0
2,5,2,16,4,724,0
2,5,2,16,3,677,0
2,5,2,16,2,635,0
2,5,2,16,1,595,0
2,5,2,16,1,645,0
2,5,2,16,1,687,0
2,5,2,16,2,684,0
2,5,2,16,2,742,0
2,5,2,16,3,728,0
2,5,2,16,3,777,0
2,5,2,16,4,775,0
2,5,2,16,4,823,0
0,5,2,16,14,908,5
0,5,3,16,2,818,5
0,5,3,16,4,911,5
0,5,3,16,2,997,5
0,5,3,16,2,911,5
2,5,2,16,14,736,0
2,5,2,16,14,686,0
2,5,2,16,14,643,0
2,5,2,16,15,649,0
2,5,2,16,15,687,0
2,5,2,16,16,551,0
2,5,2,16,16,596,0
2,5,2,16,15,608,0
2,5,2,16,16,637,0
2,5,3,16,1,493,0
2,5,3,16,1,547,0
2,5,3,16,1,583,0
2,5,3,16,2,457,0
2,5,3,16,2,509,0
2,5,3,16,2,554,0
2,5,3,16,3,416,0
2,5,3,16,3,461,0
2,5,3,16,3,499,0
2,5,3,16,4,372,0
2,5,3,16,4,412,0
2,5,3,16,4,452,0
2,5,3,16,6,509,0
2,5,3,16,6,554,0
2,5,3,16,6,594,0
2,5,3,16,7,547,0
2,5,3,16,7,589,0
2,5,3,16,7,638,0
2,5,3,16,8,592,0
2,5,3,16,8,645,0
2,5,3,16,8,679,0
2,5,3,16,9,642,0
2,5,3,16,9,679,0
2,5,3,16,9,731,0
2,5,3,16,10,684,0
2,5,3,16,10,725,0
2,5,3,16,10,775,0
2,5,3,16,11,733,0
2,5,3,16,11,779,0
2,5,3,16,11,823,0
2,5,3,16,12,777,0
2,5,3,16,12,872,0
0,5,3,16,6,857,15
0,5,3,16,6,772,15
0,5,3,16,8,818,15
0,5,3,16,4,822,15
0,5,3,16,4,637,5
0,5,3,16,4,730,5
0,5,3,16,5,687,5
0,5,3,16,2,688,5
2,5,3,16,6,451,0
2,5,3,16,7,506,0
2,5,3,16,8,542,0
2,5,3,16,9,586,0
2,5,3,16,10,631,0
2,5,3,16,11,677,0
2,5,3,16,12,726,0
1,5,3,16,12,815,0
0,5,3,16,15,510,10
0,5,4,16,1,454,10
0,5,3,16,12,454,10
0,5,3,16,15,416,10
0,5,3,16,12,325,-35
2,5,3,16,15,671,0
2,5,3,16,15,724,0
2,5,3,16,15,773,0
2,5,3,16,15,813,0
2,5,3,16,16,688,0
2,5,3,16,16,732,0
2,5,3,16,16,766,0
2,5,3,16,16,818,0
2,5,3,16,16,859,0
2,5,4,16,1,725,0
2,5,4,16,1,775,0
2,5,4,16,1,812,0
2,5,4,16,1,861,0
2,5,4,16,1,905,0
2,5,4,16,2,773,0
2,5,4,16,2,815,0
2,5,4,16,2,868,0
2,5,4,16,2,905,0
2,5,4,16,2,943,0
2,5,4,16,3,817,0
2,5,4,16,3,864,0
2,5,4,16,3,911,0
2,5,4,16,3,950,0
2,5,4,16,3,1001,0
2,5,4,16,4,865,0
2,5,4,16,4,907,0
2,5,4,16,4,952,0
2,5,4,16,4,1000,0
2,5,4,16,5,914,0
2,5,4,16,5,956,0
2,5,4,16,5,1005,0
2,5,4,16,6,953,0
2,5,4,16,6,1003,0
2,5,4,16,7,1002,0
2,5,4,16,3,595,0
2,5,4,16,3,555,0
2,5,4,16,3,499,0
2,5,4,16,3,461,0
2,5,4,16,3,412,0
2,5,4,16,4,463,0
2,5,4,16,4,512,0
2,5,4,16,4,558,0
2,5,4,16,4,604,0
2,5,4,16,4,638,0
2,5,4,16,5,499,0
2,5,4,16,5,553,0
2,5,4,16,5,598,0
2,5,4,16,5,644,0
2,5,4,16,5,681,0
2,5,4,16,6,555,0
2,5,4,16,6,598,0
2,5,4,16,6,639,0
2,5,4,16,6,682,0
2,5,4,16,6,725,0
2,5,4,16,7,608,0
2,5,4,16,7,640,0
2,5,4,16,7,694,0
2,5,4,16,7,729,0
2,5,4,16,7,774,0
2,5,4,16,8,647,0
2,5,4,16,8,679,0
2,5,4,16,8,731,0
2,5,4,16,8,774,0
2,5,4,16,8,813,0
2,5,4,16,9,782,0
2,5,4,16,9,821,0
2,5,4,16,9,865,0
2,5,4,16,9,736,0
2,5,4,16,9,677,0
0,5,4,16,5,279,0
0,5,4,16,5,318,0
0,5,4,16,5,352,0
0,5,4,16,6,319,0
0,5,4,16,6,360,0
0,5,4,16,6,415,0
0,5,4,16,7,370,0
0,5,4,16,7,408,0
0,5,4,16,7,450,0
0,5,4,16,8,423,0
0,5,4,16,8,467,0
0,5,4,16,8,500,0
0,5,4,16,9,461,0
0,5,4,16,9,501,0
0,5,4,16,9,547,0
0,5,4,16,10,501,0
0,5,4,16,10,551,0
0,5,4,16,10,602,0
0,5,4,16,11,553,0
0,5,4,16,11,607,0
0,5,4,16,11,637,0
2,5,4,16,14,1000,0
2,5,4,16,14,959,0
2,5,4,16,14,923,0
2,5,4,16,14,887,0
2,5,4,16,10,727,0
2,5,4,16,10,781,0
2,5,4,16,10,828,0
2,5,4,16,10,871,0
2,5,4,16,10,915,0
2,5,4,16,11,772,0
2,5,4,16,11,819,0
2,5,4,16,11,869,0
2,5,4,16,11,915,0
2,5,4,16,11,952,0
2,5,4,16,14,856,0
2,5,4,16,15,816,0
2,5,4,16,15,866,0
2,5,4,16,15,909,0
2,5,4,16,15,950,0
2,5,4,16,15,782,0
2,5,4,16,16,735,0
2,5,4,16,16,779,0
2,5,4,16,16,816,0
2,5,4,16,16,869,0
2,5,4,16,16,905,0
2,6,1,16,1,687,0
2,6,1,16,1,734,0
2,6,1,16,1,772,0
2,6,1,16,1,813,0
2,6,1,16,1,853,0
2,6,1,16,2,645,0
2,6,1,16,2,689,0
2,6,1,16,2,729,0
2,6,1,16,2,779,0
2,6,1,16,2,816,0
0,6,1,16,2,329,-10
0,6,1,16,2,370,-10
0,6,1,16,2,408,-10
0,6,1,16,2,452,-10
0,6,1,16,2,495,-10
0,6,1,16,1,374,-10
0,6,1,16,1,417,-10
0,6,1,16,1,456,-10
0,6,1,16,1,493,-10
0,6,1,16,1,537,-10
0,5,4,16,16,417,-10
0,5,4,16,16,460,-10
0,5,4,16,16,495,-10
0,5,4,16,16,540,-10
0,5,4,16,16,576,-10
0,5,4,16,15,461,-10
0,5,4,16,15,499,-10
0,5,4,16,15,547,-10
0,5,4,16,15,594,-10
0,5,4,16,15,640,-10
0,5,4,16,14,504,-10
0,5,4,16,14,556,-10
0,5,4,16,14,597,-10
0,5,4,16,14,632,-10
0,5,4,16,14,668,-10
2,6,1,16,5,324,0
2,6,1,16,5,377,0
2,6,1,16,5,415,0
2,6,1,16,5,452,0
2,6,1,16,5,509,0
2,6,1,16,6,285,0
2,6,1,16,6,331,0
2,6,1,16,6,375,0
2,6,1,16,6,424,0
2,6,1,16,6,465,0
2,6,1,16,7,284,0
2,6,1,16,7,327,0
2,6,1,16,7,368,0
2,6,1,16,7,417,0
2,6,1,16,8,288,0
2,6,1,16,8,329,0
2,6,1,16,8,371,0
2,6,1,16,9,285,0
2,6,1,16,9,321,0
2,6,1,16,10,282,0
0,6,1,16,6,639,0
0,6,1,16,6,687,0
0,6,1,16,6,733,0
0,6,1,16,6,773,0
0,6,1,16,6,820,0
0,6,1,16,7,598,0
0,6,1,16,7,645,0
0,6,1,16,7,688,0
0,6,1,16,7,729,0
0,6,1,16,7,781,0
0,6,1,16,8,539,0
0,6,1,16,8,605,0
0,6,1,16,8,650,0
0,6,1,16,8,685,0
0,6,1,16,8,737,0
0,6,1,16,9,505,0
0,6,1,16,9,546,0
0,6,1,16,9,593,0
0,6,1,16,9,650,0
0,6,1,16,9,687,0
0,6,1,16,10,461,0
0,6,1,16,10,507,0
0,6,1,16,10,541,0
0,6,1,16,10,602,0
0,6,1,16,10,644,0
0,6,1,16,11,414,0
0,6,1,16,11,467,0
0,6,1,16,11,506,0
0,6,1,16,11,544,0
0,6,1,16,11,589,0
0,6,1,16,12,374,0
0,6,1,16,12,422,0
0,6,1,16,12,467,0
0,6,1,16,12,509,0
0,6,1,16,12,540,0
1,6,1,16,13,281,0
2,6,1,16,6,914,0
2,6,1,16,6,968,0
2,6,1,16,6,1009,0
2,6,1,16,7,860,0
2,6,1,16,7,907,0
2,6,1,16,7,960,0
2,6,1,16,8,812,0
2,6,1,16,8,865,0
2,6,1,16,8,921,0
2,6,1,16,9,769,0
2,6,1,16,9,822,0
2,6,1,16,9,864,0
2,6,1,16,10,726,0
2,6,1,16,10,771,0
2,6,1,16,10,819,0
2,6,1,16,11,688,0
2,6,1,16,11,728,0
2,6,1,16,11,777,0
2,6,1,16,12,640,0
2,6,1,16,12,683,0
2,6,1,16,12,733,0
2,6,1,16,13,600,0
2,6,1,16,13,641,0
2,6,1,16,13,687,0
2,6,1,16,14,559,0
2,6,1,16,14,591,0
2,6,1,16,14,642,0
0,6,1,16,16,738,0
0,6,1,16,15,773,0
0,6,1,16,14,822,0
0,6,1,16,13,864,0
0,6,1,16,12,910,0
0,6,1,16,11,957,0
0,6,1,16,10,998,0
0,6,1,16,16,818,0
0,6,1,16,15,867,0
0,6,1,16,14,913,0
0,6,1,16,13,948,0
0,6,1,16,12,1000,0
0,6,1,16,16,918,0
0,6,1,16,15,957,0
0,6,1,16,14,995,0
0,6,1,16,16,998,0
0,6,1,16,9,91,0
2,6,1,16,14,689,0
2,6,1,16,13,736,0
2,6,1,16,12,781,0
2,6,1,16,11,822,0
2,6,1,16,10,871,0
2,6,1,16,9,917,0
2,6,1,16,8,961,0
2,6,1,16,7,1003,0
2,6,2,16,2,326,0
2,6,2,16,2,366,0
2,6,2,16,2,412,0
2,6,2,16,2,452,0
2,6,2,16,2,502,0
2,6,2,16,3,368,0
2,6,2,16,3,417,0
2,6,2,16,3,455,0
2,6,2,16,3,500,0
2,6,2,16,3,549,0
2,6,2,16,4,404,0
2,6,2,16,4,464,0
2,6,2,16,4,513,0
2,6,2,16,4,555,0
2,6,2,16,4,602,0
2,6,2,16,5,462,0
2,6,2,16,5,497,0
2,6,2,16,5,551,0
2,6,2,16,5,601,0
2,6,2,16,5,648,0
2,6,2,16,6,506,0
2,6,2,16,6,544,0
2,6,2,16,6,588,0
2,6,2,16,6,635,0
2,6,2,16,6,674,0
2,6,2,16,7,561,0
2,6,2,16,7,594,0
2,6,2,16,7,651,0
2,6,2,16,7,695,0
2,6,2,16,7,742,0
2,6,2,16,8,603,0
2,6,2,16,8,641,0
2,6,2,16,8,687,0
2,6,2,16,8,728,0
2,6,2,16,8,786,0
2,6,2,16,9,643,0
2,6,2,16,9,679,0
2,6,2,16,9,722,0
2,6,2,16,9,767,0
2,6,2,16,9,807,0
0,6,2,16,3,285,0
0,6,2,16,4,282,0
0,6,2,16,4,342,0
0,6,2,16,5,279,0
0,6,2,16,5,329,0
0,6,2,16,5,378,0
0,6,2,16,6,276,0
0,6,2,16,6,327,0
0,6,2,16,6,369,0
0,6,2,16,6,417,0
0,6,2,16,7,291,0
0,6,2,16,7,326,0
0,6,2,16,7,369,0
0,6,2,16,7,408,0
0,6,2,16,7,460,0
0,6,2,16,8,292,0
0,6,2,16,8,334,0
0,6,2,16,8,374,0
0,6,2,16,8,410,0
0,6,2,16,8,447,0
0,6,2,16,8,488,0
2,6,2,16,2,595,0
2,6,2,16,2,645,0
2,6,2,16,2,554,0
2,6,2,16,3,595,0
2,6,2,16,3,651,0
2,6,2,16,3,687,0
2,6,2,16,4,652,0
2,6,2,16,4,688,0
2,6,2,16,4,730,0
2,6,2,16,5,690,0
2,6,2,16,5,721,0
2,6,2,16,5,777,0
2,6,2,16,6,735,0
2,6,2,16,6,782,0
2,6,2,16,6,813,0
2,6,2,16,7,787,0
2,6,2,16,7,820,0
2,6,2,16,7,859,0
2,6,2,16,8,815,0
2,6,2,16,8,860,0
2,6,2,16,8,906,0
2,6,2,16,9,859,0
2,6,2,16,9,903,0
2,6,2,16,9,944,0
0,6,2,16,2,773,0
0,6,2,16,2,826,0
0,6,2,16,2,870,0
0,6,2,16,2,908,0
0,6,2,16,2,954,0
0,6,2,16,2,991,0
0,6,2,16,3,825,0
0,6,2,16,3,862,0
0,6,2,16,3,918,0
0,6,2,16,3,965,0
0,6,2,16,3,1002,0
0,6,2,16,4,867,0
0,6,2,16,4,901,0
0,6,2,16,4,950,0
0,6,2,16,4,986,0
0,6,2,16,5,901,0
0,6,2,16,5,950,0
0,6,2,16,5,981,0
0,6,2,16,6,955,0
0,6,2,16,6,994,0
0,6,2,16,7,995,0
2,3,2,16,7,460,0
0,4,4,16,7,640,0
0,4,4,16,7,684,0
0,4,4,16,7,723,0
0,4,4,16,7,776,0
2,4,4,16,12,464,0
2,4,4,16,13,465,0
2,4,4,16,13,504,0
2,4,4,16,13,549,0
2,4,4,16,2,552,0
2,4,4,16,2,457,0
2,4,4,16,2,511,0
2,6,2,16,12,281,-15
2,6,2,16,12,319,-15
2,6,2,16,12,360,-15
2,6,2,16,12,407,-15
2,6,2,16,12,448,-15
2,6,2,16,12,503,-15
2,6,2,16,12,552,-15
2,6,2,16,12,602,-15
0,6,2,16,15,800,10
0,6,2,16,15,841,10
0,6,2,16,15,892,10
0,6,2,16,15,925,10
0,6,2,16,15,963,10
0,6,2,16,15,1000,10
2,6,3,16,14,285,0
2,6,3,16,14,329,0
2,6,3,16,14,369,0
2,6,3,16,14,414,0
2,6,3,16,14,457,0
2,6,3,16,14,505,0
2,6,3,16,14,535,0
2,6,3,16,14,593,0
2,6,3,16,13,329,0
2,6,3,16,13,373,0
2,6,3,16,13,416,0
2,6,3,16,13,458,0
2,6,3,16,13,497,0
2,6,3,16,13,534,0
2,6,3,16,13,563,0
2,6,3,16,12,367,0
2,6,3,16,12,413,0
2,6,3,16,12,459,0
2,6,3,16,12,505,0
2,6,3,16,11,419,0
2,6,3,16,11,454,0
2,6,3,16,11,490,0
2,6,3,16,12,537,0
2,6,3,16,11,529,0
2,6,3,16,10,508,0
2,6,3,16,9,484,0
2,6,3,16,12,323,0
2,6,3,16,11,365,0
2,6,3,16,13,287,0
2,6,3,16,10,400,0
2,6,3,16,9,432,0
2,6,3,16,10,461,0
2,6,3,16,8,458,0
0,6,3,16,10,700,0
0,6,3,16,10,742,0
0,6,3,16,10,784,0
0,6,3,16,10,823,0
0,6,3,16,10,869,0
0,6,3,16,10,912,0
0,6,3,16,10,941,0
0,6,3,16,10,975,0
0,6,3,16,9,740,0
0,6,3,16,9,775,0
0,6,3,16,9,818,0
0,6,3,16,9,871,0
0,6,3,16,9,917,0
0,6,3,16,9,952,0
0,6,3,16,8,926,0
0,6,3,16,8,873,0
0,6,3,16,8,831,0
0,6,3,16,8,787,0
0,6,3,16,7,816,0
0,6,3,16,7,870,0
0,6,3,16,7,902,0
0,6,3,16,6,850,0
0,6,3,16,6,885,0
0,6,3,16,5,869,0
0,6,3,16,3,291,0
0,6,3,16,3,333,0
0,6,3,16,3,379,0
0,6,3,16,3,424,0
0,6,3,16,2,331,0
0,6,3,16,2,370,0
0,6,3,16,2,412,0
0,6,3,16,1,359,0
0,6,3,16,1,400,0
0,6,2,16,16,373,0
0,6,3,16,3,460,0
2,6,3,16,5,597,0
2,6,3,16,5,652,0
2,6,3,16,5,693,0
2,6,3,16,5,743,0
2,6,3,16,4,645,0
2,6,3,16,4,683,0
2,6,3,16,4,717,0
2,6,3,16,3,675,0
2,6,3,16,3,705,0
2,6,3,16,2,691,0
2,6,4,16,9,468,0
2,6,4,16,9,509,0
2,6,4,16,9,554,0
2,6,4,16,9,599,0
2,6,4,16,9,638,0
2,6,4,16,8,508,0
2,6,4,16,8,550,0
2,6,4,16,8,591,0
2,6,4,16,8,625,0
2,6,4,16,8,686,0
2,6,4,16,8,731,0
2,6,4,16,7,556,0
2,6,4,16,7,606,0
2,6,4,16,7,642,0
2,6,4,16,7,692,0
2,6,4,16,7,725,0
2,6,4,16,7,769,0
2,6,4,16,6,607,0
2,6,4,16,6,657,0
2,6,4,16,6,703,0
2,6,4,16,6,739,0
2,6,4,16,6,789,0
2,6,4,16,6,827,0
2,6,4,16,5,683,0
2,6,4,16,5,729,0
2,6,4,16,5,770,0
2,6,4,16,5,820,0
2,6,4,16,5,864,0
2,6,4,16,5,899,0
2,6,4,16,4,738,0
2,6,4,16,4,777,0
2,6,4,16,4,823,0
2,6,4,16,4,869,0
2,6,4,16,4,907,0
2,6,4,16,4,957,0
0,5,2,16,14,327,-5
0,5,2,16,14,413,-5
0,5,2,16,15,368,-5
0,5,2,16,12,363,-5
0,5,2,16,6,826,0
0,5,2,16,6,871,0
0,5,2,16,6,908,0
0,5,2,16,6,960,0
0,5,2,16,6,1002,0
0,5,2,16,7,869,0
0,5,2,16,7,917,0
0,5,2,16,7,958,0
0,5,2,16,7,988,0
0,5,2,16,8,911,0
0,5,2,16,8,955,0
0,5,2,16,8,989,0
0,5,2,16,9,990,0
0,5,2,16,9,958,0
0,5,2,16,10,994,0
1,5,2,16,12,459,0
2,5,3,16,10,315,0
2,5,3,16,10,367,0
2,5,3,16,10,417,0
2,5,3,16,10,460,0
2,5,3,16,9,369,0
2,5,3,16,9,413,0
2,5,3,16,9,468,0
2,5,3,16,8,413,0
2,5,3,16,8,468,0
2,5,3,16,7,460,0
2,5,3,16,7,429,0
2,6,2,16,15,645,10
2,6,2,16,15,689,10
2,6,2,16,15,722,10
2,6,2,16,15,767,10
2,6,4,16,8,458,0
2,6,4,16,8,412,0
2,6,4,16,7,329,0
2,6,4,16,7,372,0
2,6,4,16,7,416,0
2,6,4,16,6,280,0
2,6,4,16,6,331,0
2,6,4,16,6,371,0
2,6,4,16,6,408,0
2,6,4,16,5,286,0
2,6,4,16,5,339,0
2,6,4,16,5,378,0
2,6,4,16,5,420,0
2,6,4,16,4,283,0
2,6,4,16,4,316,0
2,6,4,16,4,369,0
2,6,4,16,4,418,0
2,6,4,16,8,365,0
2,6,4,16,9,413,0
2,6,4,16,3,283,0
2,6,4,16,3,318,0
2,6,4,16,3,366,0
2,6,4,16,3,420,0
2,6,4,16,2,419,0
2,6,4,16,2,375,0
2,6,4,16,2,325,0
2,6,4,16,2,294,0
0,6,4,16,12,281,0
0,6,4,16,12,331,0
0,6,4,16,12,366,0
