14,,,,,,
0,6,4,16,12,408,0
0,6,4,16,12,457,0
0,6,4,16,11,291,0
0,6,4,16,11,337,0
0,6,4,16,11,379,0
0,6,4,16,11,417,0
0,6,4,16,10,297,0
0,6,4,16,10,327,0
0,6,4,16,10,373,0
0,6,4,16,9,330,0
0,6,4,16,8,285,0
0,6,4,16,9,285,0
0,6,4,16,6,467,0
0,6,4,16,6,515,0
0,6,4,16,6,557,0
0,6,4,16,5,470,0
0,6,4,16,5,510,0
0,6,4,16,5,554,0
0,6,4,16,5,597,0
2,6,4,16,7,455,0
2,6,4,16,7,506,0
0,6,4,16,4,462,0
0,6,4,16,4,507,0
0,6,4,16,4,558,0
0,6,4,16,4,596,0
0,6,4,16,4,634,0
0,6,4,16,5,635,0
0,6,4,16,4,683,0
0,6,4,16,3,452,0
0,6,4,16,3,510,0
0,6,4,16,3,558,0
0,6,4,16,3,590,0
0,6,4,16,3,645,0
0,6,4,16,3,697,0
0,6,4,16,3,744,0
2,6,4,16,3,792,0
2,6,4,16,3,827,0
2,6,4,16,3,869,0
2,6,4,16,3,913,0
2,6,4,16,3,957,0
2,6,4,16,3,998,0
2,6,4,16,12,510,0
2,6,4,16,12,559,0
2,6,4,16,12,614,0
2,6,4,16,12,657,0
2,6,4,16,12,691,0
2,6,4,16,13,550,0
2,6,4,16,13,594,0
2,6,4,16,13,640,0
2,6,4,16,13,698,0
2,6,4,16,13,734,0
2,6,4,16,14,605,0
2,6,4,16,14,645,0
2,6,4,16,14,690,0
2,6,4,16,14,739,0
2,6,4,16,14,780,0
2,6,4,16,15,686,0
2,6,4,16,15,732,0
2,6,4,16,15,782,0
2,6,4,16,15,819,0
0,6,4,16,16,286,0
0,6,4,16,16,332,0
0,6,4,16,16,369,0
0,6,4,16,16,414,0
0,6,4,16,16,455,0
0,6,4,16,16,501,0
0,6,4,16,16,560,0
0,6,4,16,15,537,0
0,6,4,16,15,494,0
0,6,4,16,15,459,0
0,6,4,16,15,413,0
0,6,4,16,15,375,0
0,6,4,16,15,335,0
0,6,4,16,15,298,0
0,6,4,16,14,288,0
0,6,4,16,14,322,0
0,6,4,16,14,359,0
0,6,4,16,14,401,0
0,6,4,16,14,457,0
0,6,4,16,14,496,0
0,6,4,16,13,470,0
0,6,4,16,13,435,0
0,6,4,16,13,380,0
0,6,4,16,13,279,0
0,6,4,16,13,326,0
2,6,4,16,12,737,0
2,6,4,16,13,772,0
2,6,4,16,14,818,0
2,6,4,16,15,860,0
2,6,4,16,12,779,0
2,6,4,16,13,818,0
2,6,4,16,14,863,0
2,6,4,16,15,904,0
1,6,4,16,16,814,0
0,6,4,16,14,998,0
0,6,4,16,13,1002,0
0,6,4,16,12,998,0
0,6,4,16,11,998,0
0,6,4,16,10,1000,0
0,6,4,16,9,998,0
0,6,4,16,8,991,0
0,6,4,16,7,998,0
0,6,4,16,6,998,0
0,6,4,16,7,956,0
0,6,4,16,8,957,0
0,6,4,16,9,953,0
0,6,4,16,10,950,0
0,6,4,16,11,955,0
0,6,4,16,12,954,0
0,6,4,16,13,959,0
0,6,4,16,12,907,0
0,6,4,16,11,908,0
0,6,4,16,10,910,0
0,6,4,16,9,911,0
0,6,4,16,8,911,0
0,6,4,16,9,865,0
0,6,4,16,10,865,0
0,6,4,16,11,865,0
0,6,4,16,10,820,0
0,7,1,16,7,729,0
0,7,1,16,9,895,0
0,7,1,16,11,730,0
0,7,1,16,2,864,0
0,7,1,16,2,996,0
2,7,1,16,2,459,0
2,7,1,16,6,549,0
2,7,1,16,8,417,0
2,7,1,16,11,551,0
0,7,1,16,13,996,0
0,7,1,16,12,1000,0
0,7,1,16,11,996,0
0,7,1,16,10,1002,0
0,7,1,16,9,995,0
0,7,1,16,8,1001,0
0,7,1,16,7,997,0
0,7,1,16,6,999,0
0,7,1,16,13,279,0
0,7,1,16,12,275,0
0,7,1,16,11,278,0
0,7,1,16,10,282,0
0,7,1,16,9,276,0
0,7,1,16,8,275,0
0,7,1,16,7,274,0
0,7,1,16,6,274,0
0,7,1,16,5,271,0
0,7,1,16,4,281,0
0,7,1,16,5,998,0
2,7,1,16,4,681,0
2,7,1,16,3,683,0
2,7,1,16,3,653,0
2,7,1,16,3,726,0
2,7,1,16,3,766,0
2,7,1,16,3,621,0
2,7,1,16,2,682,0
2,7,1,16,1,645,0
2,7,1,16,1,723,0
0,7,1,16,15,728,0
0,7,2,16,3,873,0
0,7,2,16,2,819,0
0,7,2,16,2,906,0
2,7,1,16,14,550,0
1,7,2,16,3,450,0
2,7,2,16,5,595,0
0,7,2,16,7,371,10
0,7,2,16,9,456,10
0,7,2,16,12,461,10
0,7,2,16,14,654,10
2,7,2,16,16,818,0
2,7,2,16,15,818,0
2,7,2,16,14,817,0
2,7,2,16,13,817,0
2,7,2,16,12,814,0
2,7,2,16,11,822,0
2,7,2,16,10,823,0
0,7,2,16,9,816,0
0,7,2,16,8,817,0
0,7,2,16,7,817,0
2,7,2,16,5,727,0
2,7,2,16,8,998,0
2,7,2,16,9,999,0
2,7,2,16,10,997,0
2,7,2,16,11,1000,0
2,7,2,16,12,996,0
2,7,2,16,13,995,0
2,7,2,16,14,997,0
2,7,2,16,15,997,0
2,7,2,16,16,997,0
0,7,2,16,16,279,0
0,7,2,16,15,276,0
0,7,2,16,14,276,0
0,7,2,16,13,276,0
0,7,2,16,12,276,0
0,7,2,16,11,278,0
0,7,2,16,10,281,0
0,7,2,16,9,281,0
0,7,2,16,8,283,0
0,7,2,16,7,280,0
0,7,3,16,3,420,0
0,7,3,16,8,545,0
0,7,3,16,13,542,0
0,7,3,16,15,680,0
0,7,3,16,16,553,0
0,7,3,16,14,559,0
0,7,3,16,13,775,0
0,7,3,16,10,734,0
0,7,3,16,10,877,0
0,7,3,16,14,898,0
0,7,3,16,15,953,0
0,7,3,16,6,951,0
2,7,3,16,2,994,0
2,7,3,16,3,822,0
2,7,3,16,5,730,0
2,7,3,16,6,643,0
2,7,3,16,7,459,0
2,7,3,16,16,276,0
2,7,3,16,15,277,0
2,7,3,16,14,278,0
2,7,3,16,13,275,0
2,7,3,16,12,278,0
2,7,3,16,11,280,0
2,7,3,16,10,276,0
0,7,3,16,16,457,0
0,7,3,16,15,457,0
0,7,3,16,14,456,0
0,7,3,16,13,457,0
0,7,3,16,12,459,0
0,7,3,16,11,456,0
0,7,3,16,10,463,0
0,7,4,16,14,769,0
0,7,4,16,12,771,0
0,7,4,16,12,456,0
0,7,4,16,14,502,0
0,7,4,16,6,950,0
0,7,4,16,2,919,0
0,7,4,16,1,775,0
0,7,4,16,3,812,0
0,7,4,16,5,640,0
0,7,4,16,4,549,0
0,7,4,16,2,497,0
0,7,4,16,16,277,0
0,7,4,16,15,277,0
0,7,4,16,14,278,0
0,7,4,16,13,273,0
0,7,4,16,12,278,0
0,7,4,16,11,283,0
0,7,4,16,10,278,0
0,7,4,16,9,279,0
0,7,4,16,8,280,0
2,7,4,16,8,460,0
2,7,4,16,8,599,0
2,7,4,16,9,771,0
2,7,4,16,7,816,0
2,7,4,16,14,997,0
2,7,4,16,13,998,0
2,7,4,16,12,1001,0
2,7,4,16,11,1001,0
2,7,4,16,10,996,0
2,7,4,16,9,1002,0
2,7,4,16,8,1000,0
0,8,1,16,2,323,0
0,8,1,16,5,413,0
0,8,1,16,8,460,0
0,8,1,16,3,558,0
0,8,1,16,8,322,0
0,8,1,16,13,324,0
0,8,1,16,15,370,0
0,8,1,16,15,559,0
0,8,1,16,12,548,0
0,8,1,16,7,600,0
0,8,1,16,6,739,0
0,8,1,16,1,598,0
0,8,1,16,4,600,0
0,8,1,16,1,774,0
0,8,1,16,12,865,-10
0,8,1,16,11,907,-10
0,8,1,16,10,951,-10
0,8,1,16,9,993,-10
0,8,1,16,10,864,-10
0,8,1,16,9,911,-10
0,8,1,16,8,948,-10
0,8,1,16,7,1001,-10
2,8,1,16,7,820,0
2,8,1,16,6,822,0
2,8,1,16,5,816,0
2,8,1,16,4,818,0
2,8,1,16,16,911,10
2,8,1,16,15,860,10
2,8,1,16,14,826,10
2,8,1,16,13,783,10
2,8,1,16,12,731,10
1,8,1,16,16,818,0
0,8,2,16,7,779,0
0,8,2,16,7,882,0
0,8,2,16,9,917,0
0,8,2,16,13,945,0
0,8,2,16,6,956,0
0,8,2,16,5,1000,0
0,8,2,16,1,1000,0
0,8,2,16,3,906,0
0,8,2,16,1,864,0
2,8,2,16,1,636,0
2,8,2,16,3,691,0
2,8,2,16,4,821,0
2,8,2,16,7,685,0
0,8,2,16,13,358,0
0,8,2,16,10,282,0
0,8,2,16,13,580,0
0,8,2,16,9,503,0
0,8,2,16,7,316,0
0,8,2,16,7,373,0
0,8,2,16,7,419,0
0,8,2,16,3,278,0
0,8,2,16,2,285,0
0,8,2,16,3,413,0
0,8,2,16,1,368,0
2,8,2,16,3,458,0
2,8,2,16,4,456,0
2,8,2,16,5,459,0
2,8,2,16,6,454,0
2,8,2,16,7,456,0
2,8,2,16,8,456,0
2,8,2,16,9,456,0
2,8,2,16,10,456,0
2,8,2,16,11,461,0
2,8,2,16,5,641,0
2,8,2,16,7,549,0
2,8,2,16,2,556,0
0,8,2,16,15,281,0
0,8,2,16,15,328,0
0,8,2,16,15,375,0
0,8,2,16,15,415,0
0,8,2,16,15,457,20
0,8,2,16,14,461,20
0,8,2,16,15,507,-25
0,8,2,16,14,506,-25
2,8,2,16,16,463,-15
2,8,2,16,16,510,-15
2,8,2,16,16,542,-15
2,8,2,16,16,583,15
2,8,2,16,16,632,15
2,8,2,16,16,676,15
2,8,2,16,11,695,0
2,8,2,16,13,734,0
2,8,2,16,15,820,0
2,8,2,16,14,816,0
2,8,2,16,13,819,0
2,8,2,16,12,821,0
1,8,2,16,16,816,0
0,8,3,16,16,998,15
0,8,3,16,15,999,15
0,8,3,16,14,1002,15
0,8,3,16,13,1002,15
0,8,3,16,12,1002,15
0,8,3,16,11,1001,15
0,8,3,16,10,1000,15
0,8,3,16,9,994,15
0,8,3,16,8,999,15
0,8,3,16,7,997,15
2,8,3,16,4,817,0
2,8,3,16,5,768,0
2,8,3,16,6,722,0
2,8,3,16,7,683,0
2,8,3,16,8,653,0
2,8,3,16,9,597,0
2,8,3,16,10,553,0
2,8,3,16,11,509,0
2,8,3,16,12,457,0
2,8,3,16,10,455,0
2,8,3,16,9,496,0
2,8,3,16,8,537,0
2,8,3,16,7,595,0
2,8,3,16,6,645,0
2,8,3,16,5,689,0
2,8,3,16,4,738,0
2,8,3,16,3,783,0
0,8,3,16,7,455,0
0,8,3,16,6,459,0
0,8,3,16,5,466,0
0,8,3,16,4,461,0
0,8,3,16,3,455,0
0,8,3,16,6,413,0
0,8,3,16,5,411,0
0,8,3,16,4,412,0
0,8,3,16,3,412,0
0,8,3,16,2,411,0
0,8,3,16,5,364,0
0,8,3,16,4,368,0
0,8,3,16,3,366,0
0,8,3,16,2,365,0
0,8,3,16,1,362,0
0,8,3,16,4,323,0
0,8,3,16,3,323,0
0,8,3,16,2,321,0
0,8,3,16,1,318,0
0,8,2,16,16,315,0
0,8,3,16,3,281,0
0,8,3,16,2,278,0
0,8,3,16,1,270,0
0,8,2,16,16,275,0
0,8,3,16,12,685,0
0,8,3,16,13,729,0
0,8,3,16,14,771,0
0,8,3,16,15,813,0
0,8,3,16,16,864,0
0,8,4,16,1,906,0
0,8,4,16,2,956,0
0,8,4,16,3,997,0
0,8,3,16,11,729,0
0,8,3,16,12,773,0
0,8,3,16,13,823,0
0,8,3,16,14,860,0
0,8,3,16,15,912,0
0,8,3,16,16,943,0
2,8,3,16,10,782,0
2,8,3,16,10,825,0
2,8,3,16,11,816,0
2,8,3,16,11,864,0
2,8,3,16,12,823,0
2,8,3,16,12,862,0
2,8,3,16,13,874,0
2,8,3,16,13,911,0
2,8,3,16,14,925,0
2,8,3,16,14,953,0
2,8,3,16,15,963,0
2,8,3,16,13,952,0
2,8,3,16,12,952,0
2,8,3,16,12,915,0
2,8,3,16,11,907,0
2,8,3,16,11,955,0
2,8,3,16,11,774,0
2,8,3,16,10,863,0
2,8,3,16,10,910,0
2,8,3,16,10,957,0
2,8,3,16,10,744,0
0,8,3,16,5,870,0
0,8,3,16,4,910,0
0,8,3,16,3,959,0
0,8,3,16,2,1003,0
0,8,3,16,3,861,0
0,8,3,16,2,912,0
0,8,3,16,1,957,0
0,8,2,16,16,1001,0
2,8,3,16,3,819,0
2,8,3,16,2,814,0
2,8,3,16,1,822,0
2,8,3,16,5,823,0
2,8,3,16,6,781,0
2,8,3,16,7,725,0
2,8,3,16,8,686,0
2,8,3,16,9,636,0
2,8,3,16,10,597,0
2,8,3,16,11,553,0
2,8,3,16,12,506,0
2,8,3,16,13,456,0
2,8,3,16,7,643,0
2,8,3,16,8,590,0
2,8,3,16,9,543,0
2,8,3,16,10,498,0
2,8,3,16,11,455,0
0,8,4,16,5,459,0
0,8,4,16,4,460,0
0,8,4,16,3,455,0
0,8,4,16,2,455,0
0,8,4,16,1,462,0
0,8,3,16,16,461,0
0,8,3,16,15,454,0
2,8,4,16,6,280,0
2,8,4,16,5,276,0
2,8,4,16,4,276,0
2,8,4,16,3,277,0
2,8,4,16,2,274,0
2,8,4,16,1,277,0
2,8,3,16,16,281,0
2,8,3,16,15,278,0
2,8,3,16,14,277,0
2,8,3,16,13,277,0
2,8,3,16,12,279,0
2,8,3,16,11,272,0
2,8,3,16,10,278,0
0,8,4,16,4,367,0
0,8,3,16,11,366,0
0,8,3,16,10,366,0
0,8,3,16,12,365,0
2,8,4,16,8,501,0
2,8,4,16,8,550,0
2,8,4,16,8,593,0
2,8,4,16,8,641,0
2,8,4,16,8,683,0
2,8,4,16,8,731,0
2,8,4,16,8,773,0
2,8,4,16,8,820,0
2,8,4,16,8,460,0
2,8,4,16,7,503,0
2,8,4,16,7,551,0
2,8,4,16,7,595,0
2,8,4,16,7,647,0
2,8,4,16,7,685,0
2,8,4,16,7,724,0
2,8,4,16,7,774,0
2,8,4,16,6,554,0
2,8,4,16,6,593,0
2,8,4,16,6,637,0
2,8,4,16,6,679,0
2,8,4,16,6,733,0
2,8,4,16,5,592,0
2,8,4,16,5,641,0
2,8,4,16,5,678,0
2,8,4,16,4,611,0
2,8,4,16,4,654,0
2,8,4,16,3,637,0
0,8,4,16,14,866,0
0,8,4,16,13,904,0
0,8,4,16,12,946,0
0,8,4,16,11,990,0
0,8,4,16,13,820,0
0,8,4,16,12,865,0
0,8,4,16,11,905,0
0,8,4,16,11,825,0
0,8,4,16,10,873,0
0,8,4,16,10,948,0
0,8,4,16,9,815,0
0,8,4,16,10,817,0
0,8,4,16,9,864,0
1,8,4,16,16,458,0
2,8,4,16,14,315,0
2,8,4,16,14,359,0
2,8,4,16,14,401,0
2,8,4,16,14,448,0
2,8,4,16,13,322,0
2,8,4,16,13,363,0
2,8,4,16,13,405,0
2,8,4,16,13,445,0
2,8,4,16,12,321,0
0,8,4,16,16,282,0
0,8,4,16,15,277,0
0,8,4,16,14,281,0
0,8,4,16,13,276,0
0,8,4,16,12,277,0
0,8,4,16,11,278,0
0,8,4,16,10,278,0
0,8,4,16,9,282,0
2,8,4,16,6,367,0
2,8,4,16,9,368,0
2,8,4,16,10,414,0
2,8,4,16,11,463,0
2,8,4,16,12,511,0
2,8,4,16,13,567,0
2,8,4,16,14,599,0
2,8,4,16,15,644,0
2,8,4,16,16,702,0
2,8,4,16,10,511,0
2,8,4,16,11,556,0
2,8,4,16,12,589,0
2,8,4,16,13,648,0
2,8,4,16,14,690,0
2,8,4,16,15,731,0
2,8,4,16,16,782,0
2,8,4,16,15,816,0
0,8,4,16,11,711,0
0,8,4,16,11,760,0
0,8,4,16,10,731,0
0,8,4,16,12,730,0
1,9,1,16,15,817,0
1,9,1,16,15,462,0
2,9,1,16,15,278,0
2,9,1,16,13,276,0
2,9,1,16,10,279,0
2,9,1,16,10,369,0
2,9,1,16,10,456,0
2,9,1,16,13,459,0
2,9,1,16,6,455,0
2,9,1,16,6,324,0
2,9,1,16,4,284,0
2,9,1,16,8,552,0
2,9,1,16,7,641,0
2,9,1,16,4,502,0
2,9,1,16,2,480,0
2,9,1,16,4,598,0
2,9,1,16,13,821,0
2,9,1,16,11,814,0
2,9,1,16,11,905,0
2,9,1,16,11,990,0
2,9,1,16,13,993,0
2,9,1,16,15,996,0
2,9,1,16,8,731,0
2,9,1,16,4,683,0
2,9,1,16,4,795,0
2,9,1,16,2,817,0
2,9,1,16,6,825,0
2,9,1,16,6,959,0
2,9,1,16,4,995,0
0,9,1,16,15,637,0
0,9,1,16,14,632,0
0,9,1,16,13,641,0
0,9,1,16,12,639,0
0,9,1,16,11,638,0
0,9,1,16,10,640,0
0,9,1,16,14,596,0
0,9,1,16,13,593,0
0,9,1,16,12,594,0
0,9,1,16,11,595,0
0,9,1,16,14,679,0
0,9,1,16,13,679,0
0,9,1,16,12,675,0
0,9,1,16,11,677,0
0,9,1,16,13,721,0
0,9,1,16,12,717,0
0,9,1,16,13,556,0
0,9,1,16,12,553,0
2,9,2,16,2,283,-20
2,9,2,16,2,329,-20
2,9,2,16,2,371,-20
2,9,2,16,2,415,-15
2,9,2,16,2,466,-15
2,9,2,16,2,503,-15
2,9,2,16,2,557,-10
2,9,2,16,2,603,-10
2,9,2,16,2,685,15
2,9,2,16,2,742,15
2,9,2,16,2,785,20
2,9,2,16,2,820,20
2,9,2,16,2,874,20
2,9,2,16,2,904,25
2,9,2,16,2,952,25
2,9,2,16,2,998,25
0,9,2,16,13,550,0
0,9,2,16,12,549,0
0,9,2,16,7,546,0
0,9,2,16,6,553,0
0,9,2,16,5,548,0
0,9,2,16,13,369,0
0,9,2,16,12,369,0
0,9,2,16,11,367,0
0,9,2,16,6,367,0
0,9,2,16,5,373,0
2,9,2,16,13,278,0
2,9,2,16,12,279,0
2,9,2,16,11,269,0
2,9,2,16,10,279,0
2,9,2,16,9,279,0
2,9,2,16,8,271,0
2,9,2,16,7,275,0
2,9,2,16,6,279,0
2,9,2,16,5,274,0
2,9,2,16,13,458,0
2,9,2,16,12,459,0
2,9,2,16,11,460,0
2,9,2,16,10,461,0
2,9,2,16,9,459,0
2,9,2,16,8,459,0
2,9,2,16,7,457,0
2,9,2,16,6,455,0
2,9,2,16,5,453,0
0,9,2,16,8,551,0
0,9,2,16,10,368,0
0,9,2,16,7,369,0
2,9,2,16,14,913,0
2,9,2,16,13,863,0
2,9,2,16,12,815,0
2,9,2,16,11,771,0
2,9,2,16,10,720,0
2,9,2,16,9,681,0
2,9,2,16,8,639,0
2,9,2,16,13,961,0
2,9,2,16,12,917,0
2,9,2,16,11,873,0
2,9,2,16,10,836,0
2,9,2,16,9,783,0
2,9,2,16,8,729,0
2,9,2,16,7,685,0
0,9,2,16,9,857,10
0,9,2,16,10,905,10
0,9,2,16,11,956,10
0,9,2,16,12,996,10
0,9,2,16,8,900,10
0,9,2,16,9,950,10
0,9,2,16,10,988,10
0,9,2,16,8,956,10
0,9,2,16,9,993,10
0,9,2,16,8,994,10
0,9,2,16,9,916,10
0,9,2,16,10,948,10
2,9,2,16,7,821,0
2,9,2,16,6,819,0
2,9,2,16,5,820,0
2,9,2,16,4,819,0
2,9,2,16,3,820,0
2,9,2,16,4,550,0
2,9,2,16,3,552,0
2,9,2,16,4,370,0
2,9,2,16,3,372,0
2,9,2,16,15,285,0
2,9,2,16,16,330,0
2,9,3,16,1,369,0
2,9,3,16,2,412,0
2,9,3,16,3,462,0
2,9,3,16,4,499,0
2,9,3,16,5,559,0
2,9,3,16,6,596,0
2,9,3,16,7,642,0
2,9,3,16,6,689,0
2,9,3,16,5,739,0
2,9,3,16,4,789,0
2,9,3,16,3,824,0
2,9,3,16,2,863,0
2,9,3,16,1,913,0
2,9,2,16,16,964,0
2,9,2,16,15,990,0
0,9,3,16,6,503,0
0,9,3,16,7,552,0
0,9,3,16,7,729,0
0,9,3,16,6,778,0
0,9,3,16,4,860,0
0,9,3,16,3,901,0
0,9,3,16,2,953,0
2,9,3,16,2,327,0
2,9,3,16,3,373,0
2,9,3,16,4,413,0
2,9,3,16,5,641,0
2,9,3,16,4,638,0
2,9,3,16,3,641,0
2,9,3,16,2,637,0
2,9,3,16,1,641,0
2,9,2,16,16,641,0
2,9,2,16,15,638,0
2,9,2,16,14,639,0
2,9,2,16,13,638,0
2,9,2,16,12,638,0
0,9,2,16,15,458,0
0,9,2,16,15,416,0
0,9,2,16,15,497,0
0,9,2,16,15,547,0
0,9,2,16,16,455,0
0,9,2,16,16,494,0
0,9,2,16,15,591,0
0,9,2,16,16,544,0
0,9,3,16,1,505,0
0,9,3,16,1,727,0
0,9,3,16,1,783,0
0,9,3,16,1,824,0
0,9,2,16,16,783,0
2,9,3,16,8,994,0
2,9,3,16,7,999,0
2,9,3,16,6,999,0
2,9,3,16,5,991,0
2,9,3,16,4,1001,0
2,9,3,16,3,1000,0
2,9,3,16,2,1000,0
2,9,3,16,1,998,0
2,9,3,16,9,281,0
2,9,3,16,8,281,0
2,9,3,16,7,283,0
2,9,3,16,6,283,0
2,9,3,16,5,279,0
2,9,3,16,4,281,0
2,9,3,16,3,284,0
2,9,3,16,2,284,0
2,9,3,16,1,284,0
2,9,3,16,8,637,0
2,9,3,16,9,634,0
2,9,3,16,10,638,0
2,9,3,16,11,642,0
2,9,3,16,12,639,0
2,9,3,16,13,643,0
1,9,3,16,15,460,0
2,9,3,16,14,460,0
2,9,3,16,13,454,0
2,9,3,16,12,456,0
2,9,3,16,11,456,0
2,9,3,16,10,455,0
2,9,3,16,9,457,0
0,9,3,16,14,363,0
0,9,3,16,13,366,0
0,9,3,16,12,365,0
0,9,3,16,11,369,0
0,9,3,16,10,366,0
0,9,3,16,12,324,0
0,9,3,16,11,331,0
0,9,3,16,12,408,0
0,9,3,16,11,400,0
0,9,3,16,13,775,0
0,9,3,16,12,775,0
0,9,3,16,12,865,0
0,9,3,16,13,870,0
0,9,3,16,13,825,0
0,9,3,16,12,824,0
0,9,3,16,14,820,0
0,9,3,16,15,821,0
0,9,3,16,10,823,0
0,9,3,16,9,819,0
0,9,3,16,11,823,0
0,9,3,16,13,1002,15
0,9,3,16,12,962,15
0,9,3,16,11,924,15
0,9,3,16,10,898,15
0,9,4,16,2,499,0
0,9,4,16,5,376,0
0,9,4,16,9,420,0
0,9,4,16,10,683,0
0,9,4,16,11,733,0
0,9,4,16,13,639,0
0,9,4,16,14,543,0
0,9,4,16,14,508,0
0,9,4,16,14,728,0
0,9,4,16,11,815,0
0,9,4,16,12,906,0
0,9,4,16,13,952,0
