14,,,,,,
0,9,4,16,10,955,0
0,9,4,16,10,1003,0
0,9,4,16,8,955,0
0,9,4,16,6,907,0
0,9,4,16,9,637,0
0,9,4,16,8,686,0
0,9,4,16,4,729,0
0,9,4,16,2,773,0
0,9,3,16,16,37,0
2,9,4,16,9,822,0
2,9,4,16,8,818,0
2,9,4,16,7,816,0
2,9,4,16,6,819,0
2,9,4,16,5,821,0
2,9,4,16,4,819,0
2,9,4,16,8,455,0
2,9,4,16,7,450,0
2,9,4,16,6,454,0
2,9,4,16,5,454,0
2,9,4,16,4,458,0
2,9,4,16,3,454,0
0,9,4,16,13,280,0
0,9,4,16,12,273,0
0,9,4,16,11,277,0
0,9,4,16,10,277,0
0,9,4,16,9,274,0
0,9,4,16,8,274,0
0,9,4,16,7,275,0
0,9,4,16,6,280,0
0,9,4,16,5,280,0
1,9,4,16,14,460,0
2,10,1,16,3,365,0
2,10,1,16,1,371,0
2,10,1,16,3,456,0
2,10,1,16,1,457,0
2,9,4,16,15,312,0
2,10,1,16,5,286,0
2,10,1,16,5,507,0
2,10,1,16,7,688,0
2,10,1,16,5,769,0
2,10,1,16,7,851,0
2,10,1,16,5,923,0
2,10,1,16,3,679,0
2,10,1,16,9,548,0
2,10,1,16,9,870,0
0,10,1,16,13,373,0
0,10,1,16,11,375,0
0,10,1,16,13,501,0
0,10,1,16,11,500,0
0,10,1,16,8,329,0
0,10,1,16,16,279,0
0,10,1,16,15,544,0
1,10,1,16,13,815,0
0,10,1,16,11,867,0
0,10,1,16,13,963,0
0,10,1,16,11,997,0
2,10,1,16,10,725,0
2,10,1,16,15,688,0
2,10,1,16,15,1004,0
0,10,2,16,4,599,0
0,10,2,16,6,634,0
0,10,2,16,7,688,0
0,10,2,16,9,593,0
0,10,2,16,8,910,0
0,10,2,16,5,906,0
0,10,2,16,4,823,0
0,10,2,16,4,916,0
0,10,2,16,11,509,0
0,10,2,16,13,327,0
0,10,2,16,15,458,0
2,10,2,16,12,775,0
2,10,2,16,12,726,0
2,10,2,16,14,773,0
2,10,2,16,16,775,0
2,10,2,16,15,729,0
2,10,2,16,15,869,0
2,10,2,16,11,909,0
2,10,2,16,12,860,0
2,10,2,16,9,824,0
2,10,2,16,10,815,0
2,10,2,16,4,995,0
2,10,2,16,10,1001,0
1,10,2,16,16,818,0
2,10,2,16,15,282,0
2,10,2,16,14,271,0
2,10,2,16,13,280,0
2,10,2,16,12,279,0
2,10,2,16,2,459,0
2,10,2,16,5,457,0
2,10,2,16,9,375,0
0,10,2,16,9,280,-10
0,10,2,16,8,275,-10
0,10,2,16,7,278,-10
0,10,2,16,6,284,-10
2,10,3,16,14,419,0
2,10,3,16,9,554,0
2,10,3,16,7,639,0
2,10,3,16,5,734,0
2,10,3,16,8,499,0
2,10,3,16,9,421,0
2,10,3,16,7,376,0
2,10,3,16,5,465,0
2,10,3,16,3,509,0
2,10,3,16,1,506,0
2,10,3,16,3,732,0
2,10,3,16,5,813,0
2,10,3,16,8,900,0
2,10,3,16,12,952,0
2,10,3,16,12,735,0
2,10,3,16,13,634,0
2,10,3,16,15,553,0
2,10,3,16,11,636,0
2,10,3,16,10,655,0
2,10,3,16,9,688,0
0,10,3,16,14,817,0
0,10,3,16,13,820,0
0,10,3,16,12,812,0
0,10,3,16,11,816,0
0,10,3,16,10,821,0
0,10,3,16,14,271,-10
0,10,3,16,13,273,-10
0,10,3,16,12,283,-10
0,10,3,16,11,279,-10
0,10,3,16,10,281,-10
0,10,3,16,6,284,-10
0,10,3,16,5,289,-10
0,10,3,16,4,279,-10
0,10,3,16,3,279,-10
0,10,3,16,9,999,15
0,10,3,16,8,998,0
2,10,4,16,1,333,0
2,10,4,16,1,504,0
2,10,4,16,4,504,0
2,10,4,16,7,416,0
2,10,4,16,5,322,0
2,10,4,16,11,414,0
2,10,4,16,11,600,0
2,10,4,16,9,688,0
2,10,4,16,5,688,0
2,10,4,16,3,771,0
2,10,4,16,2,815,0
2,10,4,16,1,897,0
2,10,4,16,9,859,0
0,10,4,16,8,543,0
0,10,4,16,7,543,0
0,10,4,16,6,545,0
0,10,4,16,14,641,0
0,10,4,16,15,708,0
0,10,4,16,16,772,0
0,10,4,16,13,860,0
0,10,4,16,14,920,0
0,10,4,16,15,965,0
0,10,4,16,16,276,0
0,10,4,16,15,282,0
0,10,4,16,14,276,0
2,10,4,16,14,418,0
2,10,4,16,15,461,0
2,10,4,16,16,503,0
0,11,1,16,5,371,10
0,11,1,16,4,407,10
0,11,1,16,3,453,10
2,11,1,16,11,279,0
2,11,1,16,10,279,0
2,11,1,16,9,277,0
2,11,1,16,8,278,0
2,11,1,16,7,280,0
2,11,1,16,6,284,0
1,11,1,16,8,815,0
2,11,1,16,10,822,0
2,11,1,16,12,818,0
2,11,1,16,12,778,0
2,11,1,16,12,733,0
2,11,1,16,12,861,0
2,11,1,16,12,914,0
2,11,1,16,9,816,0
2,11,1,16,7,818,0
2,11,1,16,5,866,0
2,11,1,16,3,734,0
2,11,1,16,2,638,0
2,11,1,16,3,560,0
2,11,1,16,4,545,0
2,11,1,16,5,594,0
2,11,1,16,6,551,0
2,11,1,16,6,461,0
0,11,1,16,15,458,-10
0,11,1,16,14,463,-10
0,11,1,16,13,458,-10
0,11,1,16,12,459,-10
0,11,1,16,11,462,-10
0,11,1,16,12,639,-10
0,11,1,16,11,639,-10
0,11,1,16,10,636,-10
0,11,1,16,9,636,-10
0,11,1,16,8,636,-10
0,11,1,16,15,996,0
0,11,1,16,14,1001,0
0,11,1,16,13,999,0
0,11,1,16,12,999,0
0,11,1,16,11,995,0
2,11,1,16,9,995,0
2,11,1,16,8,995,0
2,11,1,16,7,998,0
2,11,1,16,6,1000,0
2,11,1,16,5,1000,0
2,11,1,16,4,994,0
2,11,1,16,3,998,0
2,11,1,16,10,456,0
2,11,1,16,9,458,0
2,11,1,16,8,464,0
2,11,1,16,7,457,0
2,11,1,16,16,273,0
2,11,1,16,15,281,0
2,11,1,16,14,281,0
2,11,1,16,13,281,0
2,11,1,16,12,282,0
2,11,2,16,3,637,0
2,11,2,16,3,682,0
2,11,2,16,3,726,0
2,11,2,16,3,777,0
2,11,2,16,3,823,0
2,11,2,16,3,862,0
2,11,2,16,3,913,0
2,11,2,16,3,958,0
2,11,2,16,3,998,0
2,11,2,16,2,687,0
2,11,2,16,2,732,0
2,11,2,16,2,778,0
2,11,2,16,2,825,0
2,11,2,16,2,880,0
2,11,2,16,2,929,0
2,11,2,16,1,735,0
2,11,2,16,1,783,0
2,11,2,16,1,817,0
2,11,2,16,1,862,0
2,11,2,16,1,898,0
2,11,1,16,16,731,0
2,11,1,16,15,691,0
2,11,1,16,14,679,0
2,11,1,16,15,737,0
2,11,1,16,16,774,0
2,11,1,16,16,864,0
2,11,1,16,15,906,0
2,11,1,16,14,948,0
2,11,1,16,16,905,0
2,11,1,16,15,942,0
2,11,2,16,4,770,0
2,11,2,16,4,810,0
2,11,2,16,4,856,0
2,11,2,16,5,783,0
2,11,2,16,5,827,0
2,11,2,16,6,818,0
2,11,2,16,5,329,0
2,11,2,16,6,419,0
2,11,2,16,4,402,0
2,11,2,16,3,396,0
2,11,2,16,3,508,0
2,11,2,16,4,552,0
2,11,2,16,5,640,0
2,11,2,16,8,674,0
2,11,2,16,11,679,0
2,11,2,16,13,731,0
2,11,2,16,13,871,0
2,11,2,16,11,906,0
2,11,2,16,16,724,0
0,11,2,16,14,374,0
0,11,2,16,11,384,0
0,11,2,16,14,548,0
0,11,2,16,11,557,0
0,11,2,16,8,288,0
0,11,3,16,1,280,0
0,11,2,16,16,594,0
1,11,2,16,15,816,0
2,11,3,16,9,601,0
2,11,3,16,8,742,0
2,11,3,16,4,746,0
2,11,3,16,4,935,0
2,11,3,16,8,923,0
2,11,3,16,1,725,0
0,11,3,16,9,318,0
0,11,3,16,7,409,0
0,11,3,16,5,415,0
0,11,3,16,7,519,0
0,11,3,16,5,519,0
0,11,3,16,3,321,0
0,11,3,16,13,459,0
0,11,3,16,12,466,0
0,11,3,16,13,509,0
0,11,3,16,12,509,0
0,11,3,16,11,410,0
0,11,3,16,14,405,0
0,11,3,16,15,625,0
0,11,3,16,13,863,0
0,11,3,16,12,861,0
0,11,3,16,12,915,0
0,11,3,16,13,915,0
0,11,3,16,15,997,0
2,11,3,16,14,819,0
2,11,3,16,11,815,0
2,11,3,16,16,281,0
2,11,3,16,15,281,0
2,11,3,16,14,275,0
2,11,3,16,13,278,0
2,11,3,16,12,278,0
0,11,4,16,3,504,-10
0,11,4,16,4,457,-10
0,11,4,16,5,422,-10
0,11,4,16,8,508,-10
0,11,4,16,6,275,-10
0,11,4,16,9,321,-10
0,11,4,16,9,439,-10
0,11,4,16,12,412,-10
0,11,4,16,12,460,-10
0,11,4,16,12,497,-10
0,11,4,16,14,602,-10
0,11,4,16,10,604,-10
0,11,4,16,9,714,-10
0,11,4,16,13,771,-10
0,11,4,16,13,898,-10
2,11,4,16,3,820,0
2,11,4,16,4,820,0
2,11,4,16,5,821,0
2,11,4,16,6,821,0
2,11,4,16,7,818,0
2,11,4,16,8,817,0
2,11,4,16,13,1001,0
2,11,4,16,12,1001,0
2,11,4,16,11,1005,0
2,11,4,16,10,1000,0
2,11,4,16,9,1000,0
2,11,4,16,8,1000,0
2,11,4,16,9,278,0
2,11,4,16,10,276,0
2,11,4,16,11,278,0
2,11,4,16,12,282,0
1,11,4,16,15,824,0
2,12,1,16,2,637,0
2,12,1,16,4,369,0
2,12,1,16,9,410,0
2,12,1,16,13,530,0
2,12,1,16,9,586,0
2,12,1,16,5,544,0
2,12,1,16,4,591,0
2,12,1,16,13,589,0
2,12,1,16,13,634,0
2,12,1,16,14,687,0
2,12,1,16,8,782,0
2,12,1,16,10,693,0
2,12,1,16,14,819,0
2,12,1,16,14,958,0
0,12,1,16,9,998,0
0,12,1,16,8,956,0
0,12,1,16,7,906,0
0,12,1,16,6,860,0
0,12,1,16,5,816,0
0,12,1,16,6,1006,0
0,12,1,16,5,998,0
0,12,1,16,4,996,0
0,12,1,16,3,996,0
0,11,4,16,16,368,0
0,11,4,16,16,409,0
0,11,4,16,16,457,0
0,11,4,16,16,501,0
0,11,4,16,16,536,0
0,11,4,16,15,419,0
0,11,4,16,15,460,0
0,11,4,16,15,496,0
0,12,1,16,1,408,0
0,12,1,16,1,446,0
0,12,1,16,1,508,0
0,12,1,16,14,278,0
0,12,1,16,13,278,0
0,12,1,16,12,278,0
0,12,1,16,16,455,0
0,12,1,16,15,456,0
0,12,1,16,14,459,0
1,12,2,16,6,821,0
0,12,2,16,5,998,0
0,12,2,16,4,951,0
0,12,2,16,3,909,0
0,12,2,16,2,859,0
0,12,2,16,1,809,0
0,12,2,16,9,457,0
0,12,2,16,8,459,0
0,12,2,16,7,455,0
0,12,2,16,6,459,0
0,12,2,16,5,461,0
1,12,2,16,13,275,0
2,12,2,16,12,281,0
2,12,2,16,11,278,0
2,12,2,16,10,278,0
2,12,2,16,9,282,0
2,12,2,16,8,281,0
2,12,2,16,7,281,0
2,12,2,16,6,281,0
2,12,2,16,5,280,0
2,12,2,16,4,279,0
2,12,2,16,3,277,0
0,12,2,16,2,279,0
0,12,2,16,1,276,0
0,12,2,16,11,507,0
0,12,2,16,11,553,0
0,12,2,16,11,599,0
0,12,2,16,11,653,0
0,12,2,16,11,712,0
0,12,2,16,11,766,0
0,12,2,16,11,806,0
0,12,2,16,10,550,0
0,12,2,16,10,598,0
0,12,2,16,10,647,0
0,12,2,16,10,694,0
0,12,2,16,10,735,0
0,12,2,16,10,766,0
0,12,2,16,9,598,0
0,12,2,16,9,632,0
0,12,2,16,9,665,0
0,12,2,16,9,707,0
0,12,2,16,8,580,0
0,12,2,16,7,545,0
0,12,2,16,7,595,0
0,12,2,16,6,531,0
0,12,2,16,8,641,0
0,12,2,16,8,698,0
0,12,2,16,7,677,0
0,12,2,16,7,732,0
0,12,2,16,6,734,0
0,12,2,16,12,610,0
0,12,2,16,12,645,0
0,12,2,16,12,675,0
0,12,2,16,13,642,0
2,12,2,16,2,511,0
2,12,2,16,2,639,0
2,12,2,16,2,736,0
2,12,2,16,3,564,0
2,12,2,16,3,606,0
2,12,2,16,3,651,0
2,12,2,16,3,685,0
2,12,2,16,4,617,0
2,12,2,16,4,656,0
2,12,2,16,5,640,0
2,12,2,16,1,639,0
2,12,2,16,8,862,0
2,12,2,16,9,900,0
2,12,2,16,10,941,0
2,12,2,16,11,969,0
2,12,2,16,12,1001,0
2,12,2,16,13,998,0
2,12,2,16,14,998,0
2,12,2,16,15,993,0
2,12,2,16,16,997,0
0,12,3,16,7,278,0
0,12,3,16,6,282,0
0,12,3,16,5,280,0
0,12,3,16,4,281,0
0,12,3,16,3,276,0
0,12,3,16,2,276,0
0,12,3,16,1,276,0
0,12,2,16,16,277,0
2,12,3,16,2,460,0
2,12,3,16,3,500,0
2,12,3,16,4,538,0
2,12,3,16,5,583,0
2,12,3,16,6,634,0
2,12,3,16,2,526,0
2,12,3,16,3,561,0
2,12,3,16,4,596,0
2,12,3,16,5,638,0
2,12,3,16,2,578,0
2,12,3,16,3,602,0
2,12,3,16,4,643,0
2,12,3,16,2,628,0
2,12,3,16,3,647,0
2,12,3,16,2,679,0
0,12,3,16,5,993,0
2,12,3,16,13,459,0
2,12,3,16,12,457,0
2,12,3,16,11,460,0
2,12,3,16,10,462,0
2,12,3,16,9,457,0
2,12,3,16,8,452,0
0,12,3,16,15,459,0
0,12,3,16,14,457,0
2,12,3,16,16,276,0
2,12,3,16,15,283,0
2,12,3,16,14,280,0
2,12,3,16,13,276,0
2,12,3,16,12,280,0
2,12,3,16,11,280,0
0,12,3,16,10,284,0
0,12,3,16,9,279,0
0,12,3,16,8,281,0
0,12,3,16,15,641,-20
0,12,3,16,14,645,20
0,12,3,16,13,644,-20
0,12,3,16,12,636,20
0,12,3,16,11,637,-20
0,12,3,16,10,642,20
0,12,3,16,9,641,-20
2,12,3,16,9,817,0
2,12,3,16,8,818,0
2,12,3,16,7,818,0
2,12,3,16,6,817,0
2,12,3,16,5,819,0
2,12,3,16,4,818,0
0,12,2,16,16,816,0
0,12,2,16,15,817,0
0,12,2,16,14,821,0
0,12,3,16,11,995,0
0,12,3,16,15,992,0
2,12,3,16,10,817,0
2,12,3,16,11,819,0
2,12,3,16,12,819,0
2,12,3,16,13,818,0
2,12,3,16,14,821,0
2,12,3,16,8,996,0
2,12,3,16,13,991,0
1,12,3,16,16,821,0
2,12,4,16,5,502,0
2,12,4,16,8,333,0
2,12,4,16,12,404,0
2,12,4,16,14,478,0
2,12,4,16,15,545,0
2,12,4,16,15,586,0
2,12,4,16,15,641,0
2,12,4,16,14,876,0
2,12,4,16,14,961,0
2,12,4,16,16,688,0
2,12,4,16,11,731,0
2,12,4,16,8,867,0
2,12,4,16,11,548,0
2,12,4,16,8,638,0
2,12,4,16,5,594,0
2,12,4,16,4,658,0
2,12,4,16,3,749,0
0,12,4,16,8,997,15
0,12,4,16,7,997,15
0,12,4,16,6,997,15
0,12,4,16,5,999,15
0,12,4,16,6,286,-15
0,12,4,16,5,285,-15
0,12,4,16,4,282,-15
0,12,4,16,3,276,-15
2,12,4,16,1,281,0
2,12,4,16,2,324,0
2,12,4,16,3,368,0
2,12,4,16,4,413,0
2,12,4,16,1,870,0
2,12,4,16,2,910,0
2,12,4,16,3,951,0
2,12,4,16,4,1007,0
0,12,4,16,12,821,0
0,12,4,16,11,819,0
0,12,4,16,10,816,0
0,12,4,16,12,463,0
0,12,4,16,11,461,0
0,12,4,16,10,459,0
0,12,4,16,16,281,0
0,12,4,16,15,281,0
0,12,4,16,14,279,0
2,12,4,16,10,959,0
2,12,4,16,11,991,0
2,12,4,16,12,922,0
2,13,1,16,2,821,0
2,13,1,16,3,866,0
2,13,1,16,4,916,0
2,13,1,16,5,955,0
2,13,1,16,6,988,0
2,13,1,16,2,640,0
2,13,1,16,3,690,0
2,13,1,16,4,733,0
2,13,1,16,5,773,0
2,13,1,16,6,809,0
2,13,1,16,7,856,0
2,13,1,16,8,900,0
2,13,1,16,3,468,0
2,13,1,16,4,515,0
2,13,1,16,5,546,0
2,13,1,16,6,593,0
2,13,1,16,7,637,0
2,13,1,16,8,686,0
2,13,1,16,9,724,0
2,13,1,16,10,771,0
2,13,1,16,11,821,0
2,13,1,16,12,865,0
0,13,1,16,10,326,-20
0,13,1,16,11,368,-20
0,13,1,16,12,417,-20
0,13,1,16,6,328,-20
0,13,1,16,2,378,-15
0,13,1,16,12,697,5
0,13,1,16,11,1000,10
2,13,1,16,10,995,0
2,13,1,16,9,997,0
2,13,1,16,8,997,0
2,13,1,16,7,1004,0
0,13,1,16,4,1000,0
0,13,1,16,3,1000,0
0,13,1,16,2,998,0
0,13,1,16,1,1002,0
2,13,1,16,8,457,0
2,13,1,16,9,500,0
2,13,1,16,10,547,0
2,13,1,16,11,592,0
2,13,1,16,12,636,0
0,13,1,16,12,329,-20
0,13,1,16,13,279,-20
2,13,2,16,2,373,0
2,13,2,16,3,460,0
2,13,2,16,5,510,0
2,13,2,16,4,731,0
2,13,2,16,5,777,0
2,13,2,16,6,831,0
2,13,2,16,10,775,0
2,13,2,16,10,862,0
2,13,2,16,11,863,0
2,13,2,16,11,915,0
2,13,2,16,13,1001,0
2,13,2,16,15,909,0
2,13,3,16,1,913,0
2,13,3,16,1,950,0
2,13,2,16,16,961,0
2,13,2,16,7,329,0
2,13,2,16,9,430,0
2,13,2,16,11,487,0
2,13,2,16,9,610,0
2,13,2,16,10,633,0
2,13,2,16,11,672,0
2,13,2,16,13,687,0
2,13,2,16,13,767,0
2,13,2,16,14,771,0
2,13,2,16,14,817,0
2,13,2,16,15,829,0
2,13,2,16,16,870,0
2,13,3,16,1,814,0
2,13,3,16,1,772,0
0,13,2,16,2,732,0
0,13,2,16,2,776,0
0,13,2,16,2,823,0
0,13,2,16,2,864,0
0,13,2,16,2,916,0
0,13,2,16,1,778,0
0,13,2,16,1,825,0
0,13,2,16,1,869,0
0,13,1,16,16,768,0
0,13,1,16,15,775,0
0,13,1,16,16,803,0
0,13,1,16,16,885,0
0,13,1,16,16,852,0
0,13,2,16,3,823,0
0,13,2,16,3,854,0
0,13,2,16,4,839,0
0,13,1,16,15,878,0
2,13,1,16,16,458,0
2,13,2,16,1,502,0
2,13,2,16,2,545,0
2,13,2,16,3,587,0
2,13,2,16,4,636,0
1,13,2,16,9,999,20
1,13,2,16,13,327,-25
2,13,2,16,7,996,0
2,13,2,16,6,992,0
2,13,2,16,5,996,0
2,13,2,16,4,997,0
2,13,2,16,3,998,0
0,13,2,16,8,679,10
0,13,2,16,11,369,10
0,13,2,16,5,362,-20
0,13,2,16,10,285,0
0,13,2,16,9,283,0
0,13,2,16,8,281,0
0,13,2,16,7,275,0
0,13,2,16,6,275,0
2,13,2,16,12,276,-20
2,13,2,16,13,277,-20
2,13,2,16,14,278,-20
2,13,2,16,15,279,-20
2,13,2,16,16,286,-20
2,13,3,16,1,281,-20
2,13,3,16,2,286,-20
2,13,3,16,3,277,-20
2,13,3,16,2,459,0
2,13,3,16,4,510,0
2,13,3,16,5,554,0
2,13,3,16,6,601,0
2,13,3,16,6,705,0
2,13,3,16,8,700,0
2,13,3,16,8,629,0
2,13,3,16,11,644,0
2,13,3,16,13,641,0
2,13,3,16,14,728,0
2,13,3,16,15,652,0
2,13,3,16,12,738,0
2,13,3,16,11,825,0
2,13,3,16,12,906,0
2,13,3,16,13,986,0
2,13,3,16,14,915,0
2,13,3,16,6,819,0
2,13,3,16,7,915,0
2,13,3,16,9,999,0
2,13,3,16,8,999,0
2,13,3,16,3,1000,0
0,13,3,16,14,326,0
0,13,3,16,14,415,0
0,13,3,16,12,328,0
0,13,3,16,11,400,0
0,13,3,16,10,323,0
0,13,3,16,6,322,0
0,13,3,16,5,313,0
0,13,3,16,4,319,0
0,13,3,16,8,327,0
0,13,3,16,8,370,0
0,13,3,16,6,387,0
0,13,3,16,11,491,0
0,13,3,16,12,534,0
0,13,3,16,13,574,0
0,13,3,16,8,500,0
0,13,3,16,9,545,0
0,13,3,16,10,581,0
0,13,3,16,4,624,-15
0,13,3,16,1,572,-20
0,13,2,16,14,474,-15
1,13,3,16,14,824,0
0,13,3,16,9,817,0
0,13,3,16,8,812,0
0,13,3,16,6,997,0
0,13,3,16,5,995,0
2,13,3,16,4,818,0
2,13,3,16,3,815,0
0,13,4,16,11,339,0
0,13,4,16,12,514,0
0,13,4,16,14,449,0
0,13,4,16,16,436,0
0,14,1,16,1,455,0
0,14,1,16,1,513,0
0,13,4,16,15,545,0
0,13,4,16,16,592,0
0,13,4,16,5,464,0
0,13,4,16,6,369,0
0,13,4,16,6,783,0
2,13,4,16,3,814,0
2,13,4,16,4,1002,0
2,13,4,16,6,683,0
2,13,4,16,7,550,0
2,13,4,16,11,459,0
2,13,4,16,10,457,0
2,13,4,16,9,458,0
2,13,4,16,14,280,0
2,13,4,16,13,280,0
2,13,4,16,12,277,0
2,13,4,16,11,280,0
2,13,4,16,10,280,0
2,13,4,16,9,275,0
0,13,4,16,16,735,0
0,13,4,16,10,709,0
0,13,4,16,10,984,0
2,13,4,16,15,780,0
2,13,4,16,14,783,0
2,13,4,16,14,816,0
2,13,4,16,13,829,0
2,13,4,16,13,866,0
2,13,4,16,14,894,0
2,13,4,16,15,919,0
2,13,4,16,15,961,0
2,13,4,16,12,888,0
2,13,4,16,12,840,0
2,13,4,16,13,779,0
