6,
40,
40,
40,
40,
40,
40,
291,24,1090
2,1,1,16,13,286,0
2,1,1,16,14,320,0
2,1,1,16,15,369,0
2,1,1,16,16,410,0
2,1,1,16,13,503,0
2,1,1,16,14,553,0
2,1,1,16,15,592,0
2,1,1,16,16,632,0
2,1,1,16,13,641,0
2,1,1,16,14,685,0
2,1,1,16,15,731,0
2,1,1,16,16,772,0
2,1,1,16,13,815,0
2,1,1,16,14,861,0
2,1,1,16,15,908,0
2,1,1,16,16,950,0
2,1,1,16,13,989,0
2,1,2,16,1,284,0
2,1,2,16,2,321,0
2,1,2,16,3,366,0
2,1,2,16,4,417,0
2,1,2,16,1,505,0
2,1,2,16,2,550,0
2,1,2,16,3,593,0
2,1,2,16,4,632,0
2,1,2,16,1,728,0
2,1,2,16,2,778,0
2,1,2,16,3,812,0
2,1,2,16,4,867,0
2,1,2,16,1,907,0
2,1,2,16,2,951,0
2,1,2,16,3,991,0
0,1,2,16,6,731,0
0,1,2,16,6,913,0
0,1,2,16,6,547,0
0,1,2,16,9,548,0
0,1,2,16,9,728,0
0,1,2,16,9,910,0
0,1,2,16,12,549,0
0,1,2,16,12,727,0
0,1,2,16,12,906,0
2,1,2,16,6,370,0
2,1,2,16,9,370,0
2,1,2,16,12,371,0
2,1,2,16,13,285,0
2,1,2,16,14,326,0
2,1,2,16,15,374,0
2,1,2,16,16,417,0
2,1,3,16,1,461,0
2,1,2,16,13,497,0
2,1,2,16,14,546,0
2,1,2,16,15,586,0
2,1,2,16,16,637,0
2,1,3,16,1,684,0
2,1,2,16,13,684,0
2,1,2,16,14,727,0
2,1,2,16,15,773,0
2,1,2,16,16,817,0
2,1,3,16,1,866,0
2,1,2,16,13,911,0
2,1,2,16,14,955,0
2,1,2,16,15,991,0
2,1,3,16,1,280,0
2,1,3,16,2,323,0
2,1,3,16,3,364,0
2,1,3,16,4,415,0
2,1,3,16,5,459,0
2,1,3,16,1,544,0
2,1,3,16,2,596,0
2,1,3,16,3,636,0
2,1,3,16,4,681,0
2,1,3,16,5,730,0
2,1,3,16,1,770,0
2,1,3,16,2,819,0
2,1,3,16,3,867,0
2,1,3,16,4,905,0
2,1,3,16,5,946,0
2,1,3,16,1,957,0
2,1,3,16,2,998,0
1,1,3,16,9,366,0
2,1,3,16,3,501,0
2,1,3,16,4,550,0
2,1,3,16,5,591,0
2,1,3,16,6,634,0
2,1,3,16,7,690,0
2,1,3,16,4,778,0
2,1,3,16,5,814,0
2,1,3,16,6,862,0
2,1,3,16,7,906,0
2,1,3,16,8,948,0
2,1,3,16,4,287,0
2,1,3,16,5,322,0
2,1,3,16,6,367,0
2,1,3,16,7,411,0
2,1,3,16,8,455,0
2,1,3,16,6,498,0
2,1,3,16,7,542,0
0,1,3,16,14,501,15
0,1,3,16,10,642,10
0,1,3,16,13,953,20
1,1,3,16,14,822,0
2,1,4,16,11,370,0
2,1,4,16,11,413,0
2,1,4,16,10,419,0
2,1,4,16,11,454,0
2,1,4,16,10,455,0
2,1,4,16,11,500,0
2,1,4,16,9,399,0
2,1,4,16,9,476,0
2,1,4,16,12,434,0
2,1,4,16,8,682,0
2,1,4,16,8,723,0
2,1,4,16,7,725,0
2,1,4,16,7,682,0
2,1,4,16,6,655,0
2,1,4,16,6,743,0
2,1,4,16,8,764,0
2,1,4,16,8,642,0
2,1,4,16,9,708,0
2,1,4,16,4,459,0
2,1,4,16,3,459,0
2,1,4,16,4,500,0
2,1,4,16,3,504,0
2,1,4,16,4,546,0
2,1,4,16,4,414,0
2,1,4,16,5,478,0
2,1,4,16,2,430,0
2,1,4,16,2,525,0
2,1,4,16,5,910,0
2,1,4,16,4,908,0
2,1,4,16,4,953,0
2,1,4,16,5,995,0
2,1,4,16,5,955,0
2,1,4,16,5,863,0
2,1,4,16,3,882,0
2,1,4,16,3,974,0
2,1,4,16,6,928,0
2,1,4,16,2,725,0
2,1,4,16,1,726,0
2,1,4,16,2,769,0
2,1,4,16,1,772,0
2,1,4,16,2,811,0
2,1,4,16,2,685,0
2,1,4,16,3,748,0
2,1,3,16,16,702,0
2,1,3,16,16,788,0
0,1,4,16,14,545,15
0,1,4,16,7,277,-20
0,1,4,16,11,736,-15
0,1,4,16,11,955,15
2,2,1,16,2,284,-10
2,2,1,16,2,328,-10
2,2,1,16,2,372,-10
2,2,1,16,2,415,-15
2,2,1,16,2,460,-15
2,2,1,16,2,505,-15
2,2,1,16,2,548,-20
2,2,1,16,2,593,-20
2,2,1,16,2,638,0
2,2,1,16,2,685,10
2,2,1,16,2,728,10
2,2,1,16,2,774,10
2,2,1,16,2,817,20
2,2,1,16,2,862,20
2,2,1,16,2,910,20
2,2,1,16,2,953,25
2,2,1,16,2,998,25
2,1,3,16,12,368,0
2,1,3,16,13,369,0
2,1,3,16,13,417,0
2,1,3,16,12,411,0
2,1,3,16,13,453,0
2,1,3,16,13,329,0
2,1,3,16,14,387,0
2,1,3,16,11,342,0
2,1,3,16,11,435,0
2,1,3,16,12,732,0
2,1,3,16,11,734,0
2,1,3,16,12,774,0
2,1,3,16,11,773,0
2,1,3,16,12,816,0
2,1,3,16,13,750,0
2,1,3,16,10,699,0
2,1,3,16,10,801,0
2,1,3,16,12,686,0
2,1,4,16,15,729,0
2,1,4,16,14,730,0
2,1,4,16,15,773,0
2,1,4,16,14,772,0
2,1,4,16,15,816,0
2,1,4,16,15,688,0
2,1,4,16,13,705,0
2,1,4,16,13,797,0
2,1,4,16,16,749,0
0,1,3,16,11,909,0
0,1,3,16,10,910,0
0,1,3,16,11,954,0
0,1,3,16,10,954,0
0,1,3,16,11,990,0
0,1,3,16,11,867,0
0,1,3,16,12,930,0
0,1,3,16,9,879,0
0,1,3,16,9,985,0
0,1,4,16,3,324,-10
0,1,4,16,15,328,-15
0,1,4,16,4,688,-15
0,2,1,16,5,320,-10
0,2,1,16,6,366,-10
0,2,1,16,7,409,-10
0,2,1,16,8,451,-10
2,2,1,16,5,500,0
2,2,1,16,6,549,0
2,2,1,16,7,592,0
2,2,1,16,8,636,0
2,2,1,16,5,684,0
2,2,1,16,6,731,0
2,2,1,16,7,770,0
2,2,1,16,8,817,0
2,2,1,16,5,868,0
2,2,1,16,6,908,0
2,2,1,16,7,946,0
2,2,1,16,8,997,0
2,2,1,16,9,906,0
2,2,1,16,10,950,0
2,2,1,16,11,990,0
2,2,1,16,9,773,0
2,2,1,16,10,819,0
2,2,1,16,11,861,0
2,2,1,16,12,908,0
2,2,1,16,7,283,0
2,2,1,16,8,320,0
2,2,1,16,9,359,0
2,2,1,16,10,413,0
2,2,1,16,11,458,0
2,2,1,16,9,491,0
2,2,1,16,10,542,0
2,2,1,16,11,587,0
2,2,1,16,12,632,0
0,2,1,16,9,638,5
0,2,1,16,10,680,5
0,2,1,16,11,726,5
0,2,1,16,12,774,5
2,2,1,16,11,284,0
2,2,1,16,12,321,0
2,2,1,16,13,366,0
2,2,1,16,14,412,0
2,2,1,16,15,455,0
1,2,1,16,12,503,0
1,2,1,16,13,545,0
1,2,1,16,14,588,0
1,2,1,16,15,632,0
2,2,2,16,2,284,-10
2,2,2,16,2,323,-10
2,2,2,16,2,370,-15
2,2,2,16,2,413,-15
2,2,2,16,2,457,-15
2,2,2,16,2,505,-20
2,2,2,16,2,548,-20
2,2,2,16,2,585,-20
2,2,2,16,2,636,0
2,2,2,16,2,684,10
2,2,2,16,2,731,10
2,2,2,16,2,773,10
2,2,2,16,2,816,15
2,2,2,16,2,866,15
2,2,2,16,2,909,15
2,2,2,16,2,951,20
2,2,2,16,2,991,20
0,2,2,16,8,411,0
0,2,2,16,9,414,0
0,2,2,16,9,459,0
0,2,2,16,8,459,0
0,2,2,16,9,373,0
0,2,2,16,9,499,0
0,2,2,16,7,384,0
0,2,2,16,7,484,0
0,2,2,16,10,436,0
0,2,2,16,5,778,0
0,2,2,16,4,773,0
0,2,2,16,5,814,0
0,2,2,16,4,816,0
0,2,2,16,3,752,0
0,2,2,16,3,831,0
0,2,2,16,5,856,0
0,2,2,16,5,735,0
0,2,2,16,6,794,0
0,2,2,16,12,685,0
0,2,2,16,11,685,0
0,2,2,16,12,726,0
0,2,2,16,11,728,0
0,2,2,16,12,643,0
0,2,2,16,12,769,0
0,2,2,16,13,708,0
0,2,2,16,10,657,0
0,2,2,16,10,753,0
2,2,2,16,3,369,0
2,2,2,16,4,414,0
2,2,2,16,5,461,0
2,2,2,16,6,507,0
2,2,2,16,7,547,0
2,2,2,16,6,681,0
2,2,2,16,7,733,0
2,2,2,16,8,777,0
2,2,2,16,9,806,0
2,2,2,16,10,855,0
2,2,2,16,6,909,0
2,2,2,16,7,963,0
2,2,2,16,8,997,0
2,2,2,16,11,320,0
2,2,2,16,12,368,0
2,2,2,16,13,408,0
2,2,2,16,14,455,0
2,2,2,16,12,541,0
2,2,2,16,13,594,0
2,2,2,16,14,638,0
2,2,2,16,15,681,0
2,2,2,16,13,865,0
2,2,2,16,14,911,0
2,2,2,16,15,953,0
2,2,2,16,16,992,0
1,2,3,16,3,370,0
1,2,3,16,2,369,0
1,2,3,16,3,412,0
1,2,3,16,2,411,0
1,2,3,16,3,454,0
1,2,3,16,3,333,0
1,2,3,16,4,389,0
1,2,3,16,1,341,0
1,2,3,16,1,442,0
0,2,3,16,7,502,0
0,2,3,16,6,504,0
0,2,3,16,7,545,0
0,2,3,16,6,546,0
0,2,3,16,7,585,0
0,2,3,16,7,463,0
0,2,3,16,5,571,0
0,2,3,16,8,524,0
0,2,3,16,5,470,0
2,2,3,16,11,322,0
2,2,3,16,10,321,0
2,2,3,16,11,281,0
2,2,3,16,11,364,0
2,2,3,16,10,368,0
2,2,3,16,11,408,0
2,2,3,16,9,292,0
2,2,3,16,9,388,0
2,2,3,16,12,341,0
2,2,3,16,4,731,0
2,2,3,16,3,730,0
2,2,3,16,4,773,0
2,2,3,16,3,775,0
2,2,3,16,4,819,0
2,2,3,16,4,694,0
2,2,3,16,5,754,0
2,2,3,16,2,799,0
2,2,3,16,2,702,0
2,2,3,16,7,910,0
2,2,3,16,6,911,0
2,2,3,16,6,954,0
2,2,3,16,7,954,0
2,2,3,16,7,992,0
2,2,3,16,7,866,0
2,2,3,16,8,931,0
2,2,3,16,5,885,0
2,2,3,16,5,977,0
0,2,3,16,11,727,0
0,2,3,16,10,730,0
0,2,3,16,11,771,0
0,2,3,16,10,774,0
0,2,3,16,11,816,0
0,2,3,16,11,687,0
0,2,3,16,12,751,0
0,2,3,16,9,702,0
0,2,3,16,9,793,0
0,2,3,16,3,995,0
0,2,3,16,2,959,0
0,2,3,16,1,913,0
2,2,3,16,14,502,0
2,2,3,16,13,502,0
2,2,3,16,13,545,0
2,2,3,16,14,549,0
2,2,3,16,14,593,0
2,2,3,16,14,455,0
2,2,3,16,15,529,0
2,2,3,16,12,477,0
2,2,3,16,12,570,0
2,2,4,16,3,324,0
2,2,4,16,2,323,0
2,2,4,16,3,364,0
2,2,4,16,2,365,0
2,2,4,16,3,289,0
2,2,4,16,3,408,0
2,2,4,16,4,349,0
2,2,4,16,1,290,0
2,2,4,16,1,396,0
0,2,4,16,3,548,0
0,2,4,16,2,548,0
0,2,4,16,3,594,0
0,2,4,16,2,594,0
0,2,4,16,3,505,0
0,2,4,16,3,636,0
0,2,4,16,4,573,0
0,2,4,16,1,515,0
0,2,4,16,1,620,0
2,2,3,16,16,727,0
2,2,3,16,15,727,0
2,2,3,16,16,770,0
2,2,3,16,15,773,0
2,2,3,16,16,814,0
2,2,3,16,16,685,0
2,2,4,16,1,750,0
2,2,3,16,14,695,0
2,2,3,16,14,806,0
2,2,3,16,13,909,0
2,2,3,16,12,910,0
2,2,3,16,13,953,0
2,2,3,16,12,955,0
2,2,3,16,13,997,0
2,2,3,16,14,936,0
2,2,3,16,13,862,0
2,2,3,16,11,874,0
2,2,3,16,11,979,0
0,2,4,16,8,370,0
0,2,4,16,7,368,0
0,2,4,16,7,413,0
0,2,4,16,8,413,0
0,2,4,16,8,457,0
0,2,4,16,8,325,0
0,2,4,16,9,389,0
0,2,4,16,6,427,0
0,2,4,16,6,343,0
2,2,4,16,7,683,0
2,2,4,16,6,681,0
2,2,4,16,7,723,0
2,2,4,16,6,724,0
2,2,4,16,7,766,0
2,2,4,16,7,641,0
2,2,4,16,8,704,0
2,2,4,16,5,646,0
2,2,4,16,5,749,0
2,2,4,16,4,866,0
2,2,4,16,3,865,0
2,2,4,16,4,906,0
2,2,4,16,3,907,0
2,2,4,16,4,950,0
2,2,4,16,4,824,0
2,2,4,16,5,889,0
2,2,4,16,2,835,0
2,2,4,16,2,938,0
2,2,4,16,11,864,0
2,2,4,16,10,863,0
2,2,4,16,10,908,0
2,2,4,16,11,912,0
2,2,4,16,11,821,0
2,2,4,16,11,954,0
2,2,4,16,12,886,0
2,2,4,16,9,832,0
2,2,4,16,9,939,0
2,2,4,16,11,547,0
2,2,4,16,10,548,0
2,2,4,16,11,593,0
2,2,4,16,10,594,0
2,2,4,16,11,634,0
2,2,4,16,11,501,0
2,2,4,16,12,572,0
2,2,4,16,9,514,0
2,2,4,16,9,620,0
2,2,4,16,15,281,0
2,2,4,16,15,326,0
2,2,4,16,15,365,0
2,2,4,16,15,417,0
2,2,4,16,14,367,0
2,2,4,16,14,326,0
2,2,4,16,16,345,0
2,2,4,16,13,391,0
2,2,4,16,13,304,0
2,3,1,16,2,504,0
2,3,1,16,1,504,0
2,3,1,16,2,548,0
2,3,1,16,1,550,0
2,3,1,16,2,595,0
2,3,1,16,2,462,0
2,3,1,16,3,533,0
2,2,4,16,16,474,0
2,2,4,16,16,577,0
0,2,4,16,15,907,0
0,2,4,16,16,952,0
0,2,4,16,15,951,0
0,2,4,16,16,909,0
0,2,4,16,16,864,0
0,2,4,16,16,996,0
0,3,1,16,1,929,0
0,2,4,16,14,874,0
0,2,4,16,14,981,0
2,2,4,16,16,685,0
2,2,4,16,15,684,0
2,2,4,16,16,726,0
2,2,4,16,15,728,0
2,2,4,16,16,764,0
2,2,4,16,16,646,0
2,3,1,16,1,715,0
2,2,4,16,14,662,0
2,2,4,16,14,755,0
0,3,1,16,6,327,0
0,3,1,16,5,326,0
0,3,1,16,6,369,0
0,3,1,16,5,369,0
0,3,1,16,6,415,0
0,3,1,16,6,282,0
0,3,1,16,7,348,0
0,3,1,16,4,299,0
0,3,1,16,4,394,0
2,3,1,16,4,820,0
2,3,1,16,3,821,0
2,3,1,16,3,865,0
2,3,1,16,4,863,0
2,3,1,16,4,908,0
2,3,1,16,5,843,0
2,3,1,16,4,777,0
2,3,1,16,2,890,0
2,3,1,16,2,784,0
0,3,1,16,10,912,0
0,3,1,16,9,909,0
0,3,1,16,10,958,0
0,3,1,16,9,954,0
0,3,1,16,10,997,0
0,3,1,16,10,862,0
0,3,1,16,11,933,0
0,3,1,16,8,874,0
0,3,1,16,8,977,0
0,3,1,16,12,374,-15
0,3,1,16,11,413,-15
0,3,1,16,10,462,-15
0,3,1,16,9,459,-15
0,3,1,16,10,500,-15
0,3,1,16,9,501,-15
0,3,1,16,11,499,-15
0,3,1,16,9,414,-15
2,3,1,16,13,686,0
2,3,1,16,12,686,0
2,3,1,16,12,728,0
2,3,1,16,13,732,0
2,3,1,16,13,775,0
2,3,1,16,13,645,0
2,3,1,16,11,751,0
2,3,1,16,11,659,0
2,3,1,16,14,706,0
2,3,1,16,15,862,0
2,3,1,16,16,864,0
2,3,1,16,16,905,0
2,3,1,16,15,906,0
2,3,1,16,16,823,0
2,3,2,16,1,881,0
2,3,1,16,16,949,0
2,3,1,16,14,833,0
2,3,1,16,14,936,0
2,3,1,16,15,325,0
2,3,1,16,15,370,0
2,3,1,16,14,369,0
2,3,1,16,14,324,0
2,3,1,16,13,293,0
2,3,1,16,13,397,0
2,3,1,16,15,417,0
2,3,1,16,15,289,0
2,3,1,16,16,351,0
2,3,2,16,1,546,0
2,3,1,16,16,545,0
2,3,1,16,16,596,0
2,3,2,16,1,595,0
2,3,2,16,1,508,0
2,3,2,16,1,640,0
2,3,2,16,2,573,0
2,3,1,16,15,523,0
2,3,1,16,15,622,0
2,3,1,16,8,599,0
2,3,1,16,7,600,0
2,3,1,16,8,640,0
2,3,1,16,7,639,0
2,3,1,16,8,683,0
2,3,1,16,8,559,0
2,3,1,16,9,620,0
2,3,1,16,6,568,0
2,3,1,16,6,671,0
2,3,2,16,15,507,0
2,3,2,16,15,777,0
2,3,2,16,14,863,0
2,3,2,16,13,948,0
2,3,2,16,14,416,0
2,3,2,16,13,325,0
2,3,2,16,11,277,0
2,3,2,16,9,368,0
2,3,2,16,8,463,0
2,3,2,16,7,547,0
2,3,2,16,6,636,0
2,3,2,16,7,730,0
2,3,2,16,8,817,0
2,3,2,16,9,903,0
2,3,2,16,11,998,0
2,3,2,16,10,276,0
2,3,2,16,10,996,0
1,3,2,16,11,641,0
2,3,2,16,12,275,0
2,3,2,16,12,999,0
1,3,2,16,12,590,0
1,3,2,16,10,595,0
1,3,2,16,10,684,0
1,3,2,16,12,682,0
0,3,2,16,11,738,0
0,3,2,16,11,816,0
0,3,2,16,11,904,0
2,3,2,16,5,369,0
2,3,2,16,4,367,0
2,3,2,16,4,412,0
2,3,2,16,5,416,0
2,3,2,16,5,457,0
2,3,2,16,5,326,0
2,3,2,16,6,392,0
2,3,2,16,3,330,0
2,3,2,16,3,440,0
2,3,2,16,5,774,0
2,3,2,16,5,820,0
2,3,2,16,5,861,0
2,3,2,16,5,735,0
2,3,2,16,6,800,0
2,3,2,16,3,752,0
2,3,2,16,3,845,0
2,3,2,16,4,780,0
2,3,2,16,4,820,0
2,1,2,16,11,458,0
2,1,2,16,7,459,0
2,1,2,16,11,822,0
2,1,2,16,7,826,0
2,3,2,16,12,460,0
2,3,2,16,11,462,0
2,3,2,16,12,505,0
2,3,2,16,11,504,0
2,3,2,16,12,549,0
2,3,2,16,13,490,0
2,3,2,16,12,413,0
2,3,2,16,10,438,0
2,3,2,16,10,525,0
2,3,2,16,16,637,0
2,3,2,16,15,635,0
2,3,2,16,16,683,0
2,3,2,16,15,683,0
2,3,3,16,1,663,0
2,3,2,16,16,599,0
2,3,2,16,16,730,0
2,3,2,16,14,705,0
2,3,2,16,14,612,0
0,3,3,16,4,371,0
0,3,3,16,4,415,0
0,3,3,16,4,461,0
0,3,3,16,4,323,0
0,3,3,16,2,334,0
0,3,3,16,2,434,0
0,3,3,16,3,369,0
0,3,3,16,3,412,0
0,3,3,16,5,394,0
2,3,3,16,9,505,0
2,3,3,16,8,505,0
2,3,3,16,9,546,0
2,3,3,16,8,547,0
2,3,3,16,9,592,0
2,3,3,16,9,461,0
2,3,3,16,10,526,0
2,3,3,16,7,472,0
2,3,3,16,7,573,0
2,3,3,16,5,644,0
2,3,3,16,4,641,0
2,3,3,16,4,685,0
2,3,3,16,5,684,0
2,3,3,16,5,729,0
2,3,3,16,5,595,0
2,3,3,16,6,668,0
2,3,3,16,3,618,0
2,3,3,16,3,709,0
2,3,3,16,2,864,0
2,3,3,16,1,863,0
2,3,3,16,2,911,0
2,3,3,16,1,912,0
2,3,3,16,2,955,0
2,3,3,16,3,891,0
2,3,3,16,2,821,0
2,3,2,16,16,836,0
2,3,2,16,16,933,0
2,3,3,16,8,817,0
2,3,3,16,7,816,0
2,3,3,16,8,866,0
2,3,3,16,7,865,0
2,3,3,16,8,907,0
2,3,3,16,8,772,0
2,3,3,16,9,847,0
2,3,3,16,6,791,0
2,3,3,16,6,898,0
2,3,3,16,12,324,0
2,3,3,16,11,324,0
2,3,3,16,11,370,0
2,3,3,16,12,371,0
2,3,3,16,12,416,0
2,3,3,16,12,277,0
