6,
2,3,3,16,13,344,0
2,3,3,16,10,296,0
2,3,3,16,10,398,0
0,3,3,16,15,504,0
0,3,3,16,14,504,0
0,3,3,16,15,549,0
0,3,3,16,14,549,0
0,3,3,16,15,596,0
0,3,3,16,15,462,0
0,3,3,16,16,528,0
0,3,3,16,13,474,0
0,3,3,16,13,571,0
2,3,3,16,14,733,0
2,3,3,16,13,733,0
2,3,3,16,14,773,0
2,3,3,16,13,776,0
2,3,3,16,14,821,0
2,3,3,16,14,689,0
2,3,3,16,15,754,0
2,3,3,16,12,702,0
2,3,3,16,12,793,0
2,3,3,16,13,994,0
2,3,3,16,12,961,0
2,3,3,16,11,917,0
2,3,3,16,5,967,0
2,3,3,16,9,684,0
2,3,3,16,2,528,0
2,3,3,16,8,322,0
2,3,2,16,15,322,0
0,3,2,16,4,551,-15
2,3,4,16,4,369,0
2,3,4,16,3,369,0
2,3,4,16,4,411,0
2,3,4,16,3,411,0
2,3,4,16,4,454,0
2,3,4,16,4,325,0
2,3,4,16,5,394,0
2,3,4,16,2,340,0
2,3,4,16,2,443,0
2,3,4,16,7,551,0
2,3,4,16,6,551,0
2,3,4,16,7,591,0
2,3,4,16,6,595,0
2,3,4,16,7,638,0
2,3,4,16,7,508,0
2,3,4,16,8,574,0
2,3,4,16,5,521,0
2,3,4,16,5,620,0
2,3,4,16,4,727,0
2,3,4,16,3,729,0
2,3,4,16,4,774,0
2,3,4,16,3,780,0
2,3,4,16,4,816,0
2,3,4,16,4,685,0
2,3,4,16,5,749,0
2,3,4,16,2,701,0
2,3,4,16,2,792,0
0,3,4,16,2,909,0
0,3,4,16,1,909,0
0,3,4,16,2,953,0
0,3,4,16,1,954,0
0,3,4,16,2,996,0
0,3,4,16,2,868,0
0,3,4,16,3,934,0
0,3,3,16,16,873,0
0,3,3,16,16,988,0
2,3,3,16,16,773,0
2,3,4,16,9,909,0
2,3,4,16,8,906,0
2,3,4,16,9,952,0
2,3,4,16,8,954,0
2,3,4,16,9,995,0
2,3,4,16,9,870,0
2,3,4,16,10,930,0
2,3,4,16,7,878,0
2,3,4,16,7,977,0
2,3,4,16,13,728,0
2,3,4,16,12,729,0
2,3,4,16,13,777,0
2,3,4,16,12,777,0
2,3,4,16,13,826,0
2,3,4,16,13,692,0
2,3,4,16,14,748,0
2,3,4,16,11,695,0
2,3,4,16,11,793,0
0,3,4,16,12,331,0
0,3,4,16,11,329,0
0,3,4,16,12,376,0
0,3,4,16,11,374,0
0,3,4,16,12,418,0
0,3,4,16,12,289,0
0,3,4,16,13,347,0
0,3,4,16,10,293,0
0,3,4,16,10,396,0
0,3,4,16,15,547,0
0,3,4,16,15,594,0
0,3,4,16,14,594,0
0,3,4,16,14,546,0
0,3,4,16,15,633,0
0,3,4,16,15,497,0
0,3,4,16,16,565,0
0,3,4,16,13,515,0
0,3,4,16,13,628,0
2,3,4,16,10,505,0
1,3,4,16,8,364,0
2,3,4,16,2,593,0
2,3,4,16,8,731,0
2,3,4,16,16,911,0
2,3,4,16,15,911,0
2,3,4,16,16,950,0
2,3,4,16,15,953,0
2,3,4,16,16,993,0
2,3,4,16,16,863,0
2,4,1,16,1,928,0
2,3,4,16,14,884,0
2,3,4,16,14,980,0
2,4,1,16,3,287,-10
2,4,1,16,3,324,-10
2,4,1,16,3,366,-10
2,4,1,16,3,412,-10
2,4,1,16,3,460,-10
2,4,1,16,3,505,-10
2,4,1,16,3,556,-15
2,4,1,16,3,589,-15
2,4,1,16,3,641,0
2,4,1,16,3,686,10
2,4,1,16,3,729,10
2,4,1,16,3,770,10
2,4,1,16,3,821,15
2,4,1,16,3,869,15
2,4,1,16,3,912,15
2,4,1,16,3,946,20
2,4,1,16,3,995,20
2,4,1,16,1,375,0
2,3,4,16,16,327,0
2,4,1,16,8,287,0
2,4,1,16,8,365,0
2,4,1,16,10,415,0
2,4,1,16,10,508,0
2,4,1,16,12,550,0
2,4,1,16,12,639,0
2,4,1,16,14,691,0
2,4,1,16,14,774,0
2,4,1,16,16,820,0
2,4,1,16,16,906,0
2,4,2,16,2,992,0
2,4,2,16,2,911,0
0,4,1,16,9,319,-10
0,4,1,16,11,464,-10
0,4,1,16,13,595,0
0,4,1,16,15,731,0
2,4,1,16,5,323,0
2,4,1,16,5,413,0
2,4,1,16,7,414,0
2,4,1,16,7,505,0
2,4,1,16,9,504,0
2,4,1,16,9,594,0
2,4,1,16,11,595,0
2,4,1,16,11,689,0
2,4,1,16,13,688,0
2,4,1,16,13,772,0
2,4,1,16,15,819,0
2,4,1,16,15,912,0
2,4,1,16,16,997,0
0,4,1,16,6,373,-10
0,4,1,16,8,459,-5
0,4,1,16,10,548,0
0,4,1,16,10,638,0
0,4,1,16,12,727,0
2,4,1,16,13,859,0
2,4,1,16,15,866,0
2,4,1,16,15,948,0
2,4,2,16,1,956,0
2,4,2,16,1,868,0
2,4,2,16,3,955,0
0,4,1,16,6,549,0
0,4,1,16,5,549,0
0,4,1,16,6,591,0
0,4,1,16,5,595,0
0,4,1,16,6,636,0
0,4,1,16,6,511,0
0,4,1,16,7,573,0
0,4,1,16,4,521,0
0,4,1,16,4,619,0
2,4,1,16,9,726,0
2,4,1,16,8,728,0
2,4,1,16,9,771,0
2,4,1,16,8,774,0
2,4,1,16,9,816,0
2,4,1,16,9,681,0
2,4,1,16,10,756,0
2,4,1,16,7,690,0
2,4,1,16,7,806,0
2,4,1,16,5,782,15
2,4,1,16,6,869,15
2,4,1,16,6,992,10
1,4,1,16,9,926,0
2,4,1,16,11,929,0
2,4,1,16,11,321,0
2,4,1,16,13,416,0
2,4,1,16,15,544,0
2,4,2,16,1,647,0
2,4,2,16,3,771,0
2,4,2,16,5,891,0
2,4,2,16,7,1001,0
2,4,2,16,5,994,0
2,4,2,16,3,856,0
2,4,2,16,1,722,0
2,4,1,16,15,633,0
2,4,1,16,15,455,0
2,4,1,16,14,501,0
2,4,1,16,13,322,0
2,4,1,16,12,373,0
2,4,2,16,1,327,0
2,4,1,16,16,327,0
2,4,2,16,1,368,0
2,4,1,16,16,369,0
2,4,2,16,1,414,0
2,4,2,16,1,283,0
2,4,2,16,2,352,0
2,4,1,16,15,307,0
2,4,1,16,15,396,0
2,4,2,16,7,372,0
2,4,2,16,5,325,0
2,4,2,16,3,370,0
2,4,2,16,5,498,0
2,4,2,16,3,552,0
2,4,2,16,13,590,0
2,4,2,16,16,527,0
2,4,2,16,13,319,0
2,4,2,16,16,323,0
2,4,3,16,2,378,0
2,4,3,16,3,371,0
2,4,3,16,4,366,0
0,4,2,16,7,545,0
0,4,2,16,8,441,0
0,4,2,16,13,483,0
0,4,2,16,12,753,0
0,4,2,16,9,775,0
0,4,2,16,8,775,0
0,4,2,16,9,819,0
0,4,2,16,8,817,0
0,4,2,16,9,861,0
0,4,2,16,9,733,0
0,4,2,16,7,744,0
0,4,2,16,7,838,0
0,4,2,16,10,801,0
2,4,2,16,6,645,0
2,4,2,16,4,688,0
2,4,2,16,13,877,0
2,4,2,16,10,948,0
2,4,2,16,8,906,0
2,4,2,16,14,718,0
2,4,2,16,15,766,0
2,4,2,16,16,814,0
2,4,2,16,16,653,0
2,4,2,16,11,681,0
2,4,2,16,10,680,0
2,4,2,16,11,721,0
2,4,2,16,11,636,0
2,4,2,16,11,596,0
2,4,2,16,10,636,0
2,4,2,16,9,606,0
2,4,2,16,9,697,0
2,4,2,16,12,652,0
2,4,3,16,2,459,0
2,4,3,16,6,412,0
2,4,3,16,9,462,0
2,4,3,16,11,681,0
2,4,3,16,10,732,0
2,4,3,16,3,698,0
2,4,3,16,2,726,0
2,4,3,16,5,933,0
2,4,3,16,7,907,0
2,4,3,16,11,996,0
2,4,3,16,11,913,0
2,4,3,16,15,838,0
2,4,4,16,1,913,0
2,4,3,16,13,674,0
2,4,4,16,1,367,0
2,4,3,16,16,416,0
2,4,3,16,16,461,0
2,4,3,16,16,513,0
2,4,4,16,1,546,0
2,4,3,16,15,548,0
2,4,3,16,13,328,0
2,4,3,16,11,359,0
2,4,3,16,13,399,0
2,4,3,16,12,463,0
2,4,3,16,12,635,0
2,4,3,16,13,776,0
2,4,3,16,14,880,0
2,4,3,16,13,983,0
2,4,3,16,11,874,0
2,4,3,16,9,867,0
2,4,3,16,9,637,0
2,4,3,16,5,873,0
2,4,3,16,3,786,0
2,4,3,16,6,746,0
2,4,3,16,7,473,0
2,4,3,16,5,543,0
0,4,3,16,8,330,-10
0,4,3,16,3,594,-10
0,4,3,16,2,930,-10
0,4,3,16,11,797,-10
0,4,3,16,13,537,10
0,4,3,16,16,627,-10
0,4,4,16,1,788,-10
2,4,4,16,3,368,0
2,4,4,16,5,324,0
2,4,4,16,7,366,0
2,4,4,16,8,361,0
2,4,4,16,8,461,0
2,4,4,16,11,452,0
2,4,4,16,11,379,0
2,4,4,16,16,427,0
2,5,1,16,3,442,0
2,4,4,16,16,324,0
2,4,4,16,16,578,0
2,4,4,16,16,688,0
2,4,4,16,16,823,0
2,5,1,16,3,935,0
2,5,1,16,1,948,0
2,4,4,16,8,693,0
2,4,4,16,5,912,0
2,4,4,16,8,861,0
2,4,4,16,10,949,0
2,4,4,16,9,990,0
2,4,4,16,6,439,0
2,4,4,16,6,503,0
2,4,4,16,4,460,0
2,4,4,16,5,539,0
2,4,4,16,5,638,0
2,4,4,16,5,726,0
2,4,4,16,3,720,0
2,4,4,16,5,820,0
2,4,4,16,3,820,0
2,4,4,16,8,914,0
2,4,4,16,10,865,0
2,4,4,16,12,768,0
2,4,4,16,1,656,0
2,4,3,16,16,677,0
0,4,4,16,2,460,0
0,4,4,16,14,508,0
0,4,4,16,13,507,0
0,4,4,16,14,544,0
0,4,4,16,13,548,0
0,4,4,16,14,462,0
0,4,4,16,15,521,0
0,4,4,16,14,586,0
0,4,4,16,12,474,0
0,4,4,16,12,580,0
2,4,4,16,9,550,0
2,4,4,16,10,615,0
2,4,4,16,11,655,0
2,4,4,16,12,690,0
2,4,4,16,14,861,0
2,4,4,16,13,866,0
2,4,4,16,14,902,0
2,4,4,16,13,912,0
2,4,4,16,14,941,0
2,4,4,16,14,826,0
2,4,4,16,15,878,0
2,4,4,16,12,829,0
2,4,4,16,12,946,0
0,4,4,16,7,768,-15
0,4,4,16,11,728,-20
0,4,4,16,14,289,-10
2,5,1,16,6,504,0
2,5,1,16,7,548,0
2,5,1,16,6,552,0
2,5,1,16,7,504,0
2,5,1,16,7,594,0
2,5,1,16,7,456,0
2,5,1,16,8,528,0
2,5,1,16,5,471,0
2,5,1,16,5,593,0
2,5,1,16,4,680,0
2,5,1,16,3,683,0
2,5,1,16,4,731,0
2,5,1,16,3,735,0
2,5,1,16,4,645,0
2,5,1,16,5,711,0
2,5,1,16,4,777,0
2,5,1,16,2,644,0
2,5,1,16,2,771,0
2,5,1,16,10,325,0
2,5,1,16,9,322,0
2,5,1,16,10,370,0
2,5,1,16,9,370,0
2,5,1,16,10,419,0
2,5,1,16,10,284,0
2,5,1,16,8,295,0
2,5,1,16,8,411,0
0,5,1,16,5,319,0
0,5,1,16,4,361,0
2,5,1,16,3,539,0
2,5,1,16,2,601,0
0,5,1,16,10,907,0
0,5,1,16,9,907,0
0,5,1,16,10,955,0
0,5,1,16,9,955,0
0,5,1,16,10,996,0
0,5,1,16,10,863,0
0,5,1,16,11,928,0
0,5,1,16,8,880,0
0,5,1,16,8,975,0
0,5,1,16,6,825,-10
2,5,1,16,4,862,0
2,5,1,16,6,935,0
2,5,1,16,11,344,0
2,5,1,16,10,687,0
2,5,1,16,9,687,0
2,5,1,16,10,731,0
2,5,1,16,9,736,0
2,5,1,16,10,773,0
2,5,1,16,10,644,0
2,5,1,16,11,714,0
2,5,1,16,8,665,0
2,5,1,16,8,761,0
0,5,1,16,11,546,15
0,5,1,16,12,587,0
0,5,1,16,15,332,-5
0,5,1,16,14,377,-5
0,5,1,16,13,420,-5
2,5,1,16,15,728,0
2,5,1,16,14,727,0
2,5,1,16,15,772,0
2,5,1,16,14,775,0
2,5,1,16,15,816,0
2,5,1,16,15,686,0
2,5,1,16,16,754,0
2,5,1,16,13,700,0
2,5,1,16,13,806,0
2,5,1,16,14,915,0
2,5,1,16,15,956,0
2,5,1,16,16,984,0
2,5,1,16,15,505,0
2,5,1,16,13,600,0
2,4,4,16,14,731,0
2,4,4,16,12,279,0
2,4,4,16,10,316,0
2,4,4,16,9,420,0
2,4,4,16,13,394,0
2,4,4,16,7,617,0
2,4,4,16,3,589,0
2,5,2,16,4,367,0
2,5,2,16,3,370,0
2,5,2,16,4,416,0
2,5,2,16,3,420,0
2,5,2,16,4,456,0
2,5,2,16,4,324,0
2,5,2,16,5,397,0
2,5,2,16,2,340,0
2,5,2,16,2,443,0
2,5,2,16,6,592,0
2,5,2,16,5,593,0
2,5,2,16,6,640,0
2,5,2,16,5,638,0
2,5,2,16,6,682,0
2,5,2,16,6,556,0
2,5,2,16,7,624,0
2,5,2,16,4,566,0
2,5,2,16,4,665,0
2,5,2,16,2,734,0
2,5,2,16,7,857,0
2,5,2,16,5,799,0
2,5,2,16,4,910,0
2,5,2,16,3,909,0
2,5,2,16,4,952,0
2,5,2,16,3,954,0
2,5,2,16,4,999,0
2,5,2,16,5,934,0
2,5,2,16,4,862,0
2,5,2,16,2,870,0
2,5,2,16,2,977,0
2,5,2,16,9,460,0
2,5,2,16,8,458,0
2,5,2,16,9,501,0
2,5,2,16,8,500,0
2,5,2,16,9,541,0
2,5,2,16,7,521,0
2,5,2,16,7,434,0
2,5,2,16,9,414,0
2,5,2,16,10,472,0
2,5,2,16,12,325,0
2,5,2,16,11,329,0
2,5,2,16,12,367,0
2,5,2,16,11,368,0
2,5,2,16,12,404,0
2,5,2,16,12,284,0
2,5,2,16,13,349,0
2,5,2,16,10,297,0
2,5,2,16,10,393,0
2,5,2,16,13,641,0
2,5,2,16,12,640,0
2,5,2,16,13,682,0
2,5,2,16,12,683,0
2,5,2,16,13,729,0
2,5,2,16,13,601,0
2,5,2,16,14,670,0
2,5,2,16,11,613,0
2,5,2,16,11,705,0
0,5,2,16,11,821,0
0,5,2,16,10,822,0
0,5,2,16,11,862,0
0,5,2,16,10,867,0
0,5,2,16,11,908,0
0,5,2,16,11,781,0
0,5,2,16,12,844,0
0,5,2,16,9,787,0
0,5,2,16,9,894,0
0,5,2,16,2,587,0
0,5,2,16,9,644,0
0,5,2,16,13,500,10
0,5,2,16,14,461,10
0,5,2,16,16,592,-5
2,5,3,16,2,362,0
2,5,3,16,4,451,0
2,5,3,16,5,500,0
2,5,3,16,2,459,0
2,5,3,16,1,509,0
2,5,3,16,4,365,0
2,5,3,16,5,324,0
1,5,3,16,3,413,0
2,5,3,16,1,316,0
2,5,3,16,3,637,0
2,5,3,16,4,686,0
2,5,3,16,3,685,0
2,5,3,16,4,645,0
2,5,3,16,5,668,0
2,5,3,16,4,599,0
2,5,3,16,4,727,0
2,5,3,16,2,615,0
2,5,3,16,2,713,0
2,5,3,16,1,864,0
2,5,2,16,16,861,0
2,5,3,16,1,910,0
2,5,2,16,16,910,0
2,5,3,16,1,953,0
2,5,3,16,1,822,0
2,5,3,16,2,890,0
2,5,2,16,15,834,0
2,5,2,16,15,940,0
2,5,3,16,8,862,0
2,5,3,16,7,861,0
2,5,3,16,7,907,0
2,5,3,16,8,908,0
2,5,3,16,8,947,0
2,5,3,16,8,827,0
2,5,3,16,9,885,0
2,5,3,16,6,837,0
2,5,3,16,6,942,0
2,5,3,16,11,458,0
2,5,3,16,10,457,0
2,5,3,16,11,502,0
2,5,3,16,10,504,0
2,5,3,16,11,546,0
2,5,3,16,11,412,0
2,5,3,16,12,486,0
2,5,3,16,9,432,0
2,5,3,16,9,527,0
2,5,3,16,11,687,0
2,5,3,16,12,729,0
2,5,3,16,13,776,0
2,5,3,16,14,817,0
2,5,3,16,15,864,0
2,5,3,16,16,323,0
2,5,3,16,15,369,0
2,5,3,16,14,409,0
2,5,4,16,3,549,0
2,5,4,16,3,594,0
2,5,4,16,2,595,0
2,5,4,16,2,547,0
2,5,4,16,3,501,0
2,5,4,16,3,636,0
2,5,4,16,4,572,0
2,5,4,16,1,518,0
2,5,4,16,1,628,0
2,5,3,16,15,633,0
2,5,3,16,16,719,0
2,5,3,16,13,593,0
2,5,3,16,9,644,0
2,5,3,16,8,678,0
2,5,3,16,6,781,0
2,5,3,16,7,737,0
2,5,3,16,12,906,0
2,5,3,16,8,358,0
2,5,3,16,7,402,0
2,5,4,16,5,818,0
2,5,4,16,4,820,0
2,5,4,16,5,861,0
2,5,4,16,4,862,0
2,5,4,16,5,908,0
2,5,4,16,5,782,0
2,5,4,16,6,845,0
2,5,4,16,3,786,0
2,5,4,16,3,882,0
2,5,4,16,7,433,0
2,5,4,16,7,318,0
2,5,4,16,8,383,0
2,5,4,16,5,417,0
2,5,4,16,5,333,0
2,5,4,16,6,409,0
2,5,4,16,6,363,0
2,5,4,16,7,365,0
2,5,4,16,7,400,0
2,5,4,16,10,503,0
2,5,4,16,9,505,0
2,5,4,16,9,547,0
2,5,4,16,10,551,0
2,5,4,16,10,585,0
2,5,4,16,10,460,0
2,5,4,16,11,530,0
2,5,4,16,8,484,0
2,5,4,16,8,570,0
2,5,4,16,8,701,0
2,5,4,16,9,759,0
2,5,4,16,10,823,0
2,5,4,16,11,893,0
2,5,4,16,13,687,0
2,5,4,16,13,723,0
2,5,4,16,12,727,0
2,5,4,16,12,683,0
2,5,4,16,11,667,0
2,5,4,16,11,752,0
2,5,4,16,13,765,0
2,5,4,16,13,649,0
2,5,4,16,14,714,0
2,5,4,16,14,370,0
2,5,4,16,13,370,0
2,5,4,16,14,416,0
2,5,4,16,13,415,0
2,5,4,16,14,454,0
2,5,4,16,14,335,0
2,5,4,16,15,394,0
2,5,4,16,12,343,0
2,5,4,16,12,438,0
2,5,4,16,14,545,0
2,5,4,16,15,589,0
0,5,4,16,3,346,0
0,5,4,16,2,391,0
0,5,3,16,15,471,0
0,5,4,16,6,588,0
0,5,4,16,8,906,0
0,5,4,16,9,955,0
0,5,4,16,10,986,0
0,5,4,16,14,963,0
0,5,4,16,2,966,0
0,5,3,16,15,999,0
1,5,4,16,16,819,0
2,6,1,16,3,364,0
2,6,1,16,5,415,0
2,6,1,16,7,457,0
2,6,1,16,9,507,0
2,6,1,16,11,549,0
2,6,1,16,13,599,0
2,6,1,16,15,636,0
2,6,1,16,13,680,0
2,6,1,16,11,733,0
2,6,1,16,9,776,0
2,6,1,16,7,817,0
2,6,1,16,5,865,0
2,6,1,16,3,905,0
2,6,1,16,1,962,25
2,6,1,16,1,323,0
0,6,1,16,10,327,-10
0,6,1,16,11,358,-10
0,6,1,16,12,390,-10
0,6,1,16,13,429,-10
0,6,1,16,14,468,-10
2,6,1,16,14,817,10
2,6,1,16,13,863,10
2,6,1,16,12,909,10
2,6,1,16,11,949,10
2,6,1,16,10,1000,10
2,6,1,16,7,597,0
2,6,1,16,6,597,0
2,6,1,16,7,641,0
2,6,1,16,6,637,0
2,6,1,16,7,679,0
2,6,1,16,7,548,0
2,6,1,16,8,626,0
2,6,1,16,5,575,0
2,6,1,16,5,656,0
2,6,1,16,6,324,0
2,6,1,16,7,366,0
2,6,1,16,3,503,0
2,6,1,16,2,504,0
2,6,1,16,3,545,0
2,6,1,16,2,556,0
2,6,1,16,3,588,0
2,6,1,16,3,458,0
2,6,1,16,4,522,0
2,6,1,16,1,475,0
2,6,1,16,1,580,0
0,6,1,16,3,735,0
0,6,1,16,2,802,0
0,6,1,16,1,869,0
0,6,1,16,8,919,0
0,6,1,16,10,848,0
0,6,1,16,11,637,0
0,6,1,16,10,639,0
0,6,1,16,9,639,0
